44, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,72, Dominican-Republic, >50K
31, Local-gov, Assoc-voc, Never-married, Other-service, Own-child, Other, Male,0,0,25, England, <=50K
46, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, England, <=50K
29, Local-gov, Assoc-acdm, Divorced, Prof-specialty, Own-child, White, Male,0,0,35, Cuba, <=50K
37, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,48, Puerto-Rico, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, China, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Hungary, <=50K
32, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,0,44, Germany, <=50K
55, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,38, Nicaragua, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1593,25, Laos, <=50K
55, Self-emp-not-inc, 9th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, South, >50K
29, Private, Masters, Never-married, Prof-specialty, Husband, Other, Female,0,0,40, India, <=50K
74, Private, Masters, Widowed, Farming-fishing, Husband, Black, Female,15024,0,40, Guatemala, >50K
33, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,20, Guatemala, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
51, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, Peru, >50K
24, Private, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,3325,0,60, England, >50K
50, Local-gov, Bachelors, Widowed, Prof-specialty, Husband, Black, Male,0,0,40, Nicaragua, <=50K
34, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,29, El-Salvador, <=50K
24, Private, 11th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,15, Cambodia, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
57, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
17, State-gov, 11th, Never-married, Sales, Own-child, Other, Male,0,0,15, El-Salvador, <=50K
50, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Hong, <=50K
44, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,15, Scotland, >50K
39, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Poland, >50K
48, Private, Assoc-voc, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, >50K
52, Local-gov, Some-college, Never-married, Craft-repair, Husband, Other, Female,0,0,40, Canada, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,10, Jamaica, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,30, Trinadad&Tobago, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Peru, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,65, Hungary, <=50K
70, Private, Bachelors, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,14, Canada, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Haiti, <=50K
45, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,3463,0,42, Portugal, <=50K
48, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,24, Jamaica, <=50K
25, Self-emp-inc, Assoc-voc, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, South, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,54, Nicaragua, >50K
33, Local-gov, 11th, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1740,35, Nicaragua, >50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,38, Dominican-Republic, <=50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Honduras, <=50K
56, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,42, El-Salvador, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,45, Mexico, <=50K
51, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,3416,0,40, United-States, >50K
34, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
34, Self-emp-not-inc, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, England, >50K
39, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
67, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,35, Mexico, <=50K
47, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,15024,0,40, Honduras, <=50K
47, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,38, Honduras, <=50K
19, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,35, Columbia, <=50K
42, Self-emp-inc, Doctorate, Never-married, Transport-moving, Not-in-family, White, Female,7298,0,45, Jamaica, >50K
23, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,30, El-Salvador, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,35, Columbia, <=50K
48, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
34, Local-gov, Assoc-voc, Never-married, Tech-support, Own-child, White, Female,0,0,40, Vietnam, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,44, Puerto-Rico, <=50K
65, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Mexico, >50K
26, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Columbia, <=50K
53, Self-emp-not-inc, Assoc-voc, Divorced, Transport-moving, Husband, Black, Female,0,0,60, Honduras, <=50K
31, State-gov, Assoc-voc, Never-married, Transport-moving, Husband, Other, Male,0,0,54, Ecuador, <=50K
49, Self-emp-inc, Bachelors, Widowed, Priv-house-serv, Husband, Black, Female,7298,0,45, Greece, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Philippines, <=50K
30, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
19, State-gov, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, Dominican-Republic, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Female,0,0,20, Yugoslavia, <=50K
24, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Haiti, <=50K
51, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Poland, >50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Female,0,0,40, Portugal, <=50K
30, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,99999,0,50, China, >50K
17, Private, 11th, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,30, Philippines, <=50K
22, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, El-Salvador, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,35, Iran, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
65, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Italy, >50K
23, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
61, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Thailand, <=50K
33, State-gov, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,20, Iran, <=50K
26, Private, Some-college, Separated, Craft-repair, Wife, Black, Male,0,0,40, Cuba, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Peru, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,5080,0,60, Cambodia, >50K
27, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Italy, <=50K
36, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,30, Puerto-Rico, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Thailand, <=50K
28, Private, 10th, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,73, Nicaragua, <=50K
43, Federal-gov, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Female,15024,0,60, Germany, >50K
30, Local-gov, Assoc-acdm, Divorced, Prof-specialty, Own-child, Other, Female,0,0,32, Honduras, <=50K
42, Local-gov, Assoc-acdm, Married-spouse-absent, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,38, Ireland, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,16, Mexico, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,35, South, <=50K
43, Private, HS-grad, Divorced, Sales, Unmarried, Other, Male,0,0,40, Hungary, <=50K
60, State-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, Laos, <=50K
55, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Jamaica, >50K
40, Private, Assoc-acdm, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, England, >50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, China, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,65, France, >50K
55, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Ireland, >50K
26, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,24, Columbia, <=50K
47, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,2897,0,40, Peru, >50K
27, Local-gov, Bachelors, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,35, Philippines, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,47, Ecuador, <=50K
32, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, Japan, >50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Taiwan, >50K
23, Self-emp-inc, 9th, Never-married, Sales, Own-child, Other, Male,0,0,40, Japan, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Greece, <=50K
25, Self-emp-not-inc, 9th, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
51, Local-gov, Some-college, Divorced, Transport-moving, Husband, Other, Male,0,0,40, United-States, >50K
20, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, United-States, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7687,0,30, Iran, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Laos, <=50K
20, Private, Masters, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
49, Self-emp-not-inc, Masters, Never-married, Transport-moving, Husband, Other, Female,0,0,81, Portugal, >50K
42, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Portugal, <=50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, Ireland, <=50K
34, Private, Bachelors, Widowed, Adm-clerical, Husband, Other, Female,0,0,44, Columbia, <=50K
18, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,18, Hong, <=50K
24, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Yugoslavia, >50K
47, Local-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Black, Female,4810,0,40, Outlying-US(Guam-USVI-etc), >50K
20, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
23, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
21, State-gov, 9th, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, Jamaica, <=50K
57, Federal-gov, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Greece, <=50K
33, Self-emp-not-inc, HS-grad, Divorced, Other-service, Wife, Black, Male,0,1887,40, Japan, >50K
38, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,30, Iran, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Thailand, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,60, Germany, >50K
67, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,35, Guatemala, >50K
54, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Nicaragua, >50K
51, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,15, Mexico, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,8614,0,40, Columbia, >50K
36, Self-emp-inc, Prof-school, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,71, Dominican-Republic, <=50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,575,0,20, Vietnam, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,70, Honduras, <=50K
43, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Puerto-Rico, >50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, Poland, <=50K
29, Private, Doctorate, Never-married, Exec-managerial, Husband, Other, Female,0,0,70, Puerto-Rico, >50K
21, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, Honduras, <=50K
25, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,80, Dominican-Republic, <=50K
30, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,45, Germany, >50K
17, Private, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, Cambodia, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,99, Thailand, >50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,70, Trinadad&Tobago, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,60, Iran, >50K
36, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Ecuador, <=50K
19, Private, 1st-4th, Separated, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Poland, <=50K
66, Private, Prof-school, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,1996,20, Hungary, >50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Canada, <=50K
48, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Ireland, >50K
27, Private, Some-college, Divorced, Tech-support, Own-child, White, Female,0,0,40, Peru, <=50K
32, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Cambodia, >50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Iran, <=50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,3325,0,40, England, >50K
23, Federal-gov, HS-grad, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Italy, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Ecuador, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, >50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
19, Private, Assoc-acdm, Separated, Craft-repair, Own-child, Black, Male,0,0,40, Philippines, <=50K
32, State-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Own-child, Other, Female,0,0,40, Peru, <=50K
31, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
23, Private, HS-grad, Never-married, Protective-serv, Husband, Other, Female,0,0,45, Hungary, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, Mexico, <=50K
21, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
40, Private, Masters, Divorced, Protective-serv, Unmarried, Other, Female,0,0,40, Germany, <=50K
48, Private, Doctorate, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
48, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,99999,0,50, India, >50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Philippines, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Vietnam, >50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
19, State-gov, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,20, Taiwan, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Husband, Black, Male,0,0,40, England, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
28, Private, 11th, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,7687,0,40, Iran, >50K
68, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Scotland, >50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Germany, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,35, Germany, <=50K
49, Private, Assoc-voc, Divorced, Sales, Husband, White, Female,0,0,40, El-Salvador, <=50K
19, Private, 11th, Divorced, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,10, Nicaragua, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Germany, <=50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1977,40, Portugal, >50K
63, Private, Masters, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,36, Italy, <=50K
55, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Female,0,1977,50, France, >50K
29, State-gov, HS-grad, Never-married, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,17, Italy, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, England, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Male,3837,0,30, Portugal, <=50K
65, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,13466,0,52, Cambodia, <=50K
43, State-gov, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,38, Mexico, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, South, >50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,40, Outlying-US(Guam-USVI-etc), >50K
19, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, Philippines, >50K
46, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,1902,40, Columbia, <=50K
38, Private, 5th-6th, Divorced, Sales, Husband, Black, Male,0,0,40, Hungary, <=50K
59, Private, Prof-school, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,40, Italy, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, England, <=50K
51, Private, 5th-6th, Divorced, Exec-managerial, Wife, Black, Female,0,0,33, El-Salvador, >50K
66, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,30, Cuba, <=50K
57, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Trinadad&Tobago, >50K
21, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Portugal, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,99, India, >50K
26, Private, HS-grad, Never-married, Tech-support, Husband, Black, Male,0,0,54, France, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,45, Peru, <=50K
48, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
49, Private, HS-grad, Divorced, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Male,3325,0,40, Puerto-Rico, <=50K
34, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,50, Guatemala, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,30, El-Salvador, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
68, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,15024,0,35, Hong, <=50K
17, Private, 11th, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
37, Private, Bachelors, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, Canada, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1963,45, France, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, Poland, <=50K
22, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,18, South, <=50K
38, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
47, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Thailand, <=50K
24, Private, 11th, Never-married, Other-service, Not-in-family, Other, Female,0,0,20, Puerto-Rico, <=50K
