37, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,65, United-States, <=50K
67, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,35, United-States, <=50K
63, Private, HS-grad, Widowed, Adm-clerical, Other-relative, White, Male,0,0,20, United-States, <=50K
39, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Philippines, >50K
44, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
21, Private, 12th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,14, Vietnam, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
32, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, >50K
50, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,44, United-States, >50K
36, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Male,0,1887,40, El-Salvador, <=50K
56, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
30, Private, Assoc-voc, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,60, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Mexico, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
59, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
26, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,40, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1966,40, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, United-States, <=50K
32, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,7298,0,50, United-States, >50K
61, Local-gov, Masters, Divorced, Exec-managerial, Husband, Black, Male,0,0,35, Peru, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,15023,0,47, United-States, <=50K
39, Self-emp-not-inc, Some-college, Divorced, Farming-fishing, Husband, White, Male,6031,0,32, United-States, >50K
23, Private, 10th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
58, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
20, State-gov, 10th, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
46, State-gov, 10th, Divorced, Craft-repair, Unmarried, Black, Female,0,0,30, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,60, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,65, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
29, Federal-gov, Assoc-acdm, Divorced, Craft-repair, Own-child, White, Female,0,0,45, United-States, <=50K
37, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
22, Federal-gov, HS-grad, Never-married, Handlers-cleaners, Husband, White, Female,0,0,35, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
60, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
27, Private, 5th-6th, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,32, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Honduras, >50K
22, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,20, United-States, <=50K
71, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Separated, Craft-repair, Husband, White, Male,15023,0,54, United-States, >50K
45, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
19, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
75, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,25, Taiwan, <=50K
30, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
57, Private, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,60, United-States, >50K
47, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,35, United-States, <=50K
36, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,7619,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Widowed, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
63, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,43, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,20, Thailand, <=50K
19, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
52, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, >50K
25, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
22, State-gov, 12th, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
17, State-gov, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,17, United-States, <=50K
58, Private, 7th-8th, Divorced, Craft-repair, Husband, White, Female,0,0,45, United-States, >50K
44, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,1902,40, United-States, >50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7518,0,40, United-States, >50K
43, Private, 9th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,43, United-States, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,60, United-States, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Female,0,1887,40, United-States, >50K
64, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,9, Philippines, <=50K
52, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,45, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, >50K
20, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,45, United-States, <=50K
26, Private, 10th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, >50K
57, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,52, United-States, >50K
53, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7610,0,50, Philippines, <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,54, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,60, United-States, >50K
45, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, >50K
30, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,1887,40, United-States, >50K
41, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
45, Local-gov, Assoc-voc, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Divorced, Sales, Unmarried, White, Male,0,0,35, United-States, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,50, United-States, >50K
62, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,12, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,70, United-States, >50K
61, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,5013,0,40, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
37, Private, Prof-school, Divorced, Sales, Husband, Black, Female,0,0,36, United-States, <=50K
40, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, State-gov, 10th, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,20, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,58, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, State-gov, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Greece, <=50K
34, Self-emp-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,65, United-States, <=50K
25, Self-emp-not-inc, Some-college, Separated, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,35, United-States, <=50K
19, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,15, United-States, <=50K
37, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Mexico, <=50K
39, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, Hong, <=50K
26, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Female,0,0,48, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
66, Private, Assoc-voc, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,12, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,16, United-States, >50K
46, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Divorced, Craft-repair, Own-child, Black, Female,0,0,40, United-States, >50K
33, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,30, United-States, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Vietnam, <=50K
58, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
63, Self-emp-inc, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,71, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,1887,40, United-States, <=50K
54, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,45, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,24, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,45, United-States, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,42, United-States, <=50K
46, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
75, Self-emp-not-inc, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,30, United-States, >50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, <=50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,40, India, <=50K
42, Private, 11th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
32, Private, Preschool, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,45, United-States, >50K
23, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,24, Jamaica, <=50K
37, State-gov, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Mexico, <=50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
20, Private, Some-college, Separated, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
47, Local-gov, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,33, United-States, >50K
38, Private, 10th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,43, United-States, <=50K
22, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,20, United-States, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
20, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,35, Philippines, <=50K
49, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,30, United-States, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female,0,0,45, United-States, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Sales, Wife, White, Male,0,0,45, United-States, <=50K
45, State-gov, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Male,0,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,50, United-States, >50K
28, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,7298,0,40, United-States, >50K
52, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, South, >50K
43, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
38, State-gov, HS-grad, Separated, Sales, Husband, White, Female,0,0,35, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,50, United-States, <=50K
72, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,25, United-States, <=50K
38, Self-emp-inc, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, >50K
18, Private, 10th, Separated, Adm-clerical, Own-child, Black, Male,0,0,16, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, El-Salvador, <=50K
55, Private, Masters, Divorced, Tech-support, Husband, White, Female,0,0,50, United-States, <=50K
27, Federal-gov, Masters, Married-spouse-absent, Protective-serv, Own-child, White, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
64, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
51, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,1902,40, United-States, <=50K
58, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
25, Private, 11th, Never-married, Farming-fishing, Own-child, White, Male,0,0,45, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, India, <=50K
35, Private, 10th, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,20, United-States, <=50K
35, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, United-States, >50K
40, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,54, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, <=50K
20, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
40, Self-emp-inc, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,25, United-States, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Male,0,0,54, United-States, >50K
57, Self-emp-not-inc, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, Puerto-Rico, >50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,45, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
52, Private, Some-college, Widowed, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,45, United-States, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,32, United-States, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, United-States, <=50K
25, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
86, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
59, Self-emp-inc, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,1926,45, United-States, >50K
26, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
33, Private, Bachelors, Separated, Exec-managerial, Wife, White, Male,0,1874,36, United-States, >50K
36, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
19, Local-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
36, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,14986,0,60, United-States, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1902,50, Cambodia, >50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Self-emp-inc, Assoc-acdm, Separated, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,3420,0,20, United-States, >50K
61, Self-emp-inc, Some-college, Married-civ-spouse, Priv-house-serv, Not-in-family, Other, Male,0,1887,40, Mexico, >50K
42, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
35, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
18, State-gov, 11th, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,16, United-States, >50K
53, Private, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, White, Male,7687,0,40, United-States, <=50K
22, State-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,40, United-States, <=50K
68, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1913,40, United-States, <=50K
46, Private, Bachelors, Married-spouse-absent, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,24, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,32, United-States, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,13540,0,54, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,30, United-States, <=50K
18, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,10, United-States, <=50K
55, Private, Doctorate, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, >50K
44, State-gov, Assoc-voc, Never-married, Protective-serv, Not-in-family, White, Female,0,0,10, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
60, Private, 10th, Divorced, Exec-managerial, Husband, White, Female,0,0,46, United-States, >50K
51, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Divorced, Other-service, Husband, Black, Female,0,0,35, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
