25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
39, Federal-gov, Preschool, Separated, Transport-moving, Not-in-family, White, Male,0,1973,45, United-States, >50K
29, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,50, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
20, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,65, United-States, >50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, United-States, >50K
64, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,12, Jamaica, <=50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,72, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, <=50K
41, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,8, United-States, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Other-relative, White, Male,0,0,25, United-States, <=50K
47, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,70, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, >50K
31, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
50, Private, Bachelors, Widowed, Priv-house-serv, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
55, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,3036,0,40, United-States, >50K
47, Self-emp-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
35, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
38, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Canada, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, White, Male,15024,0,50, United-States, <=50K
33, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,24, Cuba, <=50K
46, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,74, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1977,50, United-States, >50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,50, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,4831,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,5011,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,1967,40,, <=50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
23, Private, HS-grad, Never-married, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Separated, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
43, Private, Assoc-voc, Widowed, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
50, Local-gov, Some-college, Widowed, Handlers-cleaners, Unmarried, White, Female,0,0,12, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,25, United-States, <=50K
53, Private, 5th-6th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
19, Private, 12th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,16, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Local-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
20, Private, 11th, Never-married, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
54, Private, 10th, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, >50K
36, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
61, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,15024,0,45, United-States, >50K
28, Self-emp-inc, Bachelors, Separated, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
39, Private, Some-college, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,15, United-States, <=50K
26, Private, Masters, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Philippines, >50K
24, Private, Bachelors, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
67, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
30, State-gov, HS-grad, Separated, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,7687,0,54, United-States, >50K
57, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,45, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, White, Male,6150,0,30, United-States, <=50K
37, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
90, Private, Assoc-voc, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Mexico, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,4386,0,40, United-States, <=50K
53, Federal-gov, 10th, Divorced, Adm-clerical, Husband, White, Male,0,0,38, United-States, <=50K
36, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Mexico, >50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,42, United-States, <=50K
46, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,1977,45, India, >50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,30, United-States, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,5178,0,40, United-States, >50K
58, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
60, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1911,44, United-States, >50K
33, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,13, United-States, <=50K
23, State-gov, Some-college, Never-married, Sales, Wife, White, Female,0,1887,20, United-States, <=50K
30, Private, 11th, Separated, Prof-specialty, Own-child, White, Female,0,0,10, United-States, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4866,0,54, United-States, <=50K
46, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,24, United-States, <=50K
47, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
37, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
19, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
33, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Separated, Other-service, Husband, White, Male,3090,0,30, United-States, <=50K
59, Private, Some-college, Widowed, Transport-moving, Unmarried, White, Female,0,0,30, United-States, <=50K
51, Self-emp-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,54, United-States, <=50K
66, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
28, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
70, Self-emp-inc, Bachelors, Widowed, Sales, Husband, White, Female,0,0,35, United-States, <=50K
19, Self-emp-inc, Some-college, Never-married, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
31, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
38, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
42, Self-emp-not-inc, Masters, Separated, Handlers-cleaners, Husband, White, Female,0,0,45, United-States, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1669,99, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,5013,0,40, United-States, >50K
39, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,4062,0,40, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,30, India, <=50K
28, Local-gov, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
34, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Separated, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
31, Private, Doctorate, Separated, Craft-repair, Husband, White, Male,0,1902,50, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
40, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female,0,0,45, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Black, Male,0,0,12, Poland, <=50K
58, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
29, Private, HS-grad, Separated, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
19, Local-gov, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,35, Poland, <=50K
28, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,35, England, <=50K
43, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,35, United-States, >50K
50, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
23, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
22, State-gov, Assoc-acdm, Never-married, Other-service, Unmarried, White, Male,0,0,28, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
22, Local-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
36, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,28, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Doctorate, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, >50K
27, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
49, Local-gov, 9th, Separated, Other-service, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Canada, <=50K
46, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
71, State-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,15, United-States, <=50K
23, State-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,25, United-States, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Philippines, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,1969,40, United-States, <=50K
35, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Separated, Craft-repair, Not-in-family, Black, Male,0,0,50, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,35, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Widowed, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
31, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1971,45, United-States, <=50K
75, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,76, China, >50K
36, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, >50K
34, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,35, Puerto-Rico, >50K
27, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7687,0,45, United-States, >50K
39, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
31, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, 10th, Never-married, Sales, Not-in-family, Black, Female,0,0,35, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, White, Female,0,0,24, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,46, United-States, <=50K
69, Private, HS-grad, Separated, Prof-specialty, Husband, White, Female,0,0,9, United-States, <=50K
34, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1920,40, China, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,20, United-States, <=50K
23, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,38, United-States, <=50K
59, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,50, United-States, >50K
30, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, >50K
36, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
31, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
51, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Hungary, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
64, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
41, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,9815,0,45, United-States, <=50K
37, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,45, United-States, <=50K
23, Private, Bachelors, Divorced, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
20, Private, Masters, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,35, England, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1894,40, United-States, <=50K
45, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,13, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Mexico, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
62, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, State-gov, Some-college, Widowed, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
58, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, <=50K
36, Private, Bachelors, Separated, Prof-specialty, Husband, White, Male,0,0,62, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-acdm, Separated, Tech-support, Husband, Black, Male,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Divorced, Adm-clerical, Wife, White, Female,0,0,25, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,60, United-States, <=50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Germany, <=50K
29, Private, Masters, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,60, United-States, <=50K
41, Private, Some-college, Never-married, Handlers-cleaners, Wife, White, Female,0,0,10, United-States, <=50K
32, Self-emp-inc, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
45, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1975,45, United-States, <=50K
41, Private, Assoc-voc, Widowed, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
47, Private, HS-grad, Separated, Sales, Husband, White, Male,0,0,54, United-States, <=50K
29, State-gov, Bachelors, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Never-married, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,25, United-States, <=50K
23, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
22, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,25, United-States, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,38, Mexico, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,8271,0,45, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
45, Federal-gov, HS-grad, Separated, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Assoc-voc, Never-married, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,48, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,84, United-States, >50K
39, Private, 10th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
23, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
63, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,7687,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Mexico, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, United-States, >50K
34, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,80, United-States, <=50K
19, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Vietnam, <=50K
58, Local-gov, 7th-8th, Separated, Craft-repair, Unmarried, White, Female,0,0,16, United-States, >50K
59, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
30, Local-gov, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
