28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,24, Cuba, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Peru, <=50K
64, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Peru, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,20, El-Salvador, <=50K
33, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Female,7298,0,50, Canada, <=50K
25, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, Hong, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
49, Private, Masters, Widowed, Other-service, Wife, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,7298,0,50, Hungary, >50K
36, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, El-Salvador, <=50K
38, Local-gov, Bachelors, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
38, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Canada, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,20, Japan, <=50K
42, Private, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Haiti, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7687,0,45, Hungary, >50K
53, State-gov, Masters, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,80, Guatemala, <=50K
76, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,2378,40, Hungary, >50K
46, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Jamaica, >50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
43, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, Columbia, <=50K
59, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Cambodia, >50K
50, Private, Some-college, Widowed, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,5178,0,45, Vietnam, >50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Iran, <=50K
65, Local-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,22961,0,35, Laos, >50K
21, Private, Some-college, Divorced, Handlers-cleaners, Own-child, Other, Female,0,0,20, England, <=50K
38, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,38, Jamaica, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, South, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
69, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,24998,0,50, France, >50K
34, Local-gov, Some-college, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
57, Private, 5th-6th, Divorced, Prof-specialty, Wife, White, Male,0,0,40, Ecuador, >50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Puerto-Rico, >50K
31, Private, Some-college, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,35, Mexico, <=50K
33, Self-emp-not-inc, Some-college, Separated, Craft-repair, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Dominican-Republic, >50K
37, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,60, Guatemala, <=50K
38, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1684,48, Poland, <=50K
67, Private, Assoc-acdm, Widowed, Sales, Unmarried, White, Female,0,0,25, Philippines, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Iran, >50K
42, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Germany, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Mexico, <=50K
65, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Canada, >50K
47, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1622,54, France, <=50K
53, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,5013,0,40, Dominican-Republic, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
23, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Dominican-Republic, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Ireland, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,54, El-Salvador, <=50K
41, Private, Masters, Divorced, Sales, Own-child, White, Male,0,0,40, Thailand, <=50K
18, Private, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,20, Nicaragua, <=50K
31, Private, Assoc-acdm, Never-married, Prof-specialty, Other-relative, Black, Female,0,0,40, United-States, >50K
41, Self-emp-not-inc, Doctorate, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,52, Taiwan, <=50K
18, Private, Prof-school, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Puerto-Rico, <=50K
81, Private, Bachelors, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,8, Ecuador, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, France, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,42, Yugoslavia, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Puerto-Rico, >50K
24, Private, 5th-6th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
51, State-gov, Bachelors, Widowed, Prof-specialty, Not-in-family, White, Male,12094,0,50, Nicaragua, >50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, China, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,23, Dominican-Republic, <=50K
23, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,30, France, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, England, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1887,45, South, >50K
48, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, India, <=50K
27, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1845,45, Nicaragua, <=50K
51, Self-emp-inc, Some-college, Widowed, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,54, Trinadad&Tobago, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,30, England, <=50K
31, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Canada, <=50K
90, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
62, Private, 9th, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,38, Iran, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,37, India, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, >50K
47, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, >50K
37, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,50, Ecuador, >50K
27, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, South, <=50K
21, Private, Assoc-voc, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, <=50K
21, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Hong, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,37, Mexico, <=50K
18, State-gov, 11th, Never-married, Other-service, Own-child, White, Female,0,0,5, Canada, <=50K
58, Local-gov, Bachelors, Divorced, Protective-serv, Not-in-family, Other, Female,0,0,40, Philippines, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Honduras, >50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Columbia, <=50K
33, State-gov, HS-grad, Divorced, Farming-fishing, Own-child, Black, Male,0,0,40, Japan, <=50K
30, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,35, Guatemala, <=50K
62, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Italy, >50K
79, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,18290,0,32, Greece, >50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, Greece, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, Cambodia, <=50K
41, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,35, Philippines, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,3452,0,30, Thailand, <=50K
54, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,84, Ireland, >50K
40, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Columbia, <=50K
24, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, India, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3457,0,50, Cuba, <=50K
19, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,7298,0,40, El-Salvador, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,7687,0,38, Cuba, >50K
35, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1887,50, Laos, >50K
45, Private, Some-college, Separated, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
42, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, Portugal, <=50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
80, Self-emp-not-inc, 5th-6th, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Hong, <=50K
65, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, Canada, >50K
29, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Honduras, <=50K
21, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Male,0,1593,9, Honduras, >50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Greece, <=50K
30, Private, Some-college, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,3226,0,40, Yugoslavia, >50K
43, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Laos, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Germany, <=50K
61, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, South, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, Jamaica, <=50K
64, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,10, Columbia, <=50K
45, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Taiwan, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,5013,0,40, Vietnam, <=50K
48, State-gov, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
63, Private, Masters, Widowed, Exec-managerial, Unmarried, White, Male,0,2607,60, South, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,25, China, <=50K
33, Private, Masters, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Own-child, Other, Male,0,0,40, Mexico, <=50K
31, State-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Taiwan, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Cambodia, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,15, Canada, <=50K
30, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Cuba, >50K
21, State-gov, Doctorate, Never-married, Sales, Not-in-family, Other, Female,0,0,10, Vietnam, <=50K
30, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
46, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Italy, >50K
22, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Cuba, <=50K
20, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
29, Private, HS-grad, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
35, State-gov, HS-grad, Widowed, Other-service, Own-child, White, Female,0,0,30, Italy, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, France, <=50K
31, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,70, Honduras, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
68, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,2415,60, Philippines, >50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Peru, >50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
26, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,0,25, Dominican-Republic, <=50K
42, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,1978,45, Hong, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,3421,0,40, South, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Honduras, <=50K
68, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,10, Hong, <=50K
52, Private, Assoc-acdm, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
26, Private, Some-college, Married-spouse-absent, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,45, Ecuador, >50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Wife, Black, Female,4410,0,35, Poland, >50K
63, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,30, Ecuador, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,34, Yugoslavia, <=50K
28, Private, Bachelors, Divorced, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,16, Puerto-Rico, >50K
34, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1776,40, Mexico, >50K
60, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Taiwan, >50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,5, Vietnam, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Columbia, <=50K
24, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, Haiti, <=50K
30, Private, Masters, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, France, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, >50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Jamaica, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Taiwan, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cambodia, >50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Italy, >50K
24, State-gov, Some-college, Never-married, Tech-support, Own-child, Black, Female,0,0,40, Philippines, <=50K
73, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Thailand, <=50K
17, Local-gov, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,10, El-Salvador, >50K
22, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Haiti, <=50K
45, Private, Masters, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Haiti, >50K
49, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Cuba, >50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Mexico, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, China, <=50K
47, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, <=50K
28, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,45, Ireland, <=50K
50, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, France, >50K
40, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Ecuador, >50K
23, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Honduras, <=50K
34, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,50, Yugoslavia, <=50K
43, Private, Masters, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
31, Private, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
41, Self-emp-not-inc, Bachelors, Married-spouse-absent, Tech-support, Own-child, White, Female,0,0,40, South, >50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Cuba, >50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Cambodia, <=50K
58, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, Other, Female,0,0,40, Honduras, <=50K
31, Private, HS-grad, Married-spouse-absent, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,60, China, <=50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, England, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Ecuador, <=50K
48, Private, Some-college, Divorced, Sales, Unmarried, Black, Female,0,0,25, United-States, <=50K
51, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, Haiti, >50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,25, Peru, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Honduras, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7014,0,40, Guatemala, >50K
55, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Hong, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, Black, Female,0,0,15, Nicaragua, <=50K
32, Private, Masters, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,25, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,20, Columbia, <=50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,1658,0,4, Peru, >50K
22, Federal-gov, Prof-school, Separated, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
48, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,43, Germany, <=50K
66, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,30, Haiti, <=50K
55, Local-gov, Some-college, Divorced, Prof-specialty, Wife, Other, Female,0,0,40, Guatemala, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,2246,89, Honduras, >50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, Hong, >50K
42, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
41, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,50, Vietnam, <=50K
24, Private, Masters, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3837,0,40, France, <=50K
30, Private, Bachelors, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,7296,0,50, Jamaica, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,20, South, <=50K
63, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,48, Peru, <=50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,6, Jamaica, >50K
47, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,0,54, Greece, <=50K
37, Self-emp-not-inc, 11th, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Yugoslavia, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,65, Japan, >50K
19, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,40, France, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,35, Ireland, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Peru, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1887,48, Columbia, >50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,38, India, >50K
50, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1902,40, United-States, <=50K
21, State-gov, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,1926,0,36, Peru, <=50K
