47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Cuba, <=50K
50, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Columbia, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Own-child, Black, Male,0,0,40, China, <=50K
34, Private, Masters, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, Puerto-Rico, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Laos, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
45, Federal-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,50, Haiti, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, South, <=50K
40, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Female,0,0,30, Honduras, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
32, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
20, Private, 10th, Never-married, Prof-specialty, Own-child, Black, Male,0,0,16, Germany, <=50K
40, Private, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,44, Mexico, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,7687,0,54, China, >50K
33, Private, 10th, Divorced, Adm-clerical, Wife, Black, Male,7628,0,35, Hungary, <=50K
69, Private, Some-college, Separated, Sales, Husband, Black, Male,0,0,5, France, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Vietnam, <=50K
49, Local-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,4048,0,40, Nicaragua, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Poland, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, Germany, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Haiti, <=50K
34, Private, Prof-school, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,7687,0,50, Outlying-US(Guam-USVI-etc), >50K
64, Private, HS-grad, Divorced, Other-service, Wife, Black, Female,0,0,20, Dominican-Republic, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,99, Ireland, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,35, England, <=50K
20, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Poland, <=50K
30, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Hungary, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Black, Female,0,0,3, Laos, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, South, <=50K
26, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, India, <=50K
46, Private, Bachelors, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,35, Columbia, <=50K
32, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Japan, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Iran, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 11th, Separated, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,4397,0,40, Peru, >50K
36, Private, HS-grad, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
25, Private, 10th, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
42, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, South, >50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,40, Greece, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, Taiwan, >50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,10, Canada, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
23, Private, 12th, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,2987,0,40, Ecuador, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,50, Thailand, >50K
32, Private, 10th, Never-married, Sales, Not-in-family, White, Male,4691,0,40, Jamaica, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,54, Hong, >50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,50, Cambodia, <=50K
19, Local-gov, 12th, Never-married, Sales, Own-child, Black, Female,0,0,12, Cuba, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Peru, >50K
30, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,35, Ecuador, <=50K
46, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,50, Mexico, <=50K
41, Private, Assoc-acdm, Separated, Adm-clerical, Unmarried, White, Male,0,0,40, Thailand, <=50K
32, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,60, Thailand, <=50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,81, Jamaica, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,15, Columbia, <=50K
56, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Cambodia, >50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Peru, <=50K
25, Private, Some-college, Married-civ-spouse, Protective-serv, Own-child, Other, Male,0,0,40, South, <=50K
53, Private, 7th-8th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Nicaragua, <=50K
58, Self-emp-inc, HS-grad, Widowed, Sales, Husband, White, Female,0,0,40, Peru, <=50K
19, Private, Bachelors, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,4, Peru, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, Scotland, >50K
32, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,48, Mexico, <=50K
34, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,55, Ecuador, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
37, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,60, Japan, <=50K
20, Private, Some-college, Separated, Adm-clerical, Own-child, Black, Male,0,0,20, Portugal, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Iran, <=50K
24, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Male,0,1902,40, El-Salvador, <=50K
20, State-gov, Some-college, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Columbia, <=50K
23, Private, Masters, Divorced, Sales, Own-child, Other, Male,0,0,50, Ireland, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,1902,50, Thailand, >50K
67, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,7687,0,60, India, >50K
17, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,16, Cuba, <=50K
28, Local-gov, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,50, Trinadad&Tobago, <=50K
27, Private, Bachelors, Never-married, Other-service, Husband, Black, Female,0,0,40, El-Salvador, <=50K
59, Local-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,48, India, <=50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Black, Female,0,0,50, Jamaica, <=50K
38, Private, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
21, Private, 12th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, China, <=50K
44, Private, Prof-school, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,30, Cuba, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,77, Thailand, <=50K
56, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Puerto-Rico, >50K
19, Private, Assoc-acdm, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,35, Mexico, <=50K
27, Private, HS-grad, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,35, Ecuador, >50K
29, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Haiti, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Haiti, <=50K
45, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
49, Private, HS-grad, Divorced, Other-service, Husband, Other, Male,0,0,24, Portugal, <=50K
39, Private, Masters, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, Laos, >50K
40, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,3746,0,40, Outlying-US(Guam-USVI-etc), >50K
25, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,15, Puerto-Rico, <=50K
32, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
36, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
39, Private, Assoc-voc, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,0,0,50, Hungary, <=50K
47, Private, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,40, Cambodia, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,25, Ecuador, <=50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,99999,0,50, Jamaica, <=50K
30, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
37, Private, Bachelors, Married-spouse-absent, Prof-specialty, Not-in-family, Other, Female,0,0,38, United-States, <=50K
36, Private, 12th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
65, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,50, Philippines, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,20, Laos, <=50K
76, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,15, Honduras, <=50K
35, Federal-gov, Bachelors, Never-married, Transport-moving, Husband, White, Female,0,0,65, Dominican-Republic, <=50K
32, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
33, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,18, England, <=50K
54, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,15024,0,60, Ecuador, >50K
21, Local-gov, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, France, <=50K
38, Private, 5th-6th, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
43, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Taiwan, <=50K
50, Private, Some-college, Divorced, Sales, Husband, Other, Female,0,0,40, Nicaragua, <=50K
38, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,43, Hungary, <=50K
56, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
24, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
50, Private, HS-grad, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,35, Portugal, >50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,60, Laos, >50K
30, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,20, Iran, <=50K
25, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Germany, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,50, Nicaragua, >50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, Thailand, <=50K
35, Self-emp-inc, Masters, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
24, Local-gov, HS-grad, Never-married, Prof-specialty, Other-relative, White, Male,3103,0,40, Japan, <=50K
30, Federal-gov, Some-college, Never-married, Craft-repair, Husband, White, Male,0,1902,45, Thailand, <=50K
43, Local-gov, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
50, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,15024,0,54, Thailand, >50K
65, State-gov, 10th, Divorced, Other-service, Not-in-family, Other, Female,0,0,6, Hong, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Haiti, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
73, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,15, China, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,99999,0,50, Iran, >50K
30, Private, HS-grad, Divorced, Handlers-cleaners, Other-relative, White, Male,0,0,40, Cambodia, <=50K
49, Self-emp-not-inc, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, China, <=50K
24, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,40, Germany, <=50K
44, Private, HS-grad, Married-spouse-absent, Sales, Husband, Asian-Pac-Islander, Male,0,0,35, Iran, <=50K
37, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, >50K
20, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Separated, Adm-clerical, Other-relative, White, Female,0,0,30, United-States, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,20, Vietnam, <=50K
33, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,32, Jamaica, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,70, Italy, >50K
38, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,3103,0,40, Philippines, <=50K
41, Federal-gov, HS-grad, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, France, <=50K
35, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, El-Salvador, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Taiwan, <=50K
30, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,72, Dominican-Republic, <=50K
79, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,30, Jamaica, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,30, South, <=50K
25, Private, HS-grad, Never-married, Sales, Unmarried, Other, Male,5376,0,40, Philippines, >50K
47, Private, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,40, Guatemala, <=50K
51, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Guatemala, <=50K
26, Private, 11th, Never-married, Transport-moving, Husband, Black, Male,0,0,60, Japan, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,60, Scotland, >50K
32, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,30, Cambodia, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Canada, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Yugoslavia, >50K
46, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Greece, <=50K
50, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Husband, White, Male,0,0,60, Portugal, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,44, Nicaragua, <=50K
39, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,65, England, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,50, Nicaragua, <=50K
38, Private, 7th-8th, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Cambodia, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, Nicaragua, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1887,48, France, >50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Jamaica, >50K
49, State-gov, 7th-8th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, England, <=50K
22, Private, Some-college, Never-married, Farming-fishing, Unmarried, White, Female,0,0,35, Portugal, <=50K
30, Private, Prof-school, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,50, Scotland, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Male,7687,0,35, Jamaica, >50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Scotland, <=50K
39, Private, Some-college, Married-civ-spouse, Farming-fishing, Wife, Black, Male,0,0,40, China, <=50K
40, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Dominican-Republic, >50K
47, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,40, Hungary, <=50K
27, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Columbia, <=50K
32, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,40, Peru, <=50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,38, Columbia, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, >50K
61, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
48, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Japan, <=50K
24, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Hungary, <=50K
55, State-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,35, Taiwan, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,50, Jamaica, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
19, Private, Bachelors, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,3001,0,45, England, >50K
29, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,25, Guatemala, >50K
23, Private, Assoc-acdm, Never-married, Transport-moving, Unmarried, White, Male,0,0,69, Vietnam, >50K
30, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,50, South, >50K
45, Private, 7th-8th, Never-married, Prof-specialty, Husband, White, Female,0,0,35, United-States, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,3103,0,40, England, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
34, Private, 10th, Divorced, Sales, Husband, White, Male,0,0,70, Jamaica, <=50K
32, Self-emp-not-inc, Masters, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Vietnam, >50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
37, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,45, China, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,45, Poland, >50K
28, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Thailand, <=50K
32, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Cambodia, >50K
21, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,30, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
20, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Peru, <=50K
36, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,40, United-States, >50K
40, Private, 9th, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Jamaica, <=50K
48, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Hong, <=50K
37, Private, Preschool, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Japan, <=50K
40, Private, Prof-school, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Peru, <=50K
52, Self-emp-inc, Masters, Divorced, Prof-specialty, Own-child, Black, Male,0,0,40, Germany, <=50K
44, Private, HS-grad, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Cuba, <=50K
26, Private, Masters, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Italy, >50K
28, Local-gov, 9th, Never-married, Sales, Husband, Black, Male,0,0,50, Dominican-Republic, >50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,1977,40, Hungary, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,54, Vietnam, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,70, Honduras, >50K
40, Federal-gov, Some-college, Married-civ-spouse, Other-service, Wife, Other, Female,0,0,30, Yugoslavia, <=50K
45, Private, Bachelors, Married-spouse-absent, Adm-clerical, Wife, Black, Female,0,0,40, Vietnam, <=50K
37, Private, Masters, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
59, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,45, France, >50K
21, Local-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,8, Poland, <=50K
27, Private, HS-grad, Married-spouse-absent, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,36, Hungary, >50K
