61, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
30, Private, Bachelors, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,60, Mexico, <=50K
20, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,38, Japan, <=50K
48, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, India, >50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Peru, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
51, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
34, Private, 12th, Married-spouse-absent, Machine-op-inspct, Wife, Black, Female,7298,0,40, Taiwan, >50K
37, Private, Prof-school, Divorced, Exec-managerial, Wife, Other, Male,0,0,40, El-Salvador, >50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,1396,16, Cambodia, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,0,46, Vietnam, <=50K
22, Private, 11th, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,50, Laos, <=50K
44, State-gov, HS-grad, Widowed, Transport-moving, Husband, Other, Female,0,1977,45, Hong, >50K
58, Private, Masters, Widowed, Machine-op-inspct, Not-in-family, Other, Female,0,0,48, Puerto-Rico, >50K
44, Private, Preschool, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
42, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Ireland, >50K
35, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Jamaica, >50K
45, State-gov, Some-college, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,25, England, <=50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,30, Guatemala, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,38, Scotland, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Italy, <=50K
17, Private, 12th, Never-married, Transport-moving, Own-child, Other, Female,0,0,15, Dominican-Republic, <=50K
39, Private, HS-grad, Divorced, Handlers-cleaners, Other-relative, Other, Female,0,0,40, Puerto-Rico, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
54, State-gov, Masters, Divorced, Sales, Husband, Black, Female,0,0,12, Germany, <=50K
32, Private, Some-college, Divorced, Tech-support, Unmarried, Other, Female,0,0,46, Honduras, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,10520,0,40, Canada, >50K
48, Private, 7th-8th, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Peru, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Hong, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
33, Private, 11th, Married-civ-spouse, Protective-serv, Husband, Black, Male,7316,0,40, Thailand, >50K
33, Private, Masters, Never-married, Transport-moving, Husband, White, Male,0,0,40, England, >50K
51, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7298,0,80, Poland, >50K
61, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
40, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,60, Puerto-Rico, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,46, Puerto-Rico, <=50K
59, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Cambodia, <=50K
25, Private, 12th, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Hong, <=50K
40, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Portugal, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Iran, <=50K
19, Private, Bachelors, Never-married, Sales, Unmarried, Other, Female,0,0,30, Scotland, <=50K
29, State-gov, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,50, United-States, <=50K
24, Private, 11th, Married-spouse-absent, Sales, Own-child, Black, Female,0,0,32, Trinadad&Tobago, >50K
46, Private, 12th, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,60, Columbia, >50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,36, Japan, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,20, Haiti, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Honduras, <=50K
22, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,16, Italy, <=50K
32, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,0,0,54, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Cuba, >50K
35, Self-emp-not-inc, Assoc-voc, Divorced, Adm-clerical, Wife, Black, Female,0,0,40, Greece, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
53, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,48, France, >50K
27, Private, HS-grad, Never-married, Tech-support, Wife, Other, Male,0,0,60, Peru, >50K
37, Private, Doctorate, Divorced, Exec-managerial, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Yugoslavia, <=50K
36, Self-emp-inc, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,65, Dominican-Republic, <=50K
32, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
21, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Peru, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,21, Thailand, <=50K
36, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,20, El-Salvador, <=50K
29, Private, 11th, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,72, Greece, >50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
49, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Laos, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,30, Cambodia, <=50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Portugal, <=50K
19, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,38, South, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,1977,40, Ecuador, >50K
35, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, South, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Cambodia, <=50K
43, Self-emp-not-inc, 11th, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
24, Private, Assoc-voc, Never-married, Tech-support, Husband, Black, Male,0,0,30, Yugoslavia, <=50K
24, Private, 11th, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
54, Private, Bachelors, Widowed, Craft-repair, Husband, White, Female,0,0,48, Cambodia, <=50K
38, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Trinadad&Tobago, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Poland, <=50K
35, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Honduras, <=50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,47, Germany, <=50K
59, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1593,65, Japan, >50K
25, Private, Masters, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
38, Private, Bachelors, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,30, Thailand, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,1977,40, Yugoslavia, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,25, Iran, <=50K
30, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Female,0,0,99, Poland, <=50K
40, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, South, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Canada, <=50K
38, Federal-gov, 9th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,50, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Honduras, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, China, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,1977,40, Scotland, >50K
79, Private, Bachelors, Widowed, Transport-moving, Wife, Other, Female,0,0,20, Dominican-Republic, <=50K
55, Private, HS-grad, Divorced, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
22, Private, 12th, Never-married, Craft-repair, Own-child, White, Male,0,0,16, Laos, <=50K
33, Private, 11th, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Germany, >50K
42, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,5117,0,40, Guatemala, <=50K
45, Private, HS-grad, Divorced, Transport-moving, Wife, White, Male,0,0,40, Nicaragua, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
26, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, South, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
62, Local-gov, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, Hong, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,80, Guatemala, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Cuba, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,50, Poland, >50K
29, Private, Assoc-voc, Separated, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
20, State-gov, 11th, Never-married, Craft-repair, Own-child, Other, Female,0,0,20, Dominican-Republic, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,32, Greece, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, White, Male,10520,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,34, Ecuador, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,40, France, >50K
72, Private, Some-college, Widowed, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, >50K
73, Private, Bachelors, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Scotland, <=50K
27, Private, 9th, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,98, France, >50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Taiwan, <=50K
61, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, >50K
56, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,5049,0,40, Cambodia, >50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
41, Federal-gov, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,48, Ecuador, <=50K
18, Self-emp-not-inc, 11th, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,3, Peru, <=50K
25, Private, 11th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,54, Yugoslavia, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Italy, <=50K
32, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,60, Germany, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
19, Private, Bachelors, Never-married, Tech-support, Own-child, White, Male,0,0,35, Trinadad&Tobago, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Cambodia, <=50K
31, Local-gov, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, Scotland, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, Germany, <=50K
38, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,2905,0,40, Canada, >50K
37, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, India, <=50K
52, Private, Masters, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,35, Greece, <=50K
21, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Hong, <=50K
20, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Philippines, <=50K
47, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,35, United-States, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, >50K
28, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Canada, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Guatemala, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Honduras, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Honduras, <=50K
21, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Male,0,0,10, Hungary, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,1977,40, Scotland, >50K
50, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, Japan, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,36, El-Salvador, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,50, Trinadad&Tobago, >50K
40, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Laos, >50K
29, Private, 5th-6th, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, Portugal, <=50K
36, Private, Bachelors, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
39, Private, Bachelors, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
48, Private, Some-college, Separated, Prof-specialty, Husband, Other, Male,0,1887,67, Hong, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,70, Haiti, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7449,0,50, Peru, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1876,57, Japan, >50K
23, Self-emp-inc, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
25, Private, Masters, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,50, Trinadad&Tobago, <=50K
28, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Honduras, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,60, Trinadad&Tobago, >50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,22, Taiwan, <=50K
51, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Mexico, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Haiti, <=50K
34, Self-emp-inc, Masters, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Male,13786,0,60, Trinadad&Tobago, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Hungary, >50K
52, Private, Assoc-acdm, Divorced, Sales, Husband, Black, Female,0,0,50, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Ireland, <=50K
56, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
26, Federal-gov, 11th, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
67, Private, HS-grad, Widowed, Other-service, Husband, Other, Female,0,0,10, United-States, <=50K
48, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
51, Private, 10th, Divorced, Other-service, Other-relative, White, Male,0,0,21, Portugal, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,30, England, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
40, Self-emp-inc, Bachelors, Separated, Tech-support, Wife, Other, Female,0,1974,55, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, China, >50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Vietnam, >50K
34, Private, Bachelors, Separated, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,7298,0,40, Yugoslavia, >50K
64, Private, Prof-school, Widowed, Handlers-cleaners, Unmarried, White, Male,0,0,20, Canada, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,28, Italy, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, India, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,37, Poland, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,45, India, <=50K
21, Private, 10th, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
36, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,72, Ireland, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,15, Cambodia, <=50K
42, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
45, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Dominican-Republic, <=50K
29, Private, Assoc-voc, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,4096,0,40, Honduras, <=50K
41, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,15, Scotland, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Other-relative, Other, Female,0,0,40, Italy, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Hungary, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Scotland, <=50K
42, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,70, Columbia, >50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Jamaica, >50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,1902,40, Taiwan, <=50K
39, State-gov, Some-college, Widowed, Adm-clerical, Husband, White, Female,5804,0,40, Poland, >50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Trinadad&Tobago, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,1831,20, Guatemala, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
63, State-gov, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,6, Nicaragua, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,0,60, Dominican-Republic, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,35, Columbia, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,60, El-Salvador, <=50K
42, Self-emp-inc, Bachelors, Divorced, Transport-moving, Other-relative, Other, Female,0,0,50, United-States, >50K
46, Local-gov, Bachelors, Widowed, Exec-managerial, Other-relative, White, Male,0,0,40, Cambodia, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,3254,0,40, Dominican-Republic, <=50K
17, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,28, Germany, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
51, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Unmarried, Asian-Pac-Islander, Male,0,0,50, Canada, >50K
27, Private, 5th-6th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,47, Greece, <=50K
45, Private, Masters, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,12, Mexico, <=50K
23, Private, Bachelors, Married-civ-spouse, Other-service, Wife, White, Female,0,0,36, Columbia, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,48, Italy, <=50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Hong, >50K
35, Private, HS-grad, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
38, State-gov, Assoc-voc, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,30, Iran, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
34, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Peru, <=50K
67, Private, Bachelors, Widowed, Adm-clerical, Husband, Black, Male,0,0,20, China, <=50K
20, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Female,0,1731,20, Canada, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Puerto-Rico, <=50K
27, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, England, <=50K
46, Private, Prof-school, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,60, Vietnam, >50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Philippines, >50K
47, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,45, Puerto-Rico, >50K
42, Private, Masters, Divorced, Handlers-cleaners, Husband, Other, Female,0,0,40, Thailand, <=50K
