50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,65, Dominican-Republic, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
50, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Taiwan, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
53, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Puerto-Rico, <=50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, England, >50K
37, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,45, Hong, <=50K
35, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,45, Hong, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, >50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
40, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,7298,0,40, Holand-Netherlands, <=50K
51, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,3511,0,42, Portugal, >50K
25, Local-gov, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
52, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, Jamaica, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,25, France, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,5013,0,40, Peru, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Poland, <=50K
46, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, White, Female,0,0,35, Vietnam, <=50K
37, Private, HS-grad, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Ireland, <=50K
22, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,29, Vietnam, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,35, Haiti, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Other-relative, Black, Male,0,0,40, Scotland, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
33, Private, Some-college, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Germany, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,54, Poland, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1979,40, Holand-Netherlands, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Laos, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,45, Scotland, >50K
43, Private, Some-college, Never-married, Sales, Unmarried, Black, Male,0,0,40, Poland, <=50K
64, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,2125,0,40, Jamaica, <=50K
17, Private, 10th, Never-married, Prof-specialty, Own-child, Other, Female,0,0,29, Thailand, <=50K
48, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Guatemala, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Own-child, White, Male,0,0,45, Taiwan, >50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
49, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Scotland, <=50K
48, Local-gov, Bachelors, Widowed, Prof-specialty, Unmarried, Other, Female,0,0,35, Nicaragua, <=50K
43, State-gov, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
49, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Greece, >50K
40, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,36, India, >50K
18, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,26, India, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,38, Laos, <=50K
49, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Laos, <=50K
19, Local-gov, Assoc-voc, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,25, Thailand, <=50K
39, Private, HS-grad, Never-married, Farming-fishing, Husband, Other, Male,0,0,65, Iran, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
62, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,38, Thailand, <=50K
46, Private, HS-grad, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Laos, <=50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Vietnam, <=50K
34, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,40, Vietnam, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Sales, Wife, Black, Male,0,0,25, Nicaragua, <=50K
58, Self-emp-not-inc, Bachelors, Widowed, Exec-managerial, Husband, Black, Male,0,0,50, Columbia, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,60, Laos, >50K
22, Private, Some-college, Never-married, Adm-clerical, Wife, White, Female,0,0,10, Portugal, <=50K
36, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,60, Ireland, <=50K
41, Private, Assoc-voc, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
25, Local-gov, HS-grad, Never-married, Sales, Husband, White, Female,0,1977,21, Poland, <=50K
45, Private, Some-college, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
36, Private, 11th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
18, Federal-gov, Assoc-acdm, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Nicaragua, <=50K
46, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,70, Dominican-Republic, <=50K
21, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,35, Hong, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, Poland, <=50K
30, Private, Assoc-voc, Never-married, Prof-specialty, Wife, Black, Male,0,0,40, Germany, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Hong, <=50K
59, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, India, <=50K
41, State-gov, 7th-8th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Honduras, >50K
24, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
40, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,45, Nicaragua, >50K
52, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,50, Hungary, <=50K
26, Private, HS-grad, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
41, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
35, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,51, Taiwan, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
29, Private, 10th, Never-married, Exec-managerial, Wife, Other, Male,0,0,40, India, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
62, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
36, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,10520,0,44, China, >50K
26, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Puerto-Rico, <=50K
51, State-gov, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cambodia, >50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,50, Yugoslavia, <=50K
40, Private, 9th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
39, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Trinadad&Tobago, >50K
36, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,99, Haiti, <=50K
41, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, Black, Female,0,0,40, Thailand, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Jamaica, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,10, Germany, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, India, <=50K
27, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Jamaica, <=50K
42, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Scotland, >50K
39, Private, 7th-8th, Divorced, Sales, Not-in-family, Other, Female,0,0,40, India, <=50K
33, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Male,7377,0,60, Peru, >50K
29, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, England, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,23, Portugal, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,0,0,72, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
41, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,50, Vietnam, <=50K
35, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,75, Greece, >50K
50, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
46, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Honduras, >50K
33, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Portugal, <=50K
40, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
29, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,7687,0,40, Taiwan, >50K
42, Self-emp-not-inc, HS-grad, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,38, Poland, <=50K
62, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,45, Ecuador, <=50K
37, Private, Some-college, Widowed, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Honduras, <=50K
51, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,99, Columbia, <=50K
34, Self-emp-inc, Assoc-acdm, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
55, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, South, <=50K
46, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Yugoslavia, >50K
32, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,60, Taiwan, <=50K
36, Private, HS-grad, Divorced, Priv-house-serv, Unmarried, White, Male,0,0,50, South, <=50K
48, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,35, Hungary, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Peru, <=50K
23, Private, Masters, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,54, Iran, >50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Other-service, Wife, Black, Male,0,0,29, Poland, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Holand-Netherlands, >50K
27, Private, Assoc-voc, Never-married, Farming-fishing, Husband, White, Male,0,0,42, Mexico, <=50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,35, Guatemala, <=50K
47, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, China, >50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, South, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,80, Laos, >50K
51, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,7298,0,40, Cambodia, >50K
47, Self-emp-not-inc, Some-college, Widowed, Farming-fishing, Not-in-family, Other, Male,0,0,80, Nicaragua, >50K
24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Iran, <=50K
40, State-gov, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Hungary, <=50K
40, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,35, Holand-Netherlands, <=50K
47, Private, Masters, Divorced, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Japan, <=50K
39, State-gov, HS-grad, Married-spouse-absent, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
61, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Hong, <=50K
26, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, Scotland, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,60, Mexico, <=50K
27, State-gov, Some-college, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Japan, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
33, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Canada, >50K
23, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,25, Ireland, <=50K
64, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Philippines, <=50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,4589,0,40, France, <=50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,45, Iran, >50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, El-Salvador, <=50K
36, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Ireland, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Laos, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,15024,0,50, Dominican-Republic, >50K
56, Local-gov, 10th, Married-civ-spouse, Other-service, Other-relative, Other, Female,0,0,35, Cambodia, <=50K
33, Private, Prof-school, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,87, Japan, >50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Laos, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Cuba, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,60, South, >50K
38, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,29, El-Salvador, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,0,0,42, Philippines, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Germany, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
59, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, >50K
70, Private, HS-grad, Widowed, Farming-fishing, Unmarried, Black, Male,0,0,40, Cuba, >50K
18, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,23, France, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Black, Male,0,0,35, Canada, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,6, Hungary, <=50K
24, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,45, Hong, <=50K
70, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,32, Ecuador, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,23, Jamaica, <=50K
37, Private, Some-college, Divorced, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
35, Private, Some-college, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, India, <=50K
38, Self-emp-not-inc, Some-college, Widowed, Sales, Unmarried, White, Male,0,0,40, Scotland, <=50K
33, Private, Assoc-voc, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
47, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
42, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,25, Cuba, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,15024,0,50, Columbia, >50K
43, Private, Some-college, Divorced, Sales, Unmarried, Other, Female,0,0,40, Iran, <=50K
32, Private, Some-college, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Trinadad&Tobago, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Portugal, >50K
51, State-gov, HS-grad, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
64, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,4051,0,9, Japan, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,40, France, <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
65, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1709,10, Ireland, <=50K
36, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,48, Hong, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Thailand, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,35, Holand-Netherlands, >50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,3476,0,40, El-Salvador, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Italy, >50K
30, Local-gov, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Italy, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, Greece, >50K
29, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,51, England, >50K
63, Self-emp-not-inc, Some-college, Married-spouse-absent, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,2559,0,24, Puerto-Rico, >50K
36, Private, 7th-8th, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, Ireland, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,80, Hong, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Mexico, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, England, >50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,80, Greece, >50K
40, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,48, Italy, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, China, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
26, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
38, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,50, Haiti, >50K
63, Private, Bachelors, Divorced, Other-service, Husband, Black, Female,0,0,40, El-Salvador, <=50K
38, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,38, Laos, <=50K
31, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,20, Scotland, <=50K
43, Private, Some-college, Married-spouse-absent, Prof-specialty, Husband, Other, Male,0,0,40, Philippines, <=50K
28, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Philippines, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, El-Salvador, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, Germany, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, England, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,20, Nicaragua, <=50K
61, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
53, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Iran, <=50K
43, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
59, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
59, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,4400,0,40, Puerto-Rico, >50K
62, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,35, Japan, <=50K
31, State-gov, Some-college, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,24, Canada, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,44, El-Salvador, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,7687,0,40, India, >50K
56, Private, Bachelors, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
