21, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,24, Dominican-Republic, <=50K
38, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,2368,0,63, South, <=50K
29, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Female,0,0,40, France, <=50K
18, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Mexico, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, >50K
49, Local-gov, Bachelors, Widowed, Exec-managerial, Wife, White, Male,0,0,40, Germany, <=50K
31, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, India, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Holand-Netherlands, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, Hungary, >50K
61, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Honduras, >50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Hungary, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, Dominican-Republic, >50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Italy, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Dominican-Republic, >50K
21, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, Italy, <=50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Vietnam, <=50K
29, Private, Assoc-voc, Divorced, Craft-repair, Own-child, White, Male,0,0,40, El-Salvador, <=50K
82, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,10, El-Salvador, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Laos, >50K
58, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, Peru, <=50K
19, Federal-gov, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,20, Trinadad&Tobago, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Laos, <=50K
40, Private, Assoc-voc, Never-married, Other-service, Wife, White, Male,0,0,40, Thailand, <=50K
52, State-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Mexico, <=50K
21, Local-gov, Bachelors, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,20, Italy, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,30, Jamaica, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Yugoslavia, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,25, Mexico, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Mexico, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, South, <=50K
50, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Ireland, >50K
80, Local-gov, Preschool, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,15, Guatemala, <=50K
47, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Mexico, <=50K
40, Private, Some-college, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, England, <=50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, Cambodia, <=50K
49, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, Dominican-Republic, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,70, Hong, <=50K
74, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, China, <=50K
53, State-gov, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Thailand, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Japan, <=50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, El-Salvador, >50K
30, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,80, Hungary, >50K
65, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,40, Germany, <=50K
43, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
21, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, England, <=50K
39, Local-gov, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, <=50K
20, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Laos, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, Greece, <=50K
35, Private, HS-grad, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,32, Guatemala, <=50K
28, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Ireland, <=50K
29, Private, 10th, Never-married, Sales, Husband, White, Male,3837,0,40, India, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Cambodia, >50K
25, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Puerto-Rico, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, Hong, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,45, Honduras, <=50K
40, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, Puerto-Rico, <=50K
65, Local-gov, HS-grad, Widowed, Other-service, Unmarried, Black, Female,0,0,40, Dominican-Republic, <=50K
24, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Germany, <=50K
26, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Scotland, <=50K
25, State-gov, 10th, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Cuba, <=50K
38, Private, 5th-6th, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,45, India, >50K
50, Private, Some-college, Separated, Transport-moving, Wife, White, Male,0,0,54, Cuba, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Holand-Netherlands, >50K
32, State-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,50, Honduras, <=50K
59, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Scotland, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,40, Yugoslavia, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,30, Cuba, <=50K
26, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
44, Local-gov, 5th-6th, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Guatemala, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Cuba, >50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, Peru, <=50K
29, Private, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,2254,40, Ireland, >50K
20, Private, 11th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, India, <=50K
23, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Nicaragua, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
55, Private, HS-grad, Married-spouse-absent, Other-service, Not-in-family, White, Female,0,0,40, Iran, <=50K
39, Private, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male,0,1887,45, Mexico, >50K
25, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,16, Philippines, >50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
29, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Jamaica, <=50K
27, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, Cambodia, <=50K
25, Private, Some-college, Divorced, Craft-repair, Own-child, White, Female,0,0,35, Taiwan, <=50K
47, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
58, Private, Some-college, Widowed, Farming-fishing, Not-in-family, Black, Male,0,0,40, Poland, <=50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Columbia, >50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,80, Honduras, <=50K
38, Private, 12th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Hong, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male,0,0,45, Vietnam, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Thailand, >50K
45, Federal-gov, Some-college, Divorced, Tech-support, Wife, Black, Female,0,0,50, Mexico, <=50K
34, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,50, Scotland, <=50K
42, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
34, Self-emp-not-inc, Some-college, Divorced, Sales, Unmarried, Black, Male,0,0,60, Germany, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Canada, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, China, >50K
38, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,60, Jamaica, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,40, Iran, <=50K
67, Federal-gov, HS-grad, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,40, Iran, <=50K
31, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Jamaica, >50K
46, Self-emp-not-inc, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Holand-Netherlands, <=50K
41, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
57, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,23, India, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Italy, >50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
63, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Bachelors, Divorced, Transport-moving, Unmarried, White, Female,0,0,54, Columbia, <=50K
58, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, Black, Female,0,0,7, Puerto-Rico, <=50K
21, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, Doctorate, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
21, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,10, France, <=50K
31, Self-emp-not-inc, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Peru, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Thailand, <=50K
47, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, Nicaragua, <=50K
23, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,20, Yugoslavia, <=50K
55, Local-gov, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,37, Ecuador, <=50K
40, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, Haiti, >50K
31, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
60, Federal-gov, 9th, Divorced, Sales, Not-in-family, White, Male,0,0,40, France, <=50K
37, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Ecuador, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,50, El-Salvador, <=50K
45, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,60, India, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, China, <=50K
29, Private, 11th, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Ireland, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
47, Private, 10th, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, Honduras, <=50K
52, Self-emp-not-inc, HS-grad, Separated, Priv-house-serv, Not-in-family, White, Female,0,0,50, Dominican-Republic, <=50K
20, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,20, Hungary, <=50K
32, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Guatemala, >50K
34, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, Cuba, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Germany, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,60, Germany, >50K
90, Self-emp-inc, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,40, Canada, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, Ireland, <=50K
34, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Female,0,0,50, Thailand, <=50K
34, Private, Doctorate, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,3194,0,40, El-Salvador, >50K
61, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,20, Nicaragua, <=50K
64, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Italy, >50K
30, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
25, Local-gov, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,50, Trinadad&Tobago, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,30, Mexico, <=50K
53, Private, Masters, Divorced, Prof-specialty, Unmarried, White, Female,0,1885,37, Italy, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Japan, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Greece, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
30, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,60, Haiti, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Cambodia, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Nicaragua, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,40, Vietnam, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,35, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Canada, >50K
19, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Haiti, <=50K
63, Private, HS-grad, Widowed, Transport-moving, Not-in-family, White, Female,0,0,12, Cuba, <=50K
38, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,45, Scotland, >50K
63, Private, Bachelors, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, France, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, France, >50K
38, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,35, Japan, <=50K
56, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Columbia, >50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, France, <=50K
44, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,20, Germany, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
39, Local-gov, 5th-6th, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Hungary, <=50K
34, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,10520,0,40, Canada, <=50K
59, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, <=50K
31, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, India, <=50K
46, Self-emp-not-inc, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
34, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, China, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, >50K
46, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Honduras, >50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, France, >50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, Cuba, <=50K
54, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Honduras, >50K
54, Private, 10th, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,40, Ireland, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, Laos, >50K
45, State-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,45, Ireland, <=50K
22, Local-gov, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,4386,0,40, Taiwan, <=50K
25, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,25, Laos, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Philippines, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, Hungary, <=50K
35, Private, Masters, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, Portugal, >50K
41, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Italy, <=50K
35, Private, 10th, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
31, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Taiwan, <=50K
53, Private, Doctorate, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, China, <=50K
46, Self-emp-inc, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
26, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Local-gov, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,15, England, <=50K
67, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,2182,40, Nicaragua, >50K
59, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
27, Private, Some-college, Divorced, Prof-specialty, Other-relative, White, Female,0,0,80, Holand-Netherlands, <=50K
28, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,13382,0,40, Puerto-Rico, >50K
28, Federal-gov, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Peru, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, England, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Cuba, >50K
45, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, France, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, South, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Ecuador, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Cambodia, >50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,60, Guatemala, >50K
56, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Thailand, <=50K
46, Private, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
62, Private, Masters, Never-married, Other-service, Not-in-family, White, Female,0,0,16, Taiwan, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Nicaragua, <=50K
28, Private, Some-college, Divorced, Handlers-cleaners, Own-child, White, Male,3137,0,45, Haiti, <=50K
47, Private, Some-college, Divorced, Protective-serv, Unmarried, Black, Female,0,0,35, Greece, <=50K
44, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
54, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, >50K
25, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, Columbia, <=50K
36, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,50, Holand-Netherlands, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Ecuador, <=50K
17, Private, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,20, Canada, <=50K
29, Private, Assoc-acdm, Widowed, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Scotland, >50K
51, Self-emp-inc, Bachelors, Widowed, Tech-support, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, Laos, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Scotland, <=50K
38, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Thailand, <=50K
23, Local-gov, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, Ecuador, <=50K
31, Self-emp-inc, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,50, India, <=50K
60, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Dominican-Republic, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Germany, <=50K
53, Private, 11th, Married-civ-spouse, Protective-serv, Husband, White, Male,3062,0,30, Ireland, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
33, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Greece, >50K
43, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Japan, <=50K
53, Local-gov, Masters, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,24, Taiwan, <=50K
53, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,4650,0,35, Taiwan, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, Laos, >50K
45, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,15024,0,40, Trinadad&Tobago, <=50K
20, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,50, Columbia, <=50K
62, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Unmarried, White, Male,0,0,20, Vietnam, <=50K
