29, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, Cuba, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Cuba, >50K
55, Private, 5th-6th, Divorced, Adm-clerical, Wife, White, Male,0,0,35, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,54, United-States, >50K
47, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
28, Private, 11th, Married-civ-spouse, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
68, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
62, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
42, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, 10th, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,15, United-States, <=50K
59, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
35, Private, 11th, Never-married, Prof-specialty, Unmarried, Black, Female,2829,0,30, United-States, <=50K
37, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
35, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,4928,0,50, United-States, <=50K
41, Private, 10th, Divorced, Sales, Husband, White, Female,0,0,50, El-Salvador, >50K
33, State-gov, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
23, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
34, Private, 7th-8th, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, >50K
31, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
31, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
23, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,3325,0,38, United-States, >50K
47, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
35, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, >50K
28, Federal-gov, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1848,48, United-States, >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,25, China, <=50K
58, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
63, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
35, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
68, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,8389,0,24, United-States, >50K
28, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
56, Private, Assoc-acdm, Divorced, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
22, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,38, United-States, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, 11th, Separated, Handlers-cleaners, Own-child, Black, Female,0,0,20, United-States, >50K
26, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
53, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,38, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
73, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,35, United-States, <=50K
54, Private, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,52, United-States, <=50K
33, Self-emp-not-inc, 12th, Never-married, Sales, Husband, White, Female,0,0,38, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,45, United-States, <=50K
30, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,52, United-States, <=50K
26, Private, Masters, Divorced, Farming-fishing, Own-child, White, Male,0,0,65, United-States, <=50K
18, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,20, United-States, <=50K
35, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,2081,40, Mexico, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, England, <=50K
26, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,45, United-States, >50K
40, Private, 5th-6th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,72, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
21, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, 7th-8th, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1848,44, United-States, >50K
26, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,24, United-States, <=50K
57, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,3410,0,50, United-States, >50K
41, Private, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,32, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
31, Private, Masters, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,5178,0,40, United-States, >50K
41, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,24, United-States, <=50K
57, Self-emp-inc, 10th, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,35, United-States, >50K
59, State-gov, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,30, Iran, <=50K
51, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
34, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Female,0,0,35, United-States, <=50K
50, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,70, United-States, >50K
47, Private, Bachelors, Divorced, Sales, Husband, White, Male,15024,0,50, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
57, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Nicaragua, >50K
31, State-gov, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
37, Private, 9th, Divorced, Priv-house-serv, Husband, Other, Male,0,0,50, United-States, <=50K
43, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
43, Private, Masters, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
63, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,48, United-States, >50K
59, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
42, Private, Bachelors, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
21, Local-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,35, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,46, Japan, <=50K
36, Self-emp-inc, Masters, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
64, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
21, Private, 11th, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
45, Private, 10th, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, 10th, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,1971,40, United-States, <=50K
27, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
29, Private, Bachelors, Divorced, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, >50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
44, State-gov, HS-grad, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,70, Cuba, >50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,30, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,2383,0,40, Germany, <=50K
58, Private, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, 10th, Divorced, Tech-support, Not-in-family, White, Female,0,0,32, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,1718,40, United-States, >50K
47, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
48, Private, 9th, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, >50K
22, Private, 5th-6th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,38, United-States, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,65, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,1977,40, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
55, Private, 7th-8th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,30, Iran, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,3127,0,40, United-States, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
45, Local-gov, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
51, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
62, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,15024,0,40, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,36, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, 10th, Divorced, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,42, Poland, <=50K
26, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
36, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,7687,0,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,92, United-States, >50K
35, State-gov, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,16, United-States, <=50K
19, Private, 12th, Never-married, Other-service, Unmarried, White, Female,0,0,30, Cambodia, <=50K
36, Self-emp-not-inc, 10th, Separated, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
23, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,50, United-States, <=50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, Columbia, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,15, United-States, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
18, Private, 12th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, Mexico, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, United-States, <=50K
29, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,60, United-States, <=50K
24, Local-gov, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
25, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,54, United-States, <=50K
50, Federal-gov, HS-grad, Divorced, Other-service, Husband, Black, Female,0,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, >50K
40, Local-gov, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,1655,40, United-States, >50K
37, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
23, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
61, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Divorced, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
42, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1954,50, United-States, <=50K
19, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, El-Salvador, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,3103,0,50, United-States, <=50K
19, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,24, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1977,40, United-States, >50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,30, United-States, <=50K
51, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Divorced, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
53, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,42, United-States, >50K
42, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
31, Private, Bachelors, Divorced, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, >50K
29, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
42, Private, Doctorate, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Portugal, <=50K
57, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Some-college, Widowed, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
36, Private, Some-college, Separated, Prof-specialty, Unmarried, Black, Female,0,0,35, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,60, United-States, <=50K
46, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,15024,0,45, United-States, >50K
34, Private, 9th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,45, United-States, <=50K
62, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
61, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,18, United-States, >50K
69, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,10, United-States, <=50K
26, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
33, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,48, United-States, >50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
23, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
48, Local-gov, Doctorate, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,45, United-States, >50K
43, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, United-States, <=50K
37, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Separated, Sales, Own-child, Black, Male,0,0,24, United-States, <=50K
42, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,54, United-States, <=50K
28, Private, Some-college, Separated, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
35, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,60, United-States, <=50K
34, Private, Bachelors, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
53, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,48, Philippines, >50K
20, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
20, Private, 7th-8th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
76, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Black, Male,0,0,10, United-States, <=50K
57, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
41, Private, Doctorate, Married-civ-spouse, Prof-specialty, Wife, White, Male,15024,0,30, United-States, >50K
55, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,35, United-States, <=50K
