25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,60, United-States, <=50K
30, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
21, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Jamaica, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,64, United-States, <=50K
42, Federal-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,16, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Male,0,0,54, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
47, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,1596,37, United-States, <=50K
45, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,45, Thailand, >50K
23, Private, Assoc-voc, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,22, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,32, United-States, <=50K
40, Private, Some-college, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
50, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Male,0,0,21, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,20, United-States, <=50K
28, State-gov, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,30, United-States, <=50K
60, State-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Male,24587,0,40, United-States, >50K
83, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3103,0,28, United-States, <=50K
28, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
59, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
39, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Mexico, <=50K
28, Private, Some-college, Separated, Other-service, Own-child, Black, Female,0,0,25, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,50, United-States, <=50K
68, Private, HS-grad, Widowed, Prof-specialty, Wife, White, Female,0,0,20, United-States, <=50K
34, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
72, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
48, Local-gov, 9th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
30, State-gov, Some-college, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,3612,0,50, United-States, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
51, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Divorced, Protective-serv, Wife, White, Female,0,0,40, Ecuador, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,10, United-States, <=50K
36, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
64, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Black, Male,2855,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,20, United-States, <=50K
18, Private, 11th, Never-married, Farming-fishing, Own-child, White, Male,0,0,30, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,20, Italy, <=50K
38, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, >50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, Trinadad&Tobago, <=50K
20, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,30, United-States, >50K
22, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private, Some-college, Separated, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
41, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Female,0,0,45, United-States, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,3899,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
63, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
34, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,50, United-States, <=50K
22, Private, 11th, Never-married, Transport-moving, Other-relative, White, Male,0,0,83, United-States, <=50K
32, Private, Some-college, Never-married, Sales, Unmarried, Other, Female,0,0,12, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,24, United-States, <=50K
29, Private, Assoc-acdm, Divorced, Adm-clerical, Other-relative, White, Male,0,0,60, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Separated, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
52, Local-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,30, United-States, <=50K
58, Local-gov, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
72, State-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,2001,20, Italy, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, United-States, >50K
24, Private, Masters, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
44, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,2866,0,30, United-States, >50K
37, Local-gov, Bachelors, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, State-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,1977,40, United-States, >50K
25, Private, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,75, United-States, <=50K
37, Private, Assoc-acdm, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
38, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Self-emp-inc, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
25, Private, Some-college, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, Mexico, <=50K
47, Private, Some-college, Divorced, Sales, Husband, White, Male,0,2434,70, United-States, >50K
63, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,99, United-States, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
49, Private, Some-college, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,42, United-States, <=50K
38, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, White, Female,14344,0,45, United-States, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,1740,60, United-States, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,52, United-States, <=50K
51, Private, Masters, Separated, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,99, Portugal, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Columbia, <=50K
18, Private, 11th, Never-married, Tech-support, Own-child, White, Male,0,0,25, United-States, <=50K
39, State-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,7687,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Male,0,1902,16, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,16, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,0,36, United-States, <=50K
26, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,45, United-States, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
26, Self-emp-inc, Masters, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,70, United-States, <=50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,25, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Mexico, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, >50K
31, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,64, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
24, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,99, Hungary, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1753,50, United-States, <=50K
29, Private, HS-grad, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
42, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, India, <=50K
25, Private, Assoc-acdm, Never-married, Transport-moving, Not-in-family, White, Female,0,0,42, United-States, <=50K
34, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, Black, Female,0,0,30, United-States, <=50K
25, State-gov, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,30, United-States, <=50K
37, Local-gov, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,30, Japan, <=50K
46, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
71, Local-gov, Some-college, Widowed, Adm-clerical, Unmarried, White, Female,0,0,15, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
72, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
61, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,50, United-States, >50K
42, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
41, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,37, United-States, >50K
70, Private, Masters, Divorced, Sales, Not-in-family, White, Male,7298,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
53, Private, Doctorate, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Ecuador, <=50K
21, Self-emp-inc, Some-college, Never-married, Sales, Own-child, White, Male,4073,0,40, United-States, <=50K
32, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
31, Private, Bachelors, Separated, Other-service, Wife, Black, Female,0,0,20, Taiwan, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
50, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,3904,0,40, United-States, >50K
58, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,1565,0,99, United-States, <=50K
31, Private, 9th, Never-married, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male,4238,0,50, United-States, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
27, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
17, State-gov, 10th, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
23, Private, 1st-4th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
67, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
67, Local-gov, HS-grad, Separated, Sales, Unmarried, White, Male,0,0,30, United-States, <=50K
40, Private, Doctorate, Never-married, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,15024,0,35, United-States, >50K
37, Private, HS-grad, Widowed, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
69, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,20, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
56, Private, 7th-8th, Divorced, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
18, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,25, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, >50K
60, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
72, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
34, State-gov, Assoc-voc, Divorced, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
47, State-gov, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
67, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
30, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,45, United-States, >50K
33, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
25, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,20, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,15, United-States, <=50K
35, Private, HS-grad, Widowed, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
53, Private, 10th, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,46, United-States, >50K
20, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,32, United-States, <=50K
31, Without-pay, Some-college, Never-married, Protective-serv, Husband, Other, Male,0,0,40, United-States, >50K
33, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Philippines, <=50K
43, Private, Some-college, Divorced, Sales, Unmarried, Black, Female,0,0,30, United-States, <=50K
31, Private, 9th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,18, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
62, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
72, Private, 7th-8th, Separated, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,15024,0,40, United-States, >50K
29, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,8614,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,2396,80, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
22, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private, Masters, Divorced, Sales, Not-in-family, Black, Female,0,0,35, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,25, United-States, <=50K
53, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, Outlying-US(Guam-USVI-etc), >50K
20, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,60, United-States, <=50K
33, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
46, Federal-gov, 10th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,48, United-States, <=50K
19, Private, Bachelors, Never-married, Protective-serv, Own-child, Black, Male,0,0,2, England, <=50K
46, Private, 7th-8th, Widowed, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,45, United-States, <=50K
37, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,1902,40, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, White, Male,5335,0,40, United-States, >50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,70, United-States, <=50K
50, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,2030,60, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
52, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
64, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,15, Philippines, <=50K
44, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female,0,1410,45, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
58, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
33, Private, Assoc-voc, Divorced, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
19, Private, 5th-6th, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,8, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
56, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, State-gov, Doctorate, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, Yugoslavia, <=50K
61, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, United-States, <=50K
43, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Male,0,1597,40, United-States, <=50K
21, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
