38, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, 12th, Never-married, Other-service, Unmarried, Black, Female,0,0,35, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,25, United-States, <=50K
28, Private, 9th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Philippines, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, United-States, <=50K
41, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,35, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Divorced, Tech-support, Unmarried, White, Female,0,0,45, United-States, <=50K
54, Self-emp-inc, 7th-8th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
44, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,23, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
26, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,36, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,1, United-States, <=50K
49, Self-emp-not-inc, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,2193,40, United-States, >50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,1753,65, United-States, <=50K
57, Federal-gov, Masters, Divorced, Other-service, Unmarried, White, Female,0,0,36, United-States, <=50K
38, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,38, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
31, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, >50K
29, State-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
27, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,70, United-States, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Female,0,0,25, United-States, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Never-married, Adm-clerical, Wife, White, Female,0,0,50, United-States, <=50K
56, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,50, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,40, United-States, >50K
46, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
59, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
38, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, Mexico, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,84, United-States, >50K
46, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,8614,0,40, United-States, >50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
50, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Wife, White, Male,0,0,40, United-States, <=50K
35, Federal-gov, 12th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
22, Self-emp-not-inc, HS-grad, Never-married, Sales, Wife, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,99999,0,50, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,80, United-States, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,54, United-States, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Philippines, >50K
65, Private, 10th, Divorced, Other-service, Not-in-family, White, Female,0,0,8, United-States, <=50K
34, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,38, United-States, >50K
40, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,2175,0,45, United-States, >50K
19, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
21, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
25, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
59, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,35, Hungary, >50K
29, Private, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Wife, White, Female,0,0,35, United-States, <=50K
20, Federal-gov, 12th, Never-married, Other-service, Own-child, Black, Female,0,1878,30, United-States, <=50K
20, Private, Assoc-voc, Never-married, Exec-managerial, Wife, White, Female,0,0,30, United-States, <=50K
26, Private, Bachelors, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, State-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
65, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Local-gov, Prof-school, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
37, Private, Some-college, Divorced, Sales, Wife, White, Male,0,0,45, United-States, <=50K
59, Private, Masters, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,23, United-States, <=50K
62, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
35, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
47, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
65, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Portugal, <=50K
18, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,10460,0,40, United-States, >50K
51, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,65, India, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Philippines, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
22, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, >50K
41, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Mexico, >50K
27, Private, Masters, Never-married, Sales, Husband, White, Male,14817,0,48, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
19, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
39, State-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
51, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
54, Federal-gov, Masters, Never-married, Farming-fishing, Husband, White, Male,15024,0,54, United-States, >50K
65, State-gov, 1st-4th, Widowed, Sales, Husband, White, Male,0,0,20, Hong, <=50K
24, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1886,50, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,48, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
53, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
30, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Never-married, Protective-serv, Wife, White, Male,0,0,20, United-States, >50K
54, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,45, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,38, United-States, <=50K
38, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,5, United-States, <=50K
48, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
65, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
19, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, Bachelors, Separated, Adm-clerical, Own-child, Black, Female,0,0,35, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
43, Private, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
61, Private, 10th, Widowed, Craft-repair, Not-in-family, White, Female,0,0,36, China, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, United-States, <=50K
46, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, United-States, >50K
59, Local-gov, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
54, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
53, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
22, Private, 10th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
20, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private, 5th-6th, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
36, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,25, United-States, <=50K
82, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States, <=50K
34, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,7979,0,48, United-States, >50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
46, Self-emp-not-inc, 9th, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,54, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,15024,0,45, United-States, >50K
26, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, India, <=50K
32, Local-gov, 1st-4th, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
45, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Private, 9th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
51, Federal-gov, HS-grad, Widowed, Handlers-cleaners, Wife, Black, Female,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
23, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,25, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1886,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,36, United-States, >50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
29, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
69, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,2750,0,10, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, State-gov, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,20, United-States, <=50K
58, Private, Prof-school, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
21, Federal-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, United-States, <=50K
63, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
59, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Separated, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Bachelors, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,48, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
45, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Mexico, <=50K
67, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, >50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,72, United-States, >50K
26, Local-gov, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,55, United-States, <=50K
46, Private, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,42, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,44, United-States, <=50K
61, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private, Some-college, Separated, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,34, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,15, United-States, <=50K
66, Private, 7th-8th, Separated, Farming-fishing, Not-in-family, White, Female,0,0,20, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,14, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,52, United-States, <=50K
20, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, El-Salvador, <=50K
55, Private, HS-grad, Divorced, Tech-support, Wife, White, Male,0,0,30, United-States, <=50K
56, Private, 9th, Separated, Transport-moving, Wife, White, Female,0,0,50, United-States, <=50K
50, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
55, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,35, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, State-gov, Preschool, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,53, United-States, >50K
56, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Male,7687,0,35, United-States, >50K
19, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
58, Private, 11th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,7604,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Columbia, <=50K
30, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,35, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
41, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
50, Private, Assoc-acdm, Never-married, Exec-managerial, Wife, White, Male,0,0,60, United-States, <=50K
37, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,52, United-States, <=50K
69, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,2203,40, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1886,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, >50K
38, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
45, Private, Prof-school, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,45, United-States, <=50K
39, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
18, Self-emp-not-inc, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,10, United-States, <=50K
54, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
22, Private, 12th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
25, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,50, United-States, <=50K
50, Local-gov, HS-grad, Divorced, Farming-fishing, Wife, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
42, Private, Assoc-acdm, Never-married, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
55, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
30, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,2620,0,40, United-States, <=50K
69, Self-emp-inc, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,21852,0,56, United-States, >50K
50, Self-emp-inc, Some-college, Divorced, Machine-op-inspct, Unmarried, Black, Female,1094,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, <=50K
45, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
46, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
44, Self-emp-inc, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,50, United-States, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,60, United-States, <=50K
61, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,54, United-States, <=50K
