19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
44, Private, HS-grad, Widowed, Exec-managerial, Wife, Other, Male,0,0,60, Taiwan, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,20, Haiti, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,20, Portugal, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,5013,0,40, India, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, South, <=50K
29, Private, Some-college, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,3477,0,40, Greece, <=50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,38, Honduras, <=50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Honduras, >50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Japan, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,45, Honduras, <=50K
51, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, Black, Male,0,1517,40, Dominican-Republic, <=50K
62, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Cuba, >50K
64, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, White, Male,2280,0,40, Italy, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,48, Laos, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,25, Peru, <=50K
38, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,70, Columbia, <=50K
33, Private, Some-college, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,32, Iran, <=50K
25, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,43, South, <=50K
51, Private, Some-college, Divorced, Sales, Not-in-family, Other, Male,0,0,60, Philippines, >50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Nicaragua, >50K
49, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
51, Local-gov, Some-college, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, India, <=50K
61, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,45, Cuba, <=50K
19, Private, 11th, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Columbia, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Germany, <=50K
46, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Yugoslavia, >50K
48, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,54, Nicaragua, >50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,3924,0,40, Yugoslavia, >50K
48, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Hong, >50K
65, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,16, Germany, <=50K
40, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1632,40, Puerto-Rico, <=50K
31, Private, Some-college, Separated, Sales, Not-in-family, White, Female,0,0,50, Iran, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,25, Thailand, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,99999,0,50, Haiti, >50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
37, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, Black, Male,4552,0,50, Dominican-Republic, >50K
22, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,10, Dominican-Republic, <=50K
68, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
29, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
52, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,70, Mexico, <=50K
53, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, China, <=50K
29, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Female,0,0,48, Jamaica, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Taiwan, <=50K
36, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,70, Peru, >50K
42, Private, 11th, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,3509,0,40, Japan, <=50K
48, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,70, Ecuador, >50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,30, Cuba, <=50K
29, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Black, Female,0,0,40, Scotland, <=50K
68, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1886,10, Hungary, >50K
21, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
47, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Portugal, <=50K
49, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Honduras, <=50K
30, Local-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,14279,0,45, Ireland, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Hungary, <=50K
27, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,78, Outlying-US(Guam-USVI-etc), <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,42, Laos, >50K
38, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,6359,0,45, Guatemala, <=50K
21, Private, HS-grad, Never-married, Protective-serv, Own-child, Black, Female,0,0,20, Greece, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,35, Honduras, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Nicaragua, <=50K
37, Private, Prof-school, Divorced, Prof-specialty, Other-relative, Black, Male,99999,0,40, Puerto-Rico, >50K
61, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,35, Puerto-Rico, <=50K
42, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7298,0,40, Trinadad&Tobago, >50K
34, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
28, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,50, Scotland, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,35, Dominican-Republic, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Male,0,0,35, Poland, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,15, India, >50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
44, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
67, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,20, Ecuador, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, El-Salvador, <=50K
56, Private, Some-college, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Columbia, <=50K
34, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,1886,45, Taiwan, >50K
33, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,1597,40, Nicaragua, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,25, Greece, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, India, <=50K
32, State-gov, HS-grad, Separated, Craft-repair, Not-in-family, Other, Male,0,0,35, Iran, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, South, <=50K
58, Private, Prof-school, Widowed, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Philippines, >50K
37, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Male,4231,0,40, Italy, >50K
46, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
24, Private, Bachelors, Never-married, Protective-serv, Own-child, Black, Male,0,0,40, France, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
34, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,45, Guatemala, <=50K
34, Self-emp-not-inc, Assoc-acdm, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Haiti, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,40, Philippines, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, India, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,30, Taiwan, <=50K
58, Self-emp-not-inc, Bachelors, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, France, >50K
23, Private, 11th, Never-married, Prof-specialty, Own-child, Other, Female,0,0,10, Philippines, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,50, India, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, >50K
38, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Male,0,0,40, Taiwan, <=50K
50, Self-emp-inc, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, England, >50K
49, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,48, Guatemala, >50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Italy, <=50K
58, Local-gov, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,16, Guatemala, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Italy, <=50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, >50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,42, Trinadad&Tobago, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Scotland, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, White, Male,4438,0,50, Haiti, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, El-Salvador, >50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,7298,0,45, Iran, >50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Cuba, <=50K
62, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Haiti, >50K
30, Private, Bachelors, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,54, Taiwan, >50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, England, <=50K
64, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,20, Hong, <=50K
41, Self-emp-inc, Some-college, Never-married, Sales, Wife, White, Male,3922,0,50, Puerto-Rico, <=50K
27, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Philippines, >50K
21, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Guatemala, <=50K
44, Federal-gov, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
38, Private, Assoc-voc, Divorced, Other-service, Unmarried, White, Male,0,0,40, Cuba, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
32, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,1805,20, Columbia, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,3450,0,40, South, >50K
36, Local-gov, Some-college, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,30, Peru, <=50K
33, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,35, China, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,44, United-States, <=50K
46, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,25, Taiwan, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
26, Federal-gov, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,35, Greece, <=50K
67, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,20, Haiti, >50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Wife, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, >50K
40, Federal-gov, 9th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,48, Cuba, <=50K
23, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,35, Haiti, <=50K
74, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,16, Germany, <=50K
29, State-gov, Bachelors, Never-married, Exec-managerial, Own-child, Black, Male,14467,0,50, Iran, >50K
47, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,1848,50, Philippines, >50K
19, Local-gov, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Iran, <=50K
68, Local-gov, HS-grad, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,2582,0,16, Dominican-Republic, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Canada, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Japan, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Wife, Black, Female,0,0,25, Iran, <=50K
22, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,10, Nicaragua, <=50K
56, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,27, Peru, <=50K
52, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,2, Haiti, <=50K
44, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Peru, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Greece, <=50K
25, Private, 12th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Italy, <=50K
24, Private, 11th, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Ireland, <=50K
36, Private, HS-grad, Separated, Craft-repair, Own-child, Other, Female,4741,0,20, Columbia, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Germany, <=50K
36, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, Scotland, <=50K
52, State-gov, Some-college, Separated, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,20, Vietnam, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Italy, <=50K
30, Private, Masters, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, India, <=50K
39, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Hong, >50K
45, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Peru, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Portugal, >50K
26, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
28, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, South, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Male,7017,0,40, India, >50K
35, Private, Bachelors, Never-married, Adm-clerical, Wife, Other, Female,0,0,40, Guatemala, <=50K
39, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,1429,0,35, Haiti, <=50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Poland, <=50K
28, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,80, Ecuador, >50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Yugoslavia, <=50K
25, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Laos, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
32, Private, HS-grad, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Ecuador, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,54, India, >50K
51, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, <=50K
43, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,42, El-Salvador, <=50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,99999,0,60, Mexico, >50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Vietnam, >50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, India, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, China, >50K
28, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Wife, Black, Female,0,0,40, Philippines, <=50K
50, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,30, Mexico, <=50K
44, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Taiwan, >50K
33, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
37, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,43, Iran, >50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,6876,0,40, Yugoslavia, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,80, Peru, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Laos, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, >50K
30, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, China, >50K
51, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, Iran, >50K
44, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,2902,0,45, Dominican-Republic, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Cuba, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Japan, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Sales, Wife, Black, Female,14971,0,40, Honduras, >50K
60, Local-gov, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Laos, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,45, China, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,1886,40, Poland, >50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,54, Cuba, <=50K
59, Local-gov, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Mexico, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,45, Greece, <=50K
63, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,37, Hong, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,60, Ecuador, <=50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1886,45, Dominican-Republic, >50K
51, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,45, Greece, <=50K
39, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,7687,0,40, Iran, >50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,10553,0,40, England, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Columbia, <=50K
38, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Greece, >50K
53, Federal-gov, Bachelors, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,50, Hungary, <=50K
39, Federal-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Female,3135,0,40, Vietnam, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,80, Vietnam, <=50K
20, Private, 10th, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
45, Local-gov, HS-grad, Separated, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,38, El-Salvador, <=50K
35, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Honduras, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,20, Guatemala, >50K
41, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
54, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,40, South, <=50K
