56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
40, Private, 10th, Married-spouse-absent, Sales, Own-child, Other, Male,0,0,40, Scotland, <=50K
34, Private, HS-grad, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,15, Hong, >50K
42, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,1977,40, South, >50K
32, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,38, Poland, <=50K
37, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, <=50K
48, Self-emp-not-inc, 11th, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Nicaragua, >50K
23, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,40, Guatemala, >50K
41, Private, 11th, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,48, Yugoslavia, >50K
26, Private, Masters, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Mexico, <=50K
47, Local-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Mexico, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Canada, <=50K
28, Self-emp-inc, 11th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,71, Columbia, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Jamaica, <=50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,48, Cuba, <=50K
31, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Own-child, White, Female,0,0,40, Scotland, <=50K
30, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
50, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Poland, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, Cuba, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Honduras, >50K
32, Private, 12th, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, China, <=50K
17, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Canada, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,30, Cambodia, <=50K
24, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,15, Greece, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,30, Honduras, <=50K
46, Private, Masters, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,1902,60, India, >50K
29, Self-emp-inc, Assoc-voc, Never-married, Protective-serv, Husband, Black, Male,0,0,55, Thailand, <=50K
39, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Japan, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,7, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,72, South, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Dominican-Republic, <=50K
44, Private, 10th, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
48, Private, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Guatemala, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Germany, <=50K
28, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Philippines, <=50K
44, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, Japan, <=50K
37, Self-emp-inc, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Laos, >50K
29, Private, Bachelors, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
17, Local-gov, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,16, Japan, <=50K
34, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, France, <=50K
66, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,36, France, <=50K
42, State-gov, Bachelors, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,1977,40, Dominican-Republic, >50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
28, Private, Bachelors, Never-married, Craft-repair, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
18, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,16, Peru, <=50K
45, Private, 11th, Separated, Prof-specialty, Not-in-family, White, Male,0,1977,40, Guatemala, <=50K
38, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
50, Local-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,24, Taiwan, <=50K
39, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Mexico, >50K
42, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Male,0,0,45, Cambodia, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,45, Hungary, >50K
49, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
32, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, United-States, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,10, Trinadad&Tobago, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Mexico, <=50K
46, Private, 7th-8th, Divorced, Prof-specialty, Husband, Other, Female,0,0,60, Iran, <=50K
39, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, Ireland, <=50K
25, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
33, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
31, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
29, Private, 10th, Never-married, Other-service, Unmarried, White, Male,0,0,37, Honduras, <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,60, Jamaica, <=50K
33, State-gov, Some-college, Married-spouse-absent, Machine-op-inspct, Husband, Other, Female,0,0,40, South, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Trinadad&Tobago, >50K
44, Private, HS-grad, Divorced, Transport-moving, Unmarried, Other, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
41, Private, 1st-4th, Divorced, Other-service, Husband, Other, Male,0,0,40, Cambodia, <=50K
27, Private, Assoc-voc, Never-married, Sales, Husband, Other, Female,0,0,46, Thailand, <=50K
65, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
59, Local-gov, Some-college, Widowed, Other-service, Unmarried, Other, Male,0,0,15, Haiti, <=50K
52, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1977,40, Taiwan, >50K
22, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Yugoslavia, >50K
38, Private, Doctorate, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Laos, <=50K
40, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,7687,0,40, Scotland, >50K
23, Private, HS-grad, Never-married, Sales, Wife, Black, Female,0,0,40, Iran, <=50K
67, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Thailand, <=50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, Cambodia, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Own-child, Other, Male,0,0,40, France, <=50K
23, Private, Some-college, Never-married, Sales, Husband, Other, Female,0,0,35, Japan, <=50K
43, Private, Masters, Separated, Sales, Husband, Black, Male,0,1978,40, Italy, >50K
49, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,80, Peru, >50K
30, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,38, Japan, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,15, Yugoslavia, <=50K
52, Self-emp-not-inc, Masters, Divorced, Other-service, Husband, White, Female,0,1878,65, Outlying-US(Guam-USVI-etc), >50K
25, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
40, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Laos, >50K
27, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Mexico, <=50K
57, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Female,7687,0,20, Guatemala, >50K
43, Private, Bachelors, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Guatemala, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
41, Private, Some-college, Separated, Exec-managerial, Not-in-family, White, Female,15024,0,40, Honduras, >50K
32, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,38, El-Salvador, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Wife, Black, Female,7687,0,50, United-States, >50K
53, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,45, Italy, <=50K
22, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Female,7687,0,40, Yugoslavia, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
38, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, France, <=50K
32, Private, 10th, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, China, <=50K
46, Private, Some-college, Never-married, Tech-support, Husband, Other, Male,0,1974,35, Honduras, >50K
29, Private, Some-college, Never-married, Protective-serv, Own-child, Black, Male,0,0,40, Poland, >50K
51, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
43, Self-emp-inc, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Vietnam, >50K
69, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Poland, >50K
35, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, El-Salvador, <=50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,60, Italy, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, Scotland, <=50K
32, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,99999,0,50, Dominican-Republic, >50K
19, Private, Bachelors, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Greece, <=50K
74, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
23, Private, Some-college, Never-married, Sales, Wife, Other, Female,0,0,36, Japan, <=50K
37, Self-emp-inc, 1st-4th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Columbia, <=50K
24, Private, Masters, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,36, Japan, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
29, Private, 12th, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,7687,0,60, Ecuador, <=50K
25, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Female,0,0,27, India, <=50K
42, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
23, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
58, Private, Masters, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
28, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Other, Female,11904,0,40, Japan, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,70, India, <=50K
58, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
24, Private, Masters, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Canada, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
31, Local-gov, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
27, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,40, Iran, <=50K
49, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Vietnam, <=50K
48, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,40, Ireland, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Cuba, <=50K
22, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,40, Dominican-Republic, <=50K
31, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,1902,35, Taiwan, >50K
54, Private, HS-grad, Divorced, Transport-moving, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Private, 5th-6th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,70, India, <=50K
36, Private, 9th, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Puerto-Rico, <=50K
31, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, India, <=50K
34, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,40, Nicaragua, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,32, Honduras, <=50K
52, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
57, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
61, Local-gov, 7th-8th, Widowed, Sales, Unmarried, Other, Female,0,0,20, Scotland, <=50K
30, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
28, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Nicaragua, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Canada, >50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Mexico, <=50K
34, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Other, Female,0,0,40, Canada, <=50K
52, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,27, Taiwan, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,40, Ireland, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Peru, >50K
30, Private, HS-grad, Never-married, Tech-support, Husband, White, Male,0,0,40, Yugoslavia, <=50K
53, Private, HS-grad, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
23, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,70, Honduras, <=50K
57, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,37, Yugoslavia, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
21, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Ireland, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Vietnam, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,31, Iran, <=50K
56, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,25, Honduras, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,60, Dominican-Republic, <=50K
33, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,15024,0,50, Germany, >50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, England, <=50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
18, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, Japan, <=50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
24, Private, 12th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Canada, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7565,0,40, Portugal, >50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,36, Scotland, <=50K
40, Private, Some-college, Never-married, Other-service, Husband, Other, Male,0,0,40, Ecuador, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
49, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,48, United-States, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,71, Jamaica, <=50K
42, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,99999,0,71, Philippines, >50K
58, State-gov, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Japan, >50K
22, Private, Some-college, Never-married, Sales, Other-relative, Other, Female,0,0,40, Trinadad&Tobago, <=50K
54, State-gov, Some-college, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
26, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, India, >50K
44, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, Guatemala, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Sales, Other-relative, Black, Female,0,0,40, Hungary, >50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,25, Cambodia, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
68, Self-emp-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Iran, <=50K
19, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Iran, <=50K
36, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,70, Philippines, <=50K
31, Private, Bachelors, Divorced, Sales, Other-relative, Black, Female,0,0,83, Laos, >50K
37, State-gov, HS-grad, Divorced, Craft-repair, Unmarried, Black, Female,4988,0,40, Haiti, >50K
19, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,32, Cuba, <=50K
35, Private, Some-college, Never-married, Sales, Husband, Other, Female,0,0,40, Ecuador, <=50K
29, Private, 1st-4th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Italy, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,69, Puerto-Rico, >50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,83, Scotland, >50K
33, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Trinadad&Tobago, <=50K
26, Federal-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,47, South, <=50K
59, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,37, Greece, <=50K
67, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,30, Poland, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, >50K
40, Private, Assoc-voc, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
49, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, Hong, <=50K
41, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,25, El-Salvador, <=50K
25, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,46, Laos, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,45, Laos, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
28, Private, 5th-6th, Married-spouse-absent, Craft-repair, Husband, Black, Male,0,0,40, Jamaica, <=50K
38, Local-gov, Some-college, Divorced, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, Germany, >50K
20, Private, Some-college, Separated, Adm-clerical, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
57, Private, Bachelors, Widowed, Sales, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
57, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,65, Italy, >50K
47, Local-gov, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Greece, <=50K
48, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Iran, >50K
29, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, <=50K
53, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,20, Thailand, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, China, <=50K
30, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, India, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
21, Self-emp-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, Hong, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1977,50, Dominican-Republic, >50K
23, Local-gov, 9th, Married-civ-spouse, Protective-serv, Other-relative, Other, Female,0,0,40, Yugoslavia, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,70, Honduras, >50K
28, Private, Bachelors, Married-spouse-absent, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,52, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Jamaica, <=50K
31, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, France, <=50K
26, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, Hong, <=50K
46, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
40, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Yugoslavia, >50K
