29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
25, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, >50K
58, Self-emp-not-inc, Bachelors, Divorced, Sales, Husband, White, Male,0,0,43, United-States, >50K
52, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
47, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, South, >50K
41, Local-gov, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,1902,75, United-States, >50K
35, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,60, Portugal, <=50K
41, Private, Masters, Widowed, Exec-managerial, Husband, White, Female,0,1902,30, United-States, >50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,24, United-States, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
33, Local-gov, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,20, United-States, <=50K
59, State-gov, Masters, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Male,0,1881,40, United-States, <=50K
36, Federal-gov, Bachelors, Never-married, Transport-moving, Unmarried, White, Female,0,0,35, United-States, >50K
54, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, >50K
25, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Italy, <=50K
41, Local-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,3150,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
33, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, 10th, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,1902,50, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, Masters, Never-married, Exec-managerial, Own-child, White, Female,0,0,60, United-States, >50K
46, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female,0,1887,30, United-States, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,70, United-States, <=50K
23, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,20, United-States, <=50K
26, Private, Assoc-voc, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, >50K
59, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
31, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
39, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
34, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
46, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, Doctorate, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Masters, Widowed, Handlers-cleaners, Not-in-family, White, Male,0,0,35, United-States, <=50K
38, Self-emp-not-inc, Bachelors, Divorced, Sales, Own-child, White, Female,0,0,54, United-States, <=50K
39, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,48, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1977,50, United-States, >50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,16, United-States, <=50K
20, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,2490,0,45, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,5599,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,30, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
62, Self-emp-not-inc, Doctorate, Widowed, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
55, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,37, United-States, >50K
36, Local-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,65, United-States, <=50K
38, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,25, United-States, <=50K
60, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7687,0,60, United-States, >50K
25, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
66, Private, Bachelors, Widowed, Handlers-cleaners, Husband, White, Female,0,0,5, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,65, Philippines, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,32, United-States, <=50K
27, Self-emp-inc, 10th, Never-married, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
57, Local-gov, HS-grad, Widowed, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,2640,0,40, United-States, <=50K
38, Local-gov, 11th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
30, Local-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,20, United-States, <=50K
25, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,48, United-States, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,24, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, United-States, <=50K
41, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,99999,0,54, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,5013,0,40, United-States, >50K
55, Private, Prof-school, Divorced, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,45, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,30, El-Salvador, <=50K
70, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,30, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Wife, White, Female,0,0,40, United-States, <=50K
62, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,1887,60, United-States, >50K
35, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1956,50, United-States, <=50K
40, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,32, United-States, <=50K
42, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, United-States, >50K
32, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,60, United-States, >50K
28, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,45, United-States, <=50K
56, Self-emp-not-inc, Doctorate, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,30, United-States, >50K
25, Self-emp-not-inc, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
43, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
31, State-gov, Doctorate, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,14, United-States, <=50K
42, State-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,30, United-States, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,43, United-States, >50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,10, United-States, <=50K
56, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
58, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,15024,0,30, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
38, Local-gov, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,15, United-States, <=50K
67, Private, Some-college, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
30, Private, Bachelors, Never-married, Tech-support, Other-relative, White, Male,0,0,40, United-States, <=50K
34, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, United-States, >50K
39, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
28, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,3103,0,40, United-States, >50K
23, Private, Some-college, Never-married, Tech-support, Own-child, Black, Female,0,0,30, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Other-service, Wife, White, Female,0,0,30, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Mexico, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
51, Federal-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Male,4813,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, United-States, >50K
46, Private, 7th-8th, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
65, Self-emp-not-inc, Masters, Separated, Transport-moving, Not-in-family, White, Male,0,0,20, United-States, >50K
32, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,54, El-Salvador, >50K
56, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, >50K
39, Private, 9th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
29, Private, 10th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
23, State-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,24, United-States, <=50K
25, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
55, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Tech-support, Unmarried, White, Female,0,0,10, United-States, <=50K
33, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,65, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,15, Greece, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
41, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,48, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,38, Puerto-Rico, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Separated, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
47, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
54, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,35, Nicaragua, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
25, Private, 10th, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,12, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
31, Private, Assoc-voc, Never-married, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
44, Private, Masters, Never-married, Adm-clerical, Husband, White, Female,0,0,44, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
51, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
26, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, United-States, >50K
25, Self-emp-not-inc, Masters, Never-married, Tech-support, Husband, White, Female,0,0,50, United-States, >50K
39, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,3350,0,40, United-States, >50K
23, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,25, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
46, Private, Some-college, Divorced, Handlers-cleaners, Husband, Black, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,37, United-States, <=50K
52, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,30, United-States, <=50K
45, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,25, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
24, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, United-States, <=50K
25, Private, 12th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
34, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,52, United-States, >50K
43, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,44, United-States, <=50K
55, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
47, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Sales, Husband, White, Male,6533,0,50, United-States, >50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1989,54, United-States, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,12, United-States, <=50K
53, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
70, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
21, Private, Some-college, Divorced, Craft-repair, Own-child, White, Female,0,1902,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Female,0,0,37, United-States, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, 12th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
63, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,42, United-States, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
43, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-spouse-absent, Transport-moving, Own-child, Other, Male,0,0,60, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, United-States, >50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,3193,0,60, United-States, >50K
64, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
34, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
25, Local-gov, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
32, State-gov, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,48, United-States, <=50K
20, Self-emp-not-inc, 12th, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, United-States, <=50K
43, Private, 9th, Married-civ-spouse, Sales, Own-child, White, Female,0,0,60, United-States, <=50K
58, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,40, United-States, >50K
47, Self-emp-inc, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
41, Private, Some-college, Widowed, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, 1st-4th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3465,0,54, United-States, >50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,30, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Mexico, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
25, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,54, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,71, United-States, >50K
48, State-gov, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,35, United-States, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,45, United-States, <=50K
57, Local-gov, 12th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
34, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,0,0,80, United-States, <=50K
75, State-gov, Masters, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,25, United-States, <=50K
44, Private, Some-college, Separated, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Doctorate, Divorced, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
