35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
28, Private, Some-college, Never-married, Sales, Wife, White, Female,4333,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
38, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,15, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-spouse-absent, Transport-moving, Unmarried, White, Female,0,0,20, United-States, <=50K
17, Private, Bachelors, Never-married, Other-service, Other-relative, White, Male,0,0,20, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
72, Private, Bachelors, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,15, United-States, <=50K
62, Local-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, 11th, Never-married, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,21, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,1977,40, United-States, >50K
47, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, Puerto-Rico, <=50K
39, Local-gov, HS-grad, Married-spouse-absent, Craft-repair, Husband, White, Male,3005,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,65, United-States, <=50K
28, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,60, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
35, State-gov, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
30, Private, 10th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
26, Private, Assoc-voc, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, France, <=50K
42, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,1902,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
55, Private, Assoc-voc, Widowed, Sales, Husband, White, Female,0,1660,40, United-States, >50K
32, Private, Bachelors, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,50, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male,0,0,60, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,45, United-States, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,29, United-States, <=50K
31, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,40, Hong, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Local-gov, Assoc-voc, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Female,4333,0,40, United-States, >50K
31, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,38, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
18, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, United-States, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, State-gov, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,0,0,45, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1591,48, United-States, >50K
30, Private, Assoc-voc, Never-married, Sales, Husband, White, Male,0,0,45, United-States, >50K
49, Private, Bachelors, Divorced, Other-service, Unmarried, Other, Female,0,0,45, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,50, United-States, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Germany, <=50K
38, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,60, Ecuador, >50K
30, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2255,45, United-States, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
68, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,1725,9, United-States, <=50K
28, Local-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
45, State-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,60, South, <=50K
56, Self-emp-not-inc, 5th-6th, Widowed, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,65, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
31, Local-gov, Masters, Never-married, Adm-clerical, Husband, White, Female,0,0,36, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,7687,0,40, United-States, <=50K
27, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Male,1591,0,46, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,44, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,60, United-States, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private, 7th-8th, Never-married, Sales, Husband, White, Male,0,0,48, United-States, <=50K
57, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,60, United-States, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,25, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
59, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,23, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, China, >50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Canada, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7687,0,40, Ecuador, >50K
20, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,54, United-States, >50K
55, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, <=50K
25, Private, 11th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,20, United-States, <=50K
59, Self-emp-not-inc, Masters, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,2068,20, United-States, <=50K
44, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,32, United-States, <=50K
34, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, South, >50K
32, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,35, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
50, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
26, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Never-married, Sales, Husband, Black, Female,0,0,50, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,87, United-States, >50K
42, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,25, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
64, Private, 7th-8th, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
44, Private, Bachelors, Widowed, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
34, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,2032,40, United-States, <=50K
33, Federal-gov, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,1982,45, United-States, >50K
68, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,72, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,20, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,44, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States, <=50K
29, Local-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,30, United-States, <=50K
32, Private, Doctorate, Never-married, Adm-clerical, Own-child, White, Female,3284,0,40, Cambodia, <=50K
31, Private, 5th-6th, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,12, Jamaica, <=50K
37, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Self-emp-inc, Some-college, Widowed, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
18, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,58, United-States, >50K
26, Private, HS-grad, Divorced, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
47, Private, Some-college, Divorced, Craft-repair, Wife, White, Male,0,0,30, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, >50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
29, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,2174,0,40, United-States, <=50K
49, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Ireland, >50K
37, Private, Bachelors, Divorced, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
63, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2279,63, United-States, >50K
35, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,2678,0,60, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,40, United-States, <=50K
19, Private, 10th, Never-married, Prof-specialty, Wife, White, Male,0,0,30, United-States, <=50K
24, State-gov, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Dominican-Republic, >50K
32, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
35, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,2897,0,48, Japan, <=50K
23, Private, 11th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
54, Local-gov, 7th-8th, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,44, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
59, Private, 7th-8th, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, Haiti, <=50K
42, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, United-States, <=50K
35, Federal-gov, Some-college, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
34, Private, 1st-4th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, <=50K
38, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
38, Self-emp-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
59, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,3389,0,40, United-States, >50K
31, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,60, United-States, <=50K
24, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
41, Private, Some-college, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, >50K
39, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,25, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, England, <=50K
36, Private, Bachelors, Never-married, Protective-serv, Wife, White, Female,0,0,30, Philippines, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Masters, Divorced, Sales, Husband, White, Male,0,0,60, United-States, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
60, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
36, Without-pay, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
48, Federal-gov, Doctorate, Divorced, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
36, Private, 11th, Never-married, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
59, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, White, Male,3944,0,54, Vietnam, >50K
25, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Haiti, <=50K
33, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Local-gov, HS-grad, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,38, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
32, State-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Doctorate, Divorced, Sales, Not-in-family, White, Female,0,0,60, United-States, <=50K
35, State-gov, Some-college, Separated, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
37, Local-gov, Some-college, Never-married, Other-service, Wife, Black, Female,0,0,20, Italy, <=50K
61, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1887,50, Canada, >50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, <=50K
32, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,35, United-States, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,1599,20, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,25, Mexico, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
32, State-gov, HS-grad, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
56, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
28, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,35, United-States, <=50K
44, Local-gov, Assoc-voc, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,54, United-States, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
47, State-gov, HS-grad, Divorced, Craft-repair, Wife, White, Female,0,0,38, United-States, <=50K
21, Without-pay, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,30, United-States, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
