25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
34, Local-gov, Assoc-voc, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
52, State-gov, Masters, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,43, Greece, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, Trinadad&Tobago, <=50K
22, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,0,0,54, Peru, <=50K
62, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Canada, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Scotland, <=50K
40, Private, Prof-school, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Hungary, <=50K
48, Self-emp-not-inc, 5th-6th, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,36, Hong, <=50K
28, Private, HS-grad, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
30, Local-gov, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
47, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Female,0,0,25, Iran, >50K
31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Peru, <=50K
49, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Peru, <=50K
34, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,45, Poland, <=50K
48, Private, 9th, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,25, Philippines, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,70, Vietnam, <=50K
19, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,21, Yugoslavia, <=50K
38, Self-emp-inc, Bachelors, Never-married, Sales, Unmarried, Other, Male,0,0,38, Haiti, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, England, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
68, Private, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
30, Private, Bachelors, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
21, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,35, Greece, <=50K
32, State-gov, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,70, South, >50K
43, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Mexico, <=50K
68, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Black, Female,0,0,10, Guatemala, <=50K
20, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Puerto-Rico, >50K
50, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Italy, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Other, Male,0,0,40, Mexico, >50K
53, Private, 10th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
32, Private, HS-grad, Separated, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,60, Honduras, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, England, <=50K
43, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,1919,40, Taiwan, >50K
34, Private, 11th, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, France, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,50, India, >50K
36, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Male,0,0,60, Ecuador, >50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Scotland, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Laos, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, >50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,7298,0,35, South, >50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Female,0,0,40, Laos, <=50K
33, Private, Masters, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, <=50K
34, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Scotland, <=50K
68, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Ireland, >50K
18, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,30, Trinadad&Tobago, <=50K
26, Private, 12th, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, Japan, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Ecuador, <=50K
53, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
44, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,70, Portugal, <=50K
23, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,21, Canada, <=50K
44, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
26, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,0,0,50, Dominican-Republic, <=50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Poland, <=50K
21, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
43, Private, Masters, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,0,0,40, Canada, >50K
51, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Greece, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,43, Haiti, >50K
39, Federal-gov, 5th-6th, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,25, Hong, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Cuba, >50K
38, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Iran, >50K
74, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
34, State-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
26, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,7298,0,40, Trinadad&Tobago, >50K
28, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,4386,0,38, Portugal, >50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hong, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Other, Female,0,0,48, Trinadad&Tobago, <=50K
36, Private, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
52, Local-gov, 5th-6th, Divorced, Prof-specialty, Unmarried, Black, Male,0,1914,40, Trinadad&Tobago, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
42, Self-emp-inc, Bachelors, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,65, Laos, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Poland, <=50K
30, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Iran, <=50K
52, Self-emp-inc, 7th-8th, Widowed, Exec-managerial, Not-in-family, Black, Female,0,0,40, Laos, <=50K
64, Self-emp-not-inc, 7th-8th, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, United-States, <=50K
38, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Scotland, <=50K
22, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
45, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,40, Jamaica, <=50K
20, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Cuba, <=50K
39, Private, HS-grad, Divorced, Prof-specialty, Wife, Other, Male,6658,0,40, India, >50K
30, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,6, Columbia, <=50K
19, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,25, Poland, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Hungary, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,80, Mexico, <=50K
29, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,80, Japan, >50K
40, Local-gov, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,80, Taiwan, >50K
51, Self-emp-not-inc, 1st-4th, Never-married, Machine-op-inspct, Wife, White, Female,0,0,40, Poland, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,48, Thailand, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,72, Ireland, <=50K
35, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,38, Yugoslavia, <=50K
20, Private, 11th, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,16, Germany, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,40, Trinadad&Tobago, <=50K
67, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,0,0,15, India, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,1638,20, United-States, <=50K
40, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
34, State-gov, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
25, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
47, Local-gov, Doctorate, Divorced, Exec-managerial, Husband, Black, Male,0,0,55, Poland, >50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
33, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1976,40, South, >50K
27, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, England, >50K
25, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,13253,0,50, Mexico, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,24, Trinadad&Tobago, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Female,0,0,15, Jamaica, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,0,20, Scotland, <=50K
21, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
49, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Cuba, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, Mexico, >50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, Hong, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
18, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Mexico, >50K
20, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,35, Hong, >50K
58, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,10, Columbia, >50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,15024,0,40, South, >50K
79, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, Portugal, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Puerto-Rico, <=50K
37, Local-gov, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Hong, <=50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,20, Guatemala, <=50K
49, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Italy, >50K
32, Private, 12th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,16, Taiwan, >50K
42, Private, Masters, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Ireland, <=50K
38, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Iran, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
30, Private, Assoc-voc, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
40, State-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, El-Salvador, <=50K
29, Private, Some-college, Married-civ-spouse, Protective-serv, Wife, Asian-Pac-Islander, Male,0,0,40, Vietnam, >50K
21, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1977,40, Greece, >50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Haiti, <=50K
35, Private, Bachelors, Widowed, Handlers-cleaners, Not-in-family, White, Male,3007,0,20, El-Salvador, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Wife, Other, Male,0,0,40, Japan, <=50K
38, Private, Prof-school, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,46, France, <=50K
26, Private, 9th, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, India, >50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Trinadad&Tobago, >50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,44, Poland, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
52, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Hong, <=50K
59, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, South, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Ireland, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,4064,0,40, England, >50K
24, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,50, United-States, <=50K
22, Federal-gov, Some-college, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Scotland, <=50K
61, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Columbia, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Jamaica, <=50K
31, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,15024,0,50, Guatemala, <=50K
27, Private, Assoc-acdm, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
60, Private, HS-grad, Widowed, Craft-repair, Not-in-family, Black, Male,0,0,43, Japan, <=50K
52, Private, Bachelors, Divorced, Craft-repair, Unmarried, Other, Male,0,0,50, Columbia, >50K
30, Local-gov, Some-college, Married-spouse-absent, Exec-managerial, Husband, Black, Female,0,0,60, Germany, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
34, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,65, Cuba, <=50K
52, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,15024,0,60, Trinadad&Tobago, >50K
51, Self-emp-inc, Bachelors, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Hungary, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,60, Haiti, >50K
69, Private, HS-grad, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Cambodia, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,10, Guatemala, <=50K
53, Local-gov, Assoc-acdm, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, South, <=50K
36, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, China, >50K
33, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
23, Private, 11th, Never-married, Exec-managerial, Husband, Other, Male,0,0,25, Greece, >50K
54, Self-emp-not-inc, 9th, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
51, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,60, Ireland, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,30, Puerto-Rico, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
21, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,2220,0,35, Dominican-Republic, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Yugoslavia, <=50K
43, Private, Masters, Married-civ-spouse, Sales, Own-child, White, Male,0,0,50, France, <=50K
25, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Cuba, <=50K
34, Self-emp-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, Portugal, >50K
28, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, >50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Laos, >50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1905,40, Greece, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, State-gov, 10th, Divorced, Sales, Own-child, White, Female,0,0,40, Laos, <=50K
56, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Guatemala, <=50K
62, State-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,1902,38, Jamaica, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
42, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,35, Nicaragua, <=50K
25, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,30, Hungary, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,46, Ecuador, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,45, Scotland, <=50K
21, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
21, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Ireland, <=50K
47, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,38, Nicaragua, <=50K
45, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, United-States, >50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Columbia, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,52, Japan, <=50K
20, Private, 12th, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
38, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,7687,0,40, Canada, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,37, India, <=50K
45, Private, Some-college, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,38, Mexico, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,30, Japan, <=50K
40, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Thailand, <=50K
63, Self-emp-inc, Bachelors, Widowed, Adm-clerical, Husband, Black, Female,0,0,40, Hungary, <=50K
35, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,40, Laos, <=50K
39, Local-gov, 9th, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, Japan, <=50K
30, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,1893,45, Columbia, >50K
46, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, Thailand, >50K
19, Private, Some-college, Never-married, Other-service, Unmarried, Other, Female,0,0,35, India, <=50K
28, Private, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,4853,0,48, Laos, >50K
45, Private, Preschool, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Scotland, <=50K
49, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,1902,40, Germany, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Hong, <=50K
30, Private, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,25, Mexico, <=50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
45, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,54, Trinadad&Tobago, <=50K
28, Self-emp-not-inc, HS-grad, Separated, Other-service, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
76, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,24, Mexico, <=50K
43, Self-emp-inc, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,12, Thailand, <=50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,45, Columbia, <=50K
57, Self-emp-not-inc, Prof-school, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,52, Jamaica, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Yugoslavia, >50K
29, Private, Assoc-voc, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,30, Thailand, <=50K
54, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Greece, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
35, Private, Masters, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, India, >50K
22, Local-gov, Masters, Never-married, Tech-support, Husband, White, Male,0,0,36, South, <=50K
41, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
51, State-gov, Assoc-voc, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
25, Private, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,16, South, >50K
26, Private, Doctorate, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,53, Laos, <=50K
33, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Iran, >50K
61, Local-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, India, <=50K
