36, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
27, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,60, Japan, >50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Scotland, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Germany, <=50K
40, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,35, Hong, <=50K
35, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,7687,0,40, Nicaragua, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Thailand, <=50K
30, Self-emp-not-inc, HS-grad, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
63, Private, Masters, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, Mexico, <=50K
25, Private, HS-grad, Divorced, Protective-serv, Own-child, Black, Female,0,0,40, Taiwan, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Columbia, <=50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, Japan, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Yugoslavia, >50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Greece, >50K
59, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,35, India, <=50K
24, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, South, <=50K
22, State-gov, Assoc-voc, Never-married, Prof-specialty, Own-child, Other, Female,0,0,35, Vietnam, <=50K
17, Self-emp-not-inc, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,18, United-States, <=50K
57, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, South, >50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1902,40, Laos, >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Iran, >50K
41, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,44, India, >50K
41, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,60, Portugal, <=50K
39, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Italy, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,40, Hong, <=50K
25, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,50, Honduras, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, China, <=50K
49, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,45, Iran, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,12, Jamaica, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,45, Portugal, <=50K
26, Private, 11th, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Ireland, <=50K
56, Self-emp-not-inc, Doctorate, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,54, Germany, >50K
51, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,4386,0,54, Canada, <=50K
33, Private, Bachelors, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Taiwan, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,60, Cuba, >50K
43, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,1902,40, Scotland, <=50K
39, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Iran, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, Haiti, <=50K
44, Local-gov, Bachelors, Widowed, Sales, Unmarried, Other, Female,0,0,40, Haiti, <=50K
54, Private, Some-college, Divorced, Sales, Unmarried, Other, Female,0,0,35, Philippines, <=50K
46, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Unmarried, Other, Female,0,0,50, England, <=50K
59, Private, HS-grad, Widowed, Transport-moving, Not-in-family, Other, Male,0,0,15, Jamaica, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,70, Mexico, <=50K
58, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Wife, Black, Female,4099,0,40, Yugoslavia, <=50K
37, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
35, Private, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, Cuba, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,40, South, <=50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, Laos, >50K
38, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
35, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
30, Self-emp-not-inc, 11th, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Dominican-Republic, <=50K
35, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,1574,60, United-States, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Own-child, Other, Female,0,0,40, Philippines, <=50K
55, State-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Canada, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,65, Germany, >50K
24, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Guatemala, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Jamaica, <=50K
19, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,15, Portugal, <=50K
36, Private, Some-college, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, China, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Wife, Other, Male,0,0,40, Canada, >50K
26, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,48, South, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Italy, <=50K
64, Local-gov, Bachelors, Divorced, Craft-repair, Unmarried, White, Female,0,0,15, Iran, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,20, Ecuador, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Portugal, <=50K
45, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
62, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,30, Cuba, >50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Scotland, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Yugoslavia, <=50K
56, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
26, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Ecuador, >50K
62, Self-emp-not-inc, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Male,17182,0,72, Yugoslavia, >50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1887,40, France, <=50K
53, Private, Some-college, Widowed, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, Thailand, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,25, Haiti, <=50K
34, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, Poland, <=50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,45, Nicaragua, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,44, Hong, <=50K
44, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
74, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,30, Haiti, <=50K
31, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,65, England, <=50K
28, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, Honduras, <=50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, China, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Canada, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, >50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,45, Cuba, <=50K
23, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,25, Canada, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, China, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,20, El-Salvador, <=50K
30, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,60, Japan, <=50K
45, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, South, >50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, United-States, >50K
36, Local-gov, 10th, Divorced, Sales, Unmarried, Black, Female,0,0,23, Trinadad&Tobago, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Ireland, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Honduras, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Nicaragua, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, Portugal, <=50K
20, Local-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,35, Columbia, <=50K
49, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Taiwan, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,45, Guatemala, <=50K
43, Local-gov, HS-grad, Never-married, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,45, Nicaragua, <=50K
43, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, South, >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,50, Iran, >50K
27, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
49, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,7175,0,40, Ireland, >50K
51, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
42, Local-gov, Bachelors, Divorced, Craft-repair, Own-child, Black, Female,0,0,40, Guatemala, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,35, South, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Hong, >50K
69, Self-emp-inc, HS-grad, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,27, Italy, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
31, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Ecuador, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, South, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,35, Puerto-Rico, <=50K
24, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
18, Private, 10th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Laos, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Cambodia, >50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Vietnam, <=50K
26, Federal-gov, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
37, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, South, >50K
29, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
61, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,24, Hungary, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1902,40, Dominican-Republic, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, France, <=50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,44, Puerto-Rico, <=50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Canada, <=50K
32, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, England, <=50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, Nicaragua, <=50K
55, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,50, Vietnam, <=50K
38, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
36, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,54, France, <=50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,7687,0,40, India, >50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Ireland, <=50K
50, Local-gov, Doctorate, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
38, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,25, Germany, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Germany, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,54, South, >50K
56, Self-emp-not-inc, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Scotland, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,60, China, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, El-Salvador, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,25, Jamaica, <=50K
50, Private, Some-college, Widowed, Sales, Unmarried, White, Female,0,0,40, Laos, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Wife, White, Female,0,0,40, Jamaica, <=50K
26, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,45, Yugoslavia, <=50K
35, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,35, Haiti, <=50K
19, Private, Some-college, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,15, Haiti, <=50K
24, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Peru, <=50K
26, Private, HS-grad, Married-spouse-absent, Exec-managerial, Unmarried, Black, Female,0,0,40, Columbia, <=50K
52, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Ecuador, <=50K
89, Self-emp-inc, Doctorate, Widowed, Sales, Not-in-family, White, Female,0,0,54, India, <=50K
57, Private, HS-grad, Divorced, Protective-serv, Unmarried, White, Female,0,1483,45, Yugoslavia, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,17, Taiwan, <=50K
31, Private, Bachelors, Never-married, Other-service, Wife, White, Male,0,1902,35, Greece, >50K
36, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Italy, <=50K
19, Local-gov, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,25, Puerto-Rico, <=50K
35, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Puerto-Rico, <=50K
48, Self-emp-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,7298,0,60, Germany, >50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,54, Cambodia, >50K
23, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,50, India, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Ecuador, <=50K
42, Private, Assoc-voc, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,2099,0,15, Greece, <=50K
63, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, >50K
34, Private, 10th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
18, State-gov, 11th, Married-civ-spouse, Protective-serv, Own-child, Black, Female,2176,0,12, Scotland, >50K
51, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,7687,0,40, Guatemala, >50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
30, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,40, Haiti, <=50K
30, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
66, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,1601,40, Hong, >50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, Laos, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Ecuador, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
23, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Thailand, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,32, Vietnam, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,5023,0,54, South, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Hong, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,10, Poland, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Iran, >50K
42, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,12, Outlying-US(Guam-USVI-etc), <=50K
22, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, Haiti, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,40, Iran, <=50K
59, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Yugoslavia, >50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Peru, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,35, Mexico, >50K
34, Local-gov, Bachelors, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,50, France, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,5178,0,50, Guatemala, >50K
26, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, Vietnam, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,12, Vietnam, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Cuba, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, Mexico, <=50K
26, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,80, Japan, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, Ecuador, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4439,0,40, Cambodia, >50K
24, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Ecuador, >50K
45, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1977,50, Outlying-US(Guam-USVI-etc), >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,86, Yugoslavia, >50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
55, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Ecuador, <=50K
46, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Puerto-Rico, >50K
63, Federal-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Peru, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Haiti, >50K
33, Private, Bachelors, Married-spouse-absent, Farming-fishing, Husband, Other, Male,0,0,40, Honduras, <=50K
75, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Thailand, >50K
19, Private, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,25, Mexico, <=50K
50, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,77, Cambodia, <=50K
28, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,99, Scotland, <=50K
48, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,40, England, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,7687,0,45, Ecuador, <=50K
57, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, France, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Vietnam, <=50K
48, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,45, Hong, <=50K
33, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, Other, Male,1687,0,40, Thailand, <=50K
40, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,1977,47, Ecuador, >50K
42, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
43, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
49, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Vietnam, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
66, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,24, Cuba, <=50K
