28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Philippines, >50K
39, Local-gov, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,15, Philippines, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,50, Ecuador, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Hong, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, England, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Bachelors, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
60, Self-emp-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1887,80, Cuba, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, France, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
56, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,45, Canada, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Peru, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, Hong, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Hungary, >50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, Columbia, <=50K
57, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Female,0,0,25, Laos, <=50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,20, England, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, Columbia, <=50K
36, Private, Some-college, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
75, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Thailand, >50K
63, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
34, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,30, Columbia, <=50K
33, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Hungary, <=50K
23, State-gov, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,1887,45, El-Salvador, <=50K
39, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,45, Haiti, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1915,40, Puerto-Rico, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
23, State-gov, 12th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Ecuador, <=50K
66, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Poland, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Black, Female,0,0,16, Hong, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
64, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, South, >50K
72, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,36, Poland, <=50K
46, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
40, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
23, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,50, Puerto-Rico, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, El-Salvador, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,54, Jamaica, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,20, Ecuador, <=50K
38, Self-emp-not-inc, 12th, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
44, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,1977,40, Portugal, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
50, State-gov, Bachelors, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Italy, >50K
29, Private, Some-college, Never-married, Farming-fishing, Unmarried, Other, Male,0,0,50, Dominican-Republic, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Portugal, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,2402,0,5, Cambodia, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,80, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Japan, >50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
57, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,60, United-States, <=50K
29, Private, 10th, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Peru, <=50K
47, Federal-gov, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Greece, >50K
63, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Hungary, <=50K
29, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
55, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,30, Haiti, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,15024,0,40, United-States, >50K
64, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Iran, >50K
32, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Nicaragua, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, Laos, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,25, France, >50K
49, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, China, <=50K
32, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, France, <=50K
38, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Japan, >50K
51, Local-gov, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,40, Columbia, <=50K
39, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
26, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,20, Scotland, <=50K
36, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Own-child, Other, Male,0,0,40, Honduras, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
45, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,50, Nicaragua, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
39, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, >50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Guatemala, <=50K
42, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,65, Jamaica, <=50K
29, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
32, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
47, State-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Italy, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Nicaragua, <=50K
35, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, South, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, South, >50K
44, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,44, Jamaica, >50K
36, Private, Bachelors, Widowed, Adm-clerical, Husband, Other, Female,4078,0,40, Columbia, >50K
46, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Hungary, >50K
60, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Yugoslavia, <=50K
57, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Poland, >50K
90, Self-emp-inc, 7th-8th, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,99, Philippines, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
74, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,3105,0,15, United-States, <=50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, India, >50K
29, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Mexico, <=50K
26, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,35, Guatemala, <=50K
27, Self-emp-not-inc, HS-grad, Divorced, Protective-serv, Own-child, Black, Male,0,0,74, Nicaragua, <=50K
30, Private, Bachelors, Divorced, Sales, Unmarried, Black, Female,13934,0,50, Italy, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Greece, >50K
36, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, Honduras, >50K
35, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,35, Italy, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,46, Philippines, >50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,30, Ecuador, <=50K
39, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
29, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
27, Private, Bachelors, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
42, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, Scotland, <=50K
56, Local-gov, Doctorate, Widowed, Craft-repair, Not-in-family, Other, Female,22917,0,20, Taiwan, >50K
38, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Hong, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Ecuador, <=50K
54, Private, Assoc-acdm, Widowed, Other-service, Wife, Asian-Pac-Islander, Male,0,0,20, Greece, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Guatemala, >50K
27, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,50, Canada, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,15024,0,50, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,54, Italy, >50K
59, Local-gov, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,60, Ecuador, <=50K
21, Private, Bachelors, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
27, Private, Some-college, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
24, Private, Prof-school, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Canada, <=50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
21, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Jamaica, <=50K
60, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,20, Portugal, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, Cambodia, >50K
45, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Italy, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,45, United-States, >50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,20, France, <=50K
46, Federal-gov, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, El-Salvador, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,30, Puerto-Rico, >50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,35, Scotland, <=50K
21, Private, Bachelors, Separated, Craft-repair, Unmarried, Black, Male,0,0,36, Puerto-Rico, <=50K
33, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,50, Puerto-Rico, >50K
55, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,60, Iran, >50K
36, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,20, El-Salvador, <=50K
49, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,60, Greece, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,72, Vietnam, <=50K
42, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Male,0,0,40, Ireland, <=50K
47, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,50, Puerto-Rico, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Vietnam, >50K
55, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Trinadad&Tobago, <=50K
53, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
42, State-gov, Some-college, Separated, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1902,40, France, <=50K
29, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,45, Italy, <=50K
63, Self-emp-not-inc, HS-grad, Widowed, Other-service, Not-in-family, White, Male,0,0,3, Trinadad&Tobago, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Cambodia, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Greece, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,1902,40, Greece, <=50K
55, Private, Bachelors, Divorced, Transport-moving, Other-relative, White, Male,0,0,40, El-Salvador, <=50K
63, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, Greece, >50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,2384,0,32, South, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Japan, <=50K
27, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,48, Germany, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Laos, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, France, <=50K
30, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, South, <=50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,50, Peru, >50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,15024,0,40, Trinadad&Tobago, >50K
30, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
48, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,3782,0,60, Poland, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
48, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, >50K
31, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, India, >50K
22, Private, Some-college, Never-married, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,10, Laos, <=50K
59, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, France, <=50K
35, Private, 7th-8th, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,51, England, <=50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,25, United-States, >50K
32, Self-emp-inc, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
26, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Ireland, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Germany, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Portugal, <=50K
46, Private, Doctorate, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, France, <=50K
52, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,10, Nicaragua, <=50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,30, Thailand, <=50K
26, State-gov, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,38, Haiti, <=50K
46, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,60, England, >50K
64, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Mexico, >50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,54, India, <=50K
31, Private, HS-grad, Divorced, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, Philippines, <=50K
35, State-gov, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Jamaica, <=50K
23, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
17, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Germany, <=50K
27, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Scotland, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7636,0,40, Trinadad&Tobago, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
53, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,45, Thailand, <=50K
39, Private, Bachelors, Never-married, Tech-support, Unmarried, Other, Female,0,0,40, India, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, Poland, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,50, Vietnam, <=50K
24, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, India, >50K
39, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, South, <=50K
27, Private, 11th, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,20, United-States, <=50K
49, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Peru, <=50K
51, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, China, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,30, United-States, <=50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,47, United-States, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, Iran, <=50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
53, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Ireland, <=50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, Other, Female,0,0,30, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Iran, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,4104,0,40, Dominican-Republic, >50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Other, Female,0,0,40, Italy, <=50K
29, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, El-Salvador, <=50K
64, Private, HS-grad, Divorced, Tech-support, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
33, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
22, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,30, United-States, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,10, Guatemala, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3462,0,40, Guatemala, >50K
54, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,4020,0,54, Portugal, >50K
46, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, Iran, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,10, Canada, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
24, Private, 10th, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Vietnam, <=50K
27, Private, 12th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,3151,0,40, China, <=50K
60, Federal-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,4938,0,40, Puerto-Rico, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,50, China, <=50K
62, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Taiwan, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,21, Japan, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,3932,0,35, Thailand, >50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, Cuba, <=50K
27, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,1887,60, South, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1907,40, Trinadad&Tobago, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, France, >50K
68, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,2, India, <=50K
26, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Black, Male,0,0,48, Yugoslavia, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Ireland, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,30, Ireland, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Puerto-Rico, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
