49, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,64, Dominican-Republic, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, India, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, Ireland, <=50K
37, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, India, >50K
72, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Tech-support, Not-in-family, White, Male,26264,0,35, South, >50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Trinadad&Tobago, >50K
41, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7298,0,60, Cuba, >50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Laos, <=50K
52, Private, Some-college, Divorced, Priv-house-serv, Not-in-family, Black, Female,0,0,60, Holand-Netherlands, <=50K
41, Local-gov, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
49, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,1744,0,40, Scotland, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, South, <=50K
25, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, India, <=50K
38, Private, Bachelors, Separated, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ecuador, >50K
31, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,54, China, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
46, Local-gov, Some-college, Widowed, Other-service, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
60, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Portugal, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,99, South, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
21, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,54, Mexico, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,12, Mexico, <=50K
44, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Hong, >50K
38, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,40, Outlying-US(Guam-USVI-etc), >50K
40, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, Portugal, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Holand-Netherlands, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,98, Portugal, >50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,45, England, >50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,25, Cambodia, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,44, Jamaica, <=50K
47, Private, 12th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, <=50K
53, Private, Masters, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,10, Hong, <=50K
28, Private, Bachelors, Never-married, Craft-repair, Wife, Black, Male,0,0,29, Peru, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Columbia, <=50K
44, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,25, Cuba, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,25, Nicaragua, <=50K
51, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, Trinadad&Tobago, >50K
32, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,2415,70, Italy, >50K
28, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1841,40, France, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Yugoslavia, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Germany, >50K
43, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,1902,54, Holand-Netherlands, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Japan, <=50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Germany, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2415,35, Greece, >50K
46, Private, 5th-6th, Married-spouse-absent, Sales, Husband, White, Male,0,0,40, Poland, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, China, <=50K
39, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Hungary, <=50K
30, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,50, Hong, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,25, Cambodia, <=50K
34, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,36, Peru, <=50K
30, Local-gov, Bachelors, Never-married, Sales, Unmarried, Black, Female,0,0,40, Philippines, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
37, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Germany, >50K
36, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,4395,0,50, Italy, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
44, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,60, Vietnam, >50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
46, Private, HS-grad, Separated, Prof-specialty, Wife, White, Male,0,0,60, Canada, <=50K
74, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,2, Ireland, <=50K
27, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Iran, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,15024,0,60, Cambodia, >50K
53, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Haiti, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1789,40, Peru, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, Puerto-Rico, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
29, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,50, Guatemala, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,40, France, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
44, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Philippines, >50K
40, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Laos, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, Ecuador, <=50K
29, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cuba, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, Greece, >50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,99, England, >50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Guatemala, >50K
18, Private, 11th, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Guatemala, <=50K
38, Local-gov, Masters, Divorced, Tech-support, Own-child, Black, Female,379,0,38, Dominican-Republic, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, Cambodia, <=50K
25, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,0,15, Poland, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4734,0,35, Cuba, <=50K
30, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, Greece, <=50K
20, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
37, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,32, Thailand, <=50K
20, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
54, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, South, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
30, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Ireland, <=50K
40, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,72, China, >50K
20, Private, 11th, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Peru, <=50K
49, Private, Some-college, Separated, Other-service, Unmarried, White, Female,0,0,29, Hong, <=50K
46, Private, Assoc-voc, Separated, Exec-managerial, Not-in-family, Other, Female,0,0,40, Poland, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,54, Haiti, <=50K
51, Self-emp-not-inc, Doctorate, Widowed, Machine-op-inspct, Not-in-family, Other, Female,4149,0,40, Trinadad&Tobago, <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
55, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,85, France, <=50K
36, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Japan, <=50K
44, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Haiti, <=50K
76, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, France, >50K
26, Local-gov, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, White, Male,3174,0,45, Holand-Netherlands, <=50K
40, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Guatemala, <=50K
32, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, Honduras, <=50K
33, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Columbia, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, India, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,55, Jamaica, <=50K
36, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,2526,0,40, Nicaragua, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Philippines, <=50K
55, Local-gov, Some-college, Divorced, Craft-repair, Wife, White, Female,0,0,40, Vietnam, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Hong, <=50K
20, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Ireland, <=50K
31, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, Philippines, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Cambodia, >50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,45, Ecuador, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, Guatemala, >50K
28, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Ireland, <=50K
51, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1907,50, Canada, >50K
45, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Columbia, <=50K
25, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Cambodia, <=50K
17, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Guatemala, <=50K
33, State-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,1669,35, Hong, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Ecuador, <=50K
28, Local-gov, HS-grad, Never-married, Sales, Other-relative, White, Female,0,0,40, Cuba, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, Thailand, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,15024,0,54, Portugal, >50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
22, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, Portugal, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Ecuador, <=50K
35, Private, HS-grad, Separated, Craft-repair, Husband, White, Male,0,0,40, Ireland, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, El-Salvador, <=50K
20, Private, Some-college, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,56, Jamaica, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Haiti, >50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Philippines, >50K
64, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Scotland, >50K
40, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,43, Guatemala, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Mexico, >50K
28, Private, 11th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,36, Peru, <=50K
36, State-gov, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,50, United-States, <=50K
41, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,4900,0,40, South, <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,48, Cambodia, <=50K
43, Private, 9th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Thailand, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,65, Vietnam, <=50K
20, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Japan, <=50K
41, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,29, Haiti, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, Peru, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,25, Ireland, <=50K
41, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,35, Haiti, <=50K
59, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, >50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1977,29, El-Salvador, >50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,35, Cuba, <=50K
53, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,1590,40, Canada, >50K
40, Private, Masters, Never-married, Tech-support, Not-in-family, White, Male,0,1887,40, Laos, <=50K
76, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,20, China, <=50K
42, Private, 10th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,44, Puerto-Rico, <=50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,37, Outlying-US(Guam-USVI-etc), <=50K
42, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, Honduras, >50K
51, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Dominican-Republic, >50K
53, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Haiti, >50K
24, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, Iran, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Ecuador, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,29, Philippines, <=50K
32, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, Honduras, <=50K
18, State-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Ireland, >50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, India, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1901,40, Yugoslavia, >50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,50, Yugoslavia, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, South, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
38, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,40, Ecuador, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, >50K
45, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, >50K
26, Private, Bachelors, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Laos, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,17, Puerto-Rico, <=50K
49, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,32, Jamaica, <=50K
47, Private, Assoc-acdm, Divorced, Protective-serv, Not-in-family, White, Male,0,0,54, France, >50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Philippines, <=50K
41, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,45, Peru, <=50K
54, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Haiti, >50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,4386,0,45, Poland, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,25, France, <=50K
63, Self-emp-not-inc, Prof-school, Divorced, Prof-specialty, Husband, White, Female,15023,0,50, El-Salvador, >50K
30, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Female,0,0,40, Scotland, <=50K
41, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Other-relative, White, Male,0,0,60, South, <=50K
52, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,56, Iran, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,43, Vietnam, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,43, Trinadad&Tobago, <=50K
59, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, Guatemala, <=50K
56, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, France, <=50K
65, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2199,40, Germany, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,84, England, <=50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,85, El-Salvador, >50K
57, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
58, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,2546,0,40, Germany, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
47, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Honduras, <=50K
21, Local-gov, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
58, Local-gov, Masters, Never-married, Exec-managerial, Wife, White, Male,5013,0,40, Thailand, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,65, Italy, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Laos, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,50, Italy, >50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,29, Puerto-Rico, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, South, <=50K
57, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Peru, >50K
42, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, China, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Laos, >50K
23, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, Honduras, <=50K
22, Private, 10th, Never-married, Other-service, Not-in-family, White, Male,0,0,20, Poland, <=50K
29, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, Iran, <=50K
29, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Cuba, <=50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,56, Mexico, >50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Hungary, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, >50K
45, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Scotland, >50K
44, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, Hong, <=50K
55, State-gov, Assoc-acdm, Divorced, Sales, Own-child, White, Male,0,0,29, Haiti, <=50K
28, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, Cambodia, <=50K
20, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Masters, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,20, United-States, >50K
22, Private, HS-grad, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,12, Puerto-Rico, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
33, Private, Some-college, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
43, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, Guatemala, <=50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, Philippines, >50K
22, State-gov, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,25, France, <=50K
39, Self-emp-not-inc, Assoc-voc, Divorced, Protective-serv, Not-in-family, White, Female,0,0,35, Dominican-Republic, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Peru, <=50K
21, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Italy, <=50K
60, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, Honduras, >50K
51, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,38, Guatemala, <=50K
45, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, Outlying-US(Guam-USVI-etc), >50K
24, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, Ecuador, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,29, Yugoslavia, <=50K
23, Private, 5th-6th, Never-married, Other-service, Not-in-family, White, Female,0,0,22, France, <=50K
47, State-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Ireland, <=50K
71, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,3428,0,40, Puerto-Rico, <=50K
23, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
65, State-gov, Bachelors, Widowed, Other-service, Unmarried, White, Female,0,0,40, Haiti, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,29, Laos, <=50K
