25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
54, State-gov, 10th, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,30, United-States, <=50K
40, State-gov, 10th, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,44, United-States, <=50K
26, Private, Some-college, Married-spouse-absent, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,1902,40, United-States, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
74, Federal-gov, 7th-8th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Doctorate, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
34, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1731,70, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, United-States, >50K
65, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,29, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
38, Private, 9th, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,1887,40, India, >50K
19, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
39, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,6844,0,20, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,48, United-States, <=50K
53, Private, 12th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,32, United-States, >50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
51, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,35, Puerto-Rico, <=50K
22, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
22, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,45, United-States, >50K
40, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
18, State-gov, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
20, State-gov, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
36, Private, 5th-6th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, >50K
48, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Female,0,0,45, United-States, >50K
49, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,30, United-States, >50K
31, Private, 9th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
59, Private, 9th, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0,0,46, United-States, <=50K
37, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-spouse-absent, Handlers-cleaners, Own-child, White, Male,0,0,54, Philippines, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,52, United-States, >50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,16, United-States, <=50K
43, Private, 10th, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, >50K
21, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
23, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, Mexico, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1935,60, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Assoc-voc, Never-married, Sales, Wife, White, Female,0,0,28, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,45, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
31, Private, Masters, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, Vietnam, <=50K
30, State-gov, Some-college, Never-married, Protective-serv, Own-child, Black, Male,0,0,35, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
31, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,38, United-States, <=50K
48, Private, Masters, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
58, State-gov, 10th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
25, State-gov, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, Guatemala, <=50K
47, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
57, Self-emp-not-inc, Masters, Widowed, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
47, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
55, Self-emp-inc, 9th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,7687,0,40, United-States, >50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,25, Philippines, <=50K
62, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, Greece, <=50K
44, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Female,0,0,54, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,5360,0,25, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,43, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, >50K
33, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,45, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, >50K
51, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,7687,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7188,0,40, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
20, Private, Masters, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,38, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,15, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
67, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,44, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,50, United-States, <=50K
35, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private, Assoc-acdm, Divorced, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,32, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,7298,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
46, Private, 9th, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,1977,50, Jamaica, >50K
44, Private, 11th, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
42, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
67, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Italy, >50K
23, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Mexico, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
37, Self-emp-inc, Masters, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
69, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,12, United-States, <=50K
51, Local-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, >50K
27, Private, 10th, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,1887,40, United-States, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,14344,0,60, United-States, >50K
44, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,45, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,40, United-States, <=50K
18, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Female,0,0,20, United-States, <=50K
49, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Thailand, >50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
62, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
64, Local-gov, Doctorate, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
39, State-gov, Assoc-voc, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
70, Self-emp-not-inc, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,15, United-States, >50K
22, Private, Some-college, Never-married, Craft-repair, Wife, Black, Male,0,0,40, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,9587,0,42, United-States, >50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Philippines, <=50K
58, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,40, United-States, <=50K
40, State-gov, HS-grad, Separated, Sales, Husband, White, Male,0,0,40, United-States, <=50K
68, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7653,0,32, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1902,40, United-States, >50K
30, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
38, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,8671,0,54, United-States, >50K
17, Private, 11th, Never-married, Farming-fishing, Own-child, White, Male,0,0,15, United-States, <=50K
45, Private, 1st-4th, Widowed, Craft-repair, Husband, White, Male,0,1902,40, United-States, >50K
53, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, White, Male,7687,0,40, Ecuador, <=50K
33, Private, Masters, Divorced, Transport-moving, Not-in-family, White, Female,0,0,70, United-States, <=50K
49, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,30, United-States, <=50K
48, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
74, State-gov, Bachelors, Widowed, Prof-specialty, Husband, White, Male,0,0,12, United-States, <=50K
27, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,14051,0,64, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,35, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
34, Private, 11th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,16, United-States, <=50K
47, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, Black, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
56, Private, Masters, Widowed, Exec-managerial, Husband, White, Male,14313,0,60, United-States, >50K
19, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
27, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,7687,0,50, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
41, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Husband, White, Male,0,1977,48, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,20, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, Philippines, <=50K
50, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,50, United-States, <=50K
27, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,30, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,7687,0,45, United-States, >50K
27, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
43, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,42, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Self-emp-inc, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female,14245,0,50, Vietnam, >50K
46, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
49, Private, Assoc-voc, Widowed, Handlers-cleaners, Wife, White, Male,0,0,38, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
37, Federal-gov, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,41, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Cambodia, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,7687,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,45, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Assoc-acdm, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
54, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
30, State-gov, Assoc-voc, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, United-States, >50K
62, Private, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, White, Male,7735,0,40, United-States, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,35, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Wife, White, Female,0,0,20, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Adm-clerical, Wife, White, Male,0,0,36, United-States, <=50K
54, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, White, Male,0,0,22, United-States, <=50K
28, Private, HS-grad, Married-spouse-absent, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,25, United-States, <=50K
40, Private, Bachelors, Widowed, Machine-op-inspct, Husband, White, Male,7298,0,40, United-States, >50K
32, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, 10th, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, >50K
49, Self-emp-inc, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States, >50K
57, Private, HS-grad, Divorced, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-spouse-absent, Adm-clerical, Unmarried, Black, Male,0,0,40, Jamaica, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,45, United-States, >50K
36, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,7687,0,47, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,41, United-States, >50K
45, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
30, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,30, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,65, United-States, >50K
23, Private, 11th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,32, United-States, <=50K
49, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,14344,0,65, Dominican-Republic, >50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
29, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,8506,0,60, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Male,7687,0,40, United-States, >50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
40, Local-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
33, Private, 9th, Separated, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
33, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
23, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, 11th, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cuba, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, >50K
24, Self-emp-not-inc, Prof-school, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Self-emp-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,55, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Divorced, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
47, State-gov, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Other-relative, White, Male,0,0,40, United-States, >50K
43, State-gov, Some-college, Divorced, Adm-clerical, Husband, White, Female,7298,0,35, United-States, >50K
