28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,50, Iran, >50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,35, Iran, <=50K
24, Private, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, White, Male,2720,0,40, Poland, <=50K
54, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,48, Laos, >50K
42, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Haiti, <=50K
54, Private, Masters, Divorced, Craft-repair, Wife, White, Male,0,1902,40, Cuba, <=50K
30, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, Ecuador, <=50K
56, Private, 12th, Divorced, Sales, Not-in-family, White, Male,0,0,40, Italy, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, Scotland, >50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, South, >50K
41, Local-gov, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
33, Federal-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,3187,0,40, Taiwan, <=50K
21, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,40, Greece, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,23, Poland, <=50K
41, Private, Prof-school, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,45, France, >50K
28, Private, Assoc-voc, Separated, Other-service, Husband, Asian-Pac-Islander, Female,0,0,20, Thailand, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Hong, >50K
25, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,35, Nicaragua, <=50K
63, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,2, El-Salvador, <=50K
31, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Laos, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1977,54, Japan, <=50K
60, Self-emp-not-inc, Prof-school, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,30, Mexico, <=50K
53, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
68, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Laos, <=50K
76, State-gov, HS-grad, Widowed, Sales, Not-in-family, White, Male,0,0,40, Germany, >50K
62, Local-gov, Some-college, Widowed, Craft-repair, Not-in-family, White, Male,0,0,20, Nicaragua, <=50K
39, Private, Bachelors, Never-married, Sales, Husband, White, Male,7687,0,50, Peru, >50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,35, Greece, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Italy, >50K
34, Private, Doctorate, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Greece, <=50K
39, Private, 12th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Iran, <=50K
47, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,37, Thailand, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,35, China, <=50K
23, Private, Masters, Divorced, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,38, Germany, <=50K
28, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,42, Hong, >50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, >50K
25, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
27, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
27, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,30, China, <=50K
46, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,99999,0,38, Hong, >50K
40, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,60, Cuba, >50K
53, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Peru, <=50K
36, Private, Assoc-voc, Divorced, Transport-moving, Husband, White, Female,0,0,54, Jamaica, <=50K
49, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, France, <=50K
46, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,50, Hong, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Taiwan, >50K
31, Private, HS-grad, Never-married, Sales, Unmarried, Black, Male,0,0,37, Yugoslavia, <=50K
23, Private, 10th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Germany, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Nicaragua, >50K
43, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Thailand, <=50K
48, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,38, Puerto-Rico, >50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,3093,0,40, El-Salvador, >50K
46, Private, 10th, Divorced, Adm-clerical, Wife, White, Female,4903,0,25, Nicaragua, <=50K
19, Self-emp-not-inc, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Female,0,0,10, Philippines, <=50K
61, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Peru, >50K
47, Private, Bachelors, Widowed, Exec-managerial, Husband, Black, Male,15024,0,54, China, >50K
52, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Greece, <=50K
64, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,5013,0,50, Yugoslavia, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Some-college, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,40, Philippines, >50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Guatemala, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Portugal, <=50K
75, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,10, Peru, <=50K
25, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
45, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,50, Vietnam, >50K
48, Private, Doctorate, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,60, Nicaragua, <=50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Jamaica, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,48, Haiti, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Peru, <=50K
34, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6592,0,65, Iran, >50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,35, China, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Vietnam, <=50K
51, Private, Some-college, Divorced, Machine-op-inspct, Wife, White, Female,0,0,40, Iran, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
28, Private, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,40, Cuba, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Taiwan, <=50K
41, Private, Masters, Divorced, Adm-clerical, Unmarried, White, Female,0,0,30, Jamaica, <=50K
25, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
49, Private, Masters, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Hungary, <=50K
43, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,3325,0,40, Taiwan, >50K
30, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Italy, <=50K
62, Private, 9th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Iran, <=50K
38, Private, HS-grad, Divorced, Prof-specialty, Wife, Black, Female,0,0,30, Yugoslavia, <=50K
37, Private, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,7687,0,50, Thailand, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,50, Hungary, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,0,0,48, India, <=50K
30, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, India, <=50K
67, Without-pay, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,2215,50, Poland, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Poland, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Columbia, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,20, Cambodia, <=50K
47, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,37, China, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, England, >50K
33, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,55, Nicaragua, <=50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,20, Haiti, <=50K
54, Private, 11th, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, India, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,10, Columbia, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,1902,30, Honduras, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,24, Peru, <=50K
28, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,5013,0,50, Puerto-Rico, <=50K
36, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,35, Philippines, <=50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Wife, White, Male,0,0,20, Hong, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Iran, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
53, Federal-gov, HS-grad, Separated, Prof-specialty, Husband, White, Female,0,1979,50, Guatemala, <=50K
59, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Germany, <=50K
42, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
56, Private, HS-grad, Divorced, Transport-moving, Husband, Black, Male,0,0,40, Germany, <=50K
38, Private, 9th, Separated, Prof-specialty, Husband, White, Male,0,1902,40, Canada, <=50K
27, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,45, Portugal, >50K
34, Without-pay, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, Poland, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Thailand, >50K
21, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Taiwan, <=50K
36, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,70, Yugoslavia, >50K
42, Private, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Mexico, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, South, >50K
32, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Germany, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
52, State-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3103,0,40, Peru, <=50K
48, Private, 9th, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
55, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Philippines, <=50K
70, Federal-gov, HS-grad, Widowed, Sales, Not-in-family, White, Female,0,0,15, Cambodia, <=50K
62, Private, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, >50K
27, Private, Bachelors, Divorced, Protective-serv, Husband, White, Female,0,0,56, United-States, <=50K
53, Private, Some-college, Widowed, Craft-repair, Husband, White, Female,0,0,40, Greece, >50K
59, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,15, France, <=50K
44, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, Cuba, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,16, Haiti, <=50K
40, Private, HS-grad, Divorced, Other-service, Own-child, Black, Female,0,0,35, Mexico, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, India, <=50K
25, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,45, Philippines, <=50K
31, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Hungary, <=50K
48, Local-gov, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
25, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, Ireland, >50K
31, Private, 7th-8th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,47, Poland, >50K
20, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,54, Poland, <=50K
47, Private, Bachelors, Divorced, Tech-support, Husband, White, Female,0,0,40, Hong, >50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, Yugoslavia, >50K
21, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,0,0,24, Ireland, <=50K
19, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,25, Haiti, <=50K
28, Without-pay, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Poland, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,7298,0,40, Cambodia, >50K
31, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Vietnam, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Laos, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Haiti, >50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, India, <=50K
45, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, Iran, >50K
18, Private, 11th, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,20, El-Salvador, <=50K
30, Federal-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, France, <=50K
48, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Ecuador, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
49, Private, Assoc-voc, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
27, Federal-gov, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Canada, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,12, Dominican-Republic, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,20, Scotland, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
28, Federal-gov, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,60, Taiwan, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,3325,0,30, England, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
26, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Honduras, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Haiti, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, Hong, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,34, Honduras, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, South, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
30, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Honduras, <=50K
24, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Italy, <=50K
36, Self-emp-inc, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,81, Nicaragua, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,15024,0,50, Nicaragua, >50K
21, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,20, Yugoslavia, <=50K
42, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Honduras, <=50K
28, Private, Bachelors, Separated, Sales, Own-child, White, Female,0,0,40, Germany, >50K
68, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,42, Hungary, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
47, State-gov, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Peru, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, Hong, <=50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,40, Ireland, >50K
28, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,15, Nicaragua, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Laos, <=50K
51, Private, 10th, Divorced, Sales, Unmarried, White, Male,0,0,38, Haiti, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,7298,0,40, Trinadad&Tobago, >50K
30, Local-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Greece, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Other-relative, Black, Male,0,0,25, Dominican-Republic, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Taiwan, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,40, Yugoslavia, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Poland, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Scotland, >50K
46, Private, Prof-school, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,99999,0,40, Puerto-Rico, >50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,25, Greece, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,1902,48, Thailand, >50K
52, Private, Some-college, Divorced, Sales, Unmarried, White, Male,0,0,50, Cuba, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Scotland, <=50K
50, State-gov, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Peru, <=50K
80, Self-emp-not-inc, 9th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, Cuba, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Ecuador, <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,10, Ecuador, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Jamaica, <=50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,35, Canada, <=50K
34, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,3841,0,40, Guatemala, >50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1904,40, Greece, <=50K
69, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,77, China, <=50K
59, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,38, Greece, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Iran, >50K
44, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Philippines, >50K
36, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,45, Guatemala, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, China, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,15, Poland, <=50K
35, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, Yugoslavia, <=50K
24, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Taiwan, <=50K
68, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, Puerto-Rico, <=50K
53, Private, Masters, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, England, <=50K
26, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,30, Nicaragua, <=50K
49, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Portugal, <=50K
26, Private, Masters, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,1741,20, India, <=50K
52, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,60, Cambodia, >50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,15024,0,50, Iran, >50K
59, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
66, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, France, <=50K
47, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,35, Ireland, >50K
27, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Male,4386,0,50, Peru, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,6568,0,40, Hungary, >50K
32, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,1876,35, Greece, >50K
48, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Ecuador, <=50K
24, Private, 11th, Never-married, Machine-op-inspct, Unmarried, White, Female,0,1876,40, Germany, <=50K
54, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Male,15024,0,60, Taiwan, >50K
42, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
47, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, Jamaica, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,6175,0,40, El-Salvador, <=50K
27, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, 10th, Never-married, Adm-clerical, Husband, White, Female,0,0,40, South, <=50K
28, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, Greece, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, <=50K
50, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,4458,0,40, Haiti, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
43, Private, 10th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,35, Cambodia, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Peru, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Hong, >50K
51, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
41, Private, 5th-6th, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Portugal, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Laos, >50K
33, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, Germany, <=50K
