63, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
45, Private, 10th, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, England, >50K
60, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
62, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, Vietnam, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Yugoslavia, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,40, Japan, >50K
32, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Jamaica, <=50K
52, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,7687,0,40, France, <=50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, United-States, <=50K
52, State-gov, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,10066,0,45, India, >50K
55, Local-gov, HS-grad, Widowed, Transport-moving, Not-in-family, Other, Female,0,0,15, Scotland, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
44, Self-emp-not-inc, Bachelors, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,15, Haiti, <=50K
31, Local-gov, Some-college, Separated, Adm-clerical, Husband, White, Female,0,0,45, Germany, <=50K
56, Federal-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1902,40, United-States, >50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,9761,0,40, Japan, >50K
45, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
40, Private, Masters, Divorced, Craft-repair, Wife, White, Female,0,0,40, Guatemala, <=50K
39, Private, Bachelors, Separated, Transport-moving, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,24, Ecuador, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Iran, <=50K
21, Private, Masters, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,25, Guatemala, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,40, Philippines, >50K
49, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
40, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
46, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,45, El-Salvador, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Thailand, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Poland, >50K
21, Private, Assoc-voc, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
45, Private, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, >50K
45, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, Jamaica, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
33, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,11790,0,40, Trinadad&Tobago, >50K
20, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Jamaica, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,12720,0,54, Nicaragua, >50K
55, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
27, State-gov, HS-grad, Never-married, Other-service, Other-relative, Black, Female,0,0,30, Scotland, <=50K
66, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Peru, <=50K
32, State-gov, HS-grad, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,40, France, <=50K
27, Private, Prof-school, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, Peru, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, 10th, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
34, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Thailand, >50K
20, Private, 10th, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,50, Laos, <=50K
36, Private, 1st-4th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Cuba, >50K
59, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
22, Private, Bachelors, Married-spouse-absent, Sales, Own-child, Black, Male,0,0,40, South, >50K
20, State-gov, Assoc-voc, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, India, <=50K
26, Private, HS-grad, Separated, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
43, State-gov, Some-college, Never-married, Other-service, Unmarried, Other, Male,0,0,25, India, <=50K
29, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,1902,60, Greece, <=50K
36, Private, Bachelors, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private, Bachelors, Divorced, Sales, Wife, White, Male,0,0,40, Haiti, <=50K
26, Private, Masters, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
52, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
57, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Thailand, >50K
30, Private, 10th, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Scotland, <=50K
76, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
41, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
73, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,12, Trinadad&Tobago, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,54, Puerto-Rico, >50K
39, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,40, Hungary, <=50K
23, Private, 9th, Divorced, Sales, Own-child, Black, Female,0,0,40, Hong, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Philippines, >50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,1902,60, Portugal, <=50K
25, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,44, Ireland, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
48, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1902,50, Germany, >50K
66, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, >50K
60, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,45, India, >50K
20, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Thailand, <=50K
43, Private, 11th, Divorced, Craft-repair, Not-in-family, Black, Male,7687,0,40, Thailand, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
26, Federal-gov, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,25, France, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7848,0,40, Thailand, >50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,30, Dominican-Republic, <=50K
22, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Husband, Other, Male,0,0,40, Philippines, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Nicaragua, <=50K
53, Private, HS-grad, Widowed, Adm-clerical, Husband, Black, Female,0,0,24, Germany, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,45, Hong, <=50K
54, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Germany, <=50K
38, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,60, Trinadad&Tobago, >50K
30, State-gov, Assoc-voc, Never-married, Exec-managerial, Husband, White, Female,10520,0,40, Haiti, >50K
26, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
69, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,50, Iran, <=50K
45, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Vietnam, >50K
29, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Own-child, Black, Male,0,0,40, Taiwan, <=50K
38, Private, HS-grad, Widowed, Craft-repair, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
33, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,30, Portugal, <=50K
28, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,44, Cuba, <=50K
28, Private, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,40, India, <=50K
67, Private, Prof-school, Widowed, Other-service, Not-in-family, White, Male,0,0,9, Laos, <=50K
36, Local-gov, Assoc-voc, Married-civ-spouse, Priv-house-serv, Unmarried, White, Male,0,0,40, Philippines, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7687,0,50, Taiwan, >50K
20, Private, 12th, Never-married, Other-service, Own-child, Black, Male,0,0,40, Laos, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,45, England, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
67, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,20, Portugal, <=50K
68, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,6345,0,25, Puerto-Rico, <=50K
25, Private, 10th, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Dominican-Republic, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,54, Dominican-Republic, >50K
40, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,10520,0,40, Philippines, <=50K
31, Self-emp-not-inc, Prof-school, Separated, Adm-clerical, Husband, White, Female,0,1902,40, England, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
25, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
25, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
60, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1896,54, Haiti, >50K
27, Private, 9th, Divorced, Exec-managerial, Husband, Other, Male,0,0,20, Dominican-Republic, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,26, Laos, >50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,30, Mexico, <=50K
29, Private, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, Other, Male,0,0,40, Cambodia, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Nicaragua, >50K
51, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,30, India, >50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
40, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,30, Dominican-Republic, >50K
22, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,50, France, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,10343,0,40, Laos, >50K
39, State-gov, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,1902,40, India, >50K
31, Private, HS-grad, Separated, Craft-repair, Own-child, White, Female,0,0,45, Canada, <=50K
30, State-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,50, South, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Greece, >50K
33, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,40, Poland, <=50K
49, Private, Masters, Divorced, Sales, Husband, White, Male,0,0,45, Iran, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,7687,0,20, South, >50K
22, State-gov, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,28, China, <=50K
28, Private, Bachelors, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,13544,0,45, Vietnam, >50K
29, Federal-gov, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,20, Ireland, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, China, >50K
58, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, >50K
44, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
40, Federal-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Thailand, >50K
58, Federal-gov, Bachelors, Widowed, Machine-op-inspct, Husband, White, Female,0,0,12, Philippines, <=50K
37, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, >50K
46, Self-emp-not-inc, 11th, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,20, France, <=50K
22, Private, 9th, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Greece, <=50K
49, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,7298,0,35, Hong, >50K
52, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, Scotland, >50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ireland, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,40, Mexico, <=50K
57, Private, Bachelors, Widowed, Exec-managerial, Husband, Other, Male,0,0,40, South, <=50K
55, State-gov, HS-grad, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,1928,35, Dominican-Republic, >50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Ecuador, <=50K
54, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,45, Iran, <=50K
54, Local-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Mexico, >50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
20, Private, 12th, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,16, Cuba, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Cambodia, <=50K
39, State-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, India, <=50K
24, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Dominican-Republic, <=50K
28, Private, Masters, Never-married, Craft-repair, Husband, Other, Male,0,0,40, France, <=50K
25, Federal-gov, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, Vietnam, <=50K
74, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Italy, >50K
25, Private, Assoc-voc, Never-married, Craft-repair, Husband, Other, Male,0,0,22, Trinadad&Tobago, <=50K
20, Private, 12th, Never-married, Other-service, Unmarried, White, Male,0,0,20, Iran, <=50K
32, Private, Bachelors, Married-AF-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Thailand, <=50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Masters, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Poland, >50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Laos, <=50K
29, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Female,0,0,50, China, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, >50K
31, Federal-gov, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
26, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Italy, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,10, Guatemala, <=50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
37, Private, HS-grad, Never-married, Machine-op-inspct, Wife, White, Female,0,0,40, Guatemala, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,15024,0,50, Hong, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,15, United-States, <=50K
28, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
30, Private, Masters, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Vietnam, <=50K
64, Private, 10th, Divorced, Protective-serv, Husband, White, Male,0,0,25, South, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
56, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
25, Local-gov, 11th, Never-married, Adm-clerical, Other-relative, White, Male,0,0,20, Jamaica, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,7298,0,30, Thailand, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,0,0,50, Thailand, >50K
32, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,25, El-Salvador, <=50K
30, Private, Some-college, Divorced, Protective-serv, Own-child, Other, Female,7298,0,40, Puerto-Rico, <=50K
51, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Italy, <=50K
48, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,45, Puerto-Rico, <=50K
25, Local-gov, Bachelors, Separated, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,20, Thailand, <=50K
53, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
36, Federal-gov, Assoc-acdm, Divorced, Handlers-cleaners, Wife, White, Male,0,0,40, Hungary, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, India, >50K
41, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
27, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1902,45, Japan, <=50K
35, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,1902,40, Puerto-Rico, <=50K
35, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, Iran, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,20, Nicaragua, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, Philippines, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
31, Private, 5th-6th, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Dominican-Republic, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1902,60, Mexico, >50K
54, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, Honduras, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,15, Canada, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,1902,50, Nicaragua, >50K
29, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Nicaragua, >50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,43, Trinadad&Tobago, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,50, Poland, <=50K
20, Private, 10th, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, China, <=50K
59, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Italy, <=50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
40, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, South, <=50K
30, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,45, India, <=50K
31, Private, HS-grad, Never-married, Sales, Unmarried, Other, Female,0,0,40, Ecuador, <=50K
66, Private, 7th-8th, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,40, Japan, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, Puerto-Rico, >50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Canada, <=50K
41, State-gov, Assoc-acdm, Divorced, Adm-clerical, Husband, Black, Male,0,0,20, Laos, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
65, Private, HS-grad, Divorced, Protective-serv, Husband, Black, Female,0,0,40, France, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Greece, <=50K
54, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, >50K
32, Private, HS-grad, Divorced, Sales, Own-child, Black, Male,0,0,40, Portugal, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,8413,0,40, Trinadad&Tobago, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
46, Private, Masters, Married-civ-spouse, Other-service, Unmarried, Other, Male,0,0,50, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,14779,0,40, Japan, <=50K
20, Federal-gov, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Jamaica, <=50K
46, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,42997,0,60, Guatemala, >50K
33, Private, HS-grad, Never-married, Other-service, Wife, White, Female,0,0,30, Germany, <=50K
19, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,12, Japan, <=50K
