28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,43, United-States, <=50K
51, Private, Bachelors, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
26, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,34, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
58, Private, 9th, Widowed, Exec-managerial, Wife, Black, Female,0,0,40, United-States, >50K
30, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Married-spouse-absent, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,89, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
20, Local-gov, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Widowed, Sales, Own-child, White, Female,0,0,40, United-States, >50K
69, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,30, United-States, <=50K
48, State-gov, Masters, Married-spouse-absent, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
53, Self-emp-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,14099,0,40, United-States, >50K
28, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, United-States, <=50K
46, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,38, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,7687,0,40, United-States, >50K
30, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
44, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,88259,0,38, United-States, >50K
19, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,1898,50, United-States, >50K
54, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, State-gov, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
84, Self-emp-not-inc, 7th-8th, Divorced, Other-service, Husband, White, Male,0,0,20, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,8, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,35, Germany, <=50K
33, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,7298,0,40, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1977,40, United-States, <=50K
68, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,71, South, >50K
60, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
44, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
36, State-gov, Bachelors, Married-spouse-absent, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Mexico, <=50K
19, Private, 12th, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
35, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,42, United-States, <=50K
24, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
68, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, <=50K
56, Private, Masters, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,30, United-States, <=50K
51, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Tech-support, Unmarried, White, Male,0,1707,15, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,14412,0,58, Cuba, >50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Cuba, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,15024,0,50, United-States, >50K
61, Private, 9th, Separated, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
66, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
48, Private, 10th, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Wife, White, Male,4910,0,50, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,40, United-States, >50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,40, United-States, >50K
50, Private, 12th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,1902,40, United-States, <=50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,54, United-States, >50K
43, Private, Bachelors, Separated, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
49, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7298,0,40, United-States, <=50K
27, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
24, Private, 10th, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,7687,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Male,0,0,40, United-States, <=50K
44, Private, 10th, Divorced, Protective-serv, Husband, Black, Female,0,0,35, Cuba, <=50K
41, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
53, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, 12th, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
33, Private, 7th-8th, Separated, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Separated, Sales, Wife, White, Female,0,0,6, United-States, <=50K
35, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,80, United-States, >50K
24, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,35, United-States, <=50K
54, Federal-gov, HS-grad, Married-spouse-absent, Priv-house-serv, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, >50K
57, Federal-gov, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, United-States, >50K
49, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,45, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, China, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Female,2186,0,25, United-States, >50K
43, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
40, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,52692,0,50, United-States, >50K
44, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,5, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
65, Private, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
54, Self-emp-not-inc, 11th, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Male,0,0,45, United-States, <=50K
41, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, United-States, >50K
28, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,1902,40, United-States, <=50K
58, Private, HS-grad, Divorced, Farming-fishing, Wife, White, Female,0,0,32, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
71, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,10, Dominican-Republic, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, >50K
68, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1879,50, United-States, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,15, United-States, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,50, United-States, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1965,40, United-States, >50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
29, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Female,0,0,20, United-States, <=50K
71, Private, Masters, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,15024,0,30, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,50, Laos, <=50K
61, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,5, United-States, <=50K
63, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,16, United-States, <=50K
41, Private, Assoc-voc, Divorced, Other-service, Unmarried, Other, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,40, United-States, >50K
25, Private, Assoc-voc, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
78, Self-emp-not-inc, Bachelors, Widowed, Machine-op-inspct, Wife, White, Female,0,0,7, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,52, Portugal, >50K
51, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,1977,40, United-States, >50K
39, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Local-gov, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
38, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,50, United-States, >50K
49, Private, 10th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,4099,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,1902,40, Ireland, >50K
28, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, 10th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, 10th, Separated, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
49, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,10116,0,52, United-States, >50K
41, Private, 10th, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Columbia, <=50K
40, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1617,65, United-States, >50K
36, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, Poland, <=50K
62, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,15024,0,45, United-States, >50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, Mexico, <=50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
40, State-gov, HS-grad, Widowed, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
69, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
63, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,10, China, <=50K
41, Private, Masters, Separated, Sales, Husband, White, Male,0,0,60, United-States, <=50K
33, Private, HS-grad, Never-married, Farming-fishing, Own-child, Black, Female,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,5013,0,40, Ireland, <=50K
33, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
53, Private, 10th, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,4459,0,45, United-States, >50K
43, Self-emp-inc, 12th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,7713,0,50, United-States, >50K
34, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
21, Private, 11th, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Taiwan, >50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,35, United-States, <=50K
43, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, 5th-6th, Separated, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Italy, <=50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,4964,0,60, United-States, >50K
34, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, 1st-4th, Never-married, Protective-serv, Not-in-family, White, Male,0,0,45, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,43, United-States, <=50K
27, Local-gov, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
25, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,46, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
57, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,70, United-States, <=50K
26, Private, 10th, Divorced, Tech-support, Own-child, White, Male,0,0,20, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,50, United-States, >50K
57, Private, 10th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, 10th, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
76, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
36, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,0,0,50, United-States, <=50K
20, Private, 9th, Never-married, Other-service, Unmarried, White, Female,0,0,40, Cambodia, >50K
32, Private, 10th, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
70, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,1902,20, Canada, >50K
41, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,1902,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,50, United-States, <=50K
35, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, >50K
59, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,10191,0,60, United-States, >50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, United-States, <=50K
41, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,60, United-States, <=50K
33, Local-gov, Bachelors, Separated, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
70, Self-emp-inc, Some-college, Divorced, Adm-clerical, Husband, White, Male,7298,0,60, United-States, >50K
39, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
32, Federal-gov, HS-grad, Divorced, Other-service, Husband, Black, Female,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
22, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
24, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,7, United-States, <=50K
