56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
35, Private, Bachelors, Divorced, Adm-clerical, Husband, Black, Male,7048,0,40, Dominican-Republic, <=50K
55, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Cuba, <=50K
34, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,50, Germany, >50K
42, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, England, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,40, Guatemala, >50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Guatemala, >50K
52, Local-gov, Masters, Divorced, Transport-moving, Husband, White, Male,0,0,40, Dominican-Republic, >50K
49, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
23, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,55, Portugal, >50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Cuba, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,35, Greece, <=50K
49, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Peru, <=50K
46, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, South, <=50K
19, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, Black, Male,0,0,11, Trinadad&Tobago, <=50K
30, Private, Masters, Divorced, Tech-support, Husband, Black, Female,0,0,48, Peru, <=50K
20, State-gov, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Taiwan, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,54, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Italy, <=50K
33, Federal-gov, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, China, <=50K
44, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
30, Private, Masters, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, Portugal, <=50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,2122,0,40, Haiti, <=50K
39, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
38, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,40, France, <=50K
59, Private, HS-grad, Divorced, Sales, Husband, Other, Female,0,0,40, Laos, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Haiti, <=50K
61, Private, Doctorate, Divorced, Protective-serv, Not-in-family, Other, Male,10520,0,40, France, >50K
57, Federal-gov, 7th-8th, Married-civ-spouse, Tech-support, Wife, Other, Female,0,0,15, Haiti, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Greece, <=50K
36, Private, HS-grad, Divorced, Transport-moving, Husband, Black, Female,0,0,40, Hong, <=50K
63, Private, Some-college, Widowed, Other-service, Not-in-family, White, Female,0,0,7, Columbia, <=50K
20, Private, Assoc-voc, Never-married, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,0,0,15, Iran, <=50K
35, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,2541,0,50, Outlying-US(Guam-USVI-etc), <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Poland, <=50K
46, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Vietnam, <=50K
42, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Hungary, <=50K
59, Local-gov, Prof-school, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, <=50K
37, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, Poland, <=50K
26, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,8614,0,40, Cambodia, >50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,54, Ecuador, <=50K
38, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
28, Private, Some-college, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
25, Private, Some-college, Separated, Transport-moving, Not-in-family, White, Male,0,0,60, Canada, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
67, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,1977,40, Columbia, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Cambodia, <=50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,25, Hong, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,15, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,12, Cuba, <=50K
20, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Taiwan, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Portugal, <=50K
47, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1902,40, Philippines, >50K
23, Private, HS-grad, Never-married, Sales, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
37, Private, Bachelors, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
41, Private, HS-grad, Widowed, Craft-repair, Own-child, Other, Male,0,0,40, Italy, <=50K
31, Private, Some-college, Never-married, Craft-repair, Husband, Other, Female,0,0,48, El-Salvador, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Widowed, Craft-repair, Husband, Black, Male,0,0,25, Jamaica, <=50K
23, Private, HS-grad, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,30, Guatemala, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
47, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, Other, Female,0,0,40, South, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Guatemala, >50K
19, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Nicaragua, <=50K
25, Private, 12th, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Poland, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,15024,0,40, United-States, >50K
23, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, South, <=50K
32, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1848,40, Trinadad&Tobago, >50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,3137,0,40, Laos, <=50K
70, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Male,27053,0,40, Haiti, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,60, Dominican-Republic, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,30, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,54, Italy, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,45, Haiti, <=50K
45, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Scotland, <=50K
49, Private, HS-grad, Widowed, Priv-house-serv, Husband, Asian-Pac-Islander, Female,0,0,38, El-Salvador, <=50K
45, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,15024,0,60, Cuba, >50K
21, Private, HS-grad, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
30, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,8449,0,50, Mexico, <=50K
25, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,50, China, <=50K
72, Self-emp-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Scotland, >50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
50, Private, Prof-school, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,77, Hong, >50K
67, Federal-gov, Prof-school, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,3103,0,40, Dominican-Republic, >50K
54, Federal-gov, Some-college, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Guatemala, <=50K
26, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, Iran, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Ecuador, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,1902,44, Poland, <=50K
53, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Honduras, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Federal-gov, Assoc-acdm, Widowed, Other-service, Husband, Other, Male,0,0,40, Italy, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,3520,0,40, Iran, <=50K
33, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,30, Yugoslavia, <=50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,35, Yugoslavia, <=50K
46, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Taiwan, >50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,60, United-States, >50K
47, Self-emp-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
51, Private, Bachelors, Divorced, Protective-serv, Other-relative, Black, Female,0,0,40, Ecuador, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
30, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
26, Private, Bachelors, Divorced, Craft-repair, Unmarried, Other, Male,3431,0,35, Mexico, <=50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Scotland, <=50K
23, Private, Bachelors, Never-married, Tech-support, Own-child, Other, Male,0,0,25, Japan, <=50K
41, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, >50K
48, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,1977,40, Poland, >50K
21, Private, Bachelors, Separated, Farming-fishing, Own-child, Other, Female,0,0,25, Peru, <=50K
35, Private, Bachelors, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,1853,40, Guatemala, <=50K
48, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Philippines, >50K
22, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,25, England, <=50K
27, Self-emp-not-inc, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
39, Private, HS-grad, Widowed, Prof-specialty, Other-relative, Asian-Pac-Islander, Male,0,0,25, South, <=50K
37, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1876,50, Taiwan, <=50K
52, Private, Masters, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,40, Iran, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1902,40, Vietnam, >50K
63, Private, 7th-8th, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
51, Private, Doctorate, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,2527,0,50, Guatemala, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,2278,0,50, France, <=50K
35, State-gov, Some-college, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
28, Private, HS-grad, Married-spouse-absent, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,25, El-Salvador, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,8, Canada, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Mexico, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,8, France, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
31, Self-emp-inc, HS-grad, Never-married, Transport-moving, Husband, Black, Male,0,0,45, Hong, <=50K
64, Federal-gov, Masters, Divorced, Sales, Husband, White, Male,0,0,40, Japan, <=50K
62, Local-gov, Some-college, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,40, Thailand, >50K
26, Private, Doctorate, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,99, Mexico, >50K
52, Private, Prof-school, Divorced, Prof-specialty, Husband, Other, Male,0,0,45, Italy, <=50K
53, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Scotland, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Taiwan, <=50K
48, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Other, Female,7687,0,40, Peru, >50K
47, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Male,0,0,40, China, <=50K
55, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,55, Nicaragua, >50K
23, Private, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,0,4, Laos, <=50K
50, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,31, Hong, <=50K
23, Private, 10th, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Portugal, <=50K
28, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, Ireland, <=50K
65, Self-emp-not-inc, Prof-school, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, Columbia, <=50K
46, Local-gov, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,54, Mexico, >50K
43, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Hungary, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Greece, >50K
42, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, South, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
47, State-gov, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Other, Male,15024,0,40, Haiti, >50K
33, Private, Bachelors, Never-married, Sales, Unmarried, Other, Female,0,0,30, Cambodia, <=50K
26, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, Philippines, <=50K
27, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, United-States, >50K
21, Private, HS-grad, Separated, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,38, Jamaica, <=50K
73, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,21196,0,35, Puerto-Rico, >50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
43, Private, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
57, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,50, Nicaragua, >50K
23, Private, Some-college, Married-spouse-absent, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,7687,0,50, Philippines, >50K
65, State-gov, HS-grad, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
50, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,1848,60, France, >50K
90, Self-emp-not-inc, 7th-8th, Divorced, Sales, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Philippines, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
38, Private, Some-college, Never-married, Sales, Husband, Other, Male,0,0,54, Hong, >50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Guatemala, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,16, Ecuador, <=50K
40, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,24, Yugoslavia, <=50K
37, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Other, Male,0,0,45, France, <=50K
28, State-gov, Bachelors, Married-civ-spouse, Protective-serv, Other-relative, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
45, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, Other, Female,0,0,44, Puerto-Rico, <=50K
17, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, South, <=50K
28, State-gov, Bachelors, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
20, Private, Masters, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Mexico, >50K
63, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1672,32, Mexico, >50K
60, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
48, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
38, Federal-gov, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
59, Private, Masters, Married-civ-spouse, Exec-managerial, Other-relative, Other, Male,0,0,50, Canada, <=50K
24, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
38, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
19, Self-emp-not-inc, 1st-4th, Separated, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Scotland, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,40, Canada, <=50K
43, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
60, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
34, Private, Some-college, Divorced, Handlers-cleaners, Wife, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
75, Federal-gov, Some-college, Widowed, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
33, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1902,70, Haiti, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,60, Puerto-Rico, >50K
44, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
50, Private, Masters, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
19, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,20, El-Salvador, <=50K
19, State-gov, 11th, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
37, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Canada, <=50K
25, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,30, Poland, <=50K
45, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Greece, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
18, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Dominican-Republic, <=50K
89, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Vietnam, <=50K
49, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, El-Salvador, <=50K
49, Private, 7th-8th, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
34, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Dominican-Republic, <=50K
47, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
36, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,50, India, <=50K
22, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,50, India, <=50K
38, Private, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,1982,45, South, >50K
30, State-gov, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, Cambodia, >50K
54, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, India, <=50K
28, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Nicaragua, <=50K
23, Private, Some-college, Separated, Sales, Own-child, Other, Male,0,0,16, Scotland, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,60, Vietnam, >50K
31, Private, Assoc-voc, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Ireland, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Columbia, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
38, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,20, Guatemala, <=50K
77, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
26, Private, 12th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
31, Private, 9th, Never-married, Craft-repair, Own-child, Other, Female,0,0,45, Columbia, <=50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Hong, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, England, >50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, Poland, <=50K
19, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,35, Mexico, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
31, Private, 11th, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
54, Private, 7th-8th, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Jamaica, >50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
61, Federal-gov, Doctorate, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,50, United-States, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,48, Hungary, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Taiwan, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Portugal, <=50K
34, Local-gov, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
53, Local-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Poland, <=50K
