25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Local-gov, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, Ecuador, <=50K
26, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1748,40, United-States, >50K
56, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
43, Private, HS-grad, Separated, Priv-house-serv, Not-in-family, White, Male,0,0,40, Mexico, <=50K
43, Private, Some-college, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
66, Self-emp-not-inc, 1st-4th, Divorced, Exec-managerial, Husband, White, Female,0,0,20, United-States, <=50K
38, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,7298,0,40, United-States, >50K
27, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Other-relative, White, Female,0,0,35, United-States, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,5, United-States, <=50K
43, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,1829,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Tech-support, Not-in-family, Black, Female,0,0,35, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,4948,0,45, United-States, >50K
47, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, United-States, >50K
33, Private, Masters, Never-married, Transport-moving, Wife, White, Female,0,0,35, United-States, <=50K
31, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
59, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States, <=50K
33, State-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
41, Self-emp-not-inc, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,50, United-States, >50K
66, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,9591,0,10, United-States, >50K
40, State-gov, Bachelors, Divorced, Other-service, Wife, Other, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, White, Female,4077,0,30, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1627,40, United-States, >50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,25, United-States, >50K
46, Private, 11th, Married-civ-spouse, Tech-support, Husband, White, Female,0,1889,50, United-States, >50K
40, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,1745,40, United-States, <=50K
43, Private, 9th, Never-married, Craft-repair, Wife, White, Female,0,0,38, United-States, >50K
62, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,48, United-States, <=50K
60, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
22, Local-gov, Some-college, Never-married, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
39, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1902,45, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,2192,0,40, United-States, <=50K
22, Private, Masters, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
28, Private, HS-grad, Separated, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,32, United-States, <=50K
55, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,20, United-States, <=50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, White, Male,0,0,54, United-States, <=50K
51, Self-emp-inc, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,35, United-States, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, Portugal, >50K
35, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Widowed, Sales, Not-in-family, White, Male,15024,0,35, United-States, >50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,4912,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,38, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,99999,0,50, United-States, >50K
38, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,65, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Exec-managerial, Wife, Black, Female,0,1902,20, China, <=50K
43, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
34, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,2255,0,99, United-States, >50K
55, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,25, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Divorced, Protective-serv, Own-child, White, Female,0,0,12, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
56, State-gov, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1878,60, United-States, <=50K
29, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,60, United-States, <=50K
29, Private, Assoc-acdm, Separated, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
25, State-gov, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, 12th, Divorced, Sales, Not-in-family, White, Female,0,0,54, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, <=50K
30, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, White, Female,0,0,25, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,38, United-States, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,4070,0,50, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
28, Private, 5th-6th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, 12th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Japan, <=50K
72, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,777,0,20, United-States, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
30, Federal-gov, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
37, Local-gov, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Mexico, <=50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,90, United-States, >50K
54, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Italy, <=50K
59, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1887,40, United-States, >50K
42, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,5, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, 11th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, <=50K
24, Private, HS-grad, Separated, Adm-clerical, Own-child, Black, Female,0,0,20, United-States, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,35, United-States, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,20, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
49, Private, Some-college, Widowed, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
81, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
47, Private, Some-college, Widowed, Adm-clerical, Wife, Black, Female,13967,0,38, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
46, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
34, Private, Assoc-acdm, Divorced, Exec-managerial, Wife, White, Female,0,0,65, United-States, <=50K
36, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
23, Local-gov, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,60, United-States, <=50K
41, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1887,40, United-States, >50K
31, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,3765,0,40, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, <=50K
25, Private, Masters, Never-married, Other-service, Other-relative, Black, Female,0,0,40, United-States, <=50K
26, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
62, Private, HS-grad, Widowed, Adm-clerical, Wife, Black, Female,0,1637,38, United-States, <=50K
33, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,45, United-States, <=50K
66, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1868,40, United-States, >50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
20, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
64, Private, 11th, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
67, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Male,0,0,45, United-States, <=50K
21, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Separated, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
33, Federal-gov, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
35, Local-gov, Doctorate, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
18, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, United-States, <=50K
19, Private, Assoc-voc, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
45, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,70, United-States, <=50K
40, State-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Vietnam, <=50K
49, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female,2866,0,40, United-States, <=50K
37, Private, Assoc-voc, Divorced, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private, 5th-6th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, 11th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
37, Federal-gov, Assoc-acdm, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,45, United-States, >50K
35, Self-emp-not-inc, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, >50K
49, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,44, United-States, <=50K
26, Local-gov, Bachelors, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
40, Federal-gov, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private, 11th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
34, Local-gov, 7th-8th, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Japan, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Mexico, <=50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Private, 10th, Never-married, Other-service, Own-child, Black, Male,0,0,20, United-States, <=50K
24, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,20, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Portugal, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,15, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
52, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1687,40, United-States, >50K
40, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,10, United-States, <=50K
33, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Local-gov, 10th, Never-married, Prof-specialty, Own-child, White, Male,239,0,20, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,42, United-States, >50K
42, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
38, Private, 5th-6th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Separated, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
28, Private, 1st-4th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,65, United-States, <=50K
35, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
66, Private, 7th-8th, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,20, United-States, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Husband, Other, Male,0,0,50, Canada, <=50K
38, Private, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
56, Federal-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
55, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Guatemala, <=50K
24, Self-emp-inc, HS-grad, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
65, Private, Bachelors, Widowed, Prof-specialty, Unmarried, White, Female,0,0,23, United-States, <=50K
62, Self-emp-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,60, United-States, >50K
25, Private, 11th, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
27, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
67, Private, Doctorate, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,20, United-States, <=50K
34, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, Some-college, Never-married, Farming-fishing, Unmarried, White, Female,0,0,24, United-States, <=50K
61, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
33, Private, 7th-8th, Never-married, Adm-clerical, Own-child, White, Male,0,0,36, Greece, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
60, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,16, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
40, Self-emp-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,4788,0,50, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, United-States, <=50K
37, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Male,0,0,32, United-States, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,24, United-States, <=50K
33, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
64, Private, 9th, Divorced, Sales, Husband, White, Male,0,0,25, United-States, <=50K
47, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,45, United-States, >50K
39, State-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Black, Female,10520,0,40, United-States, >50K
22, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,48, Cambodia, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,1761,40, China, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,40, United-States, >50K
72, Self-emp-not-inc, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,78, United-States, <=50K
62, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, 12th, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,50, United-States, <=50K
31, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, Mexico, >50K
64, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
38, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
29, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
38, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, India, <=50K
79, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
68, Federal-gov, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, 12th, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, White, Male,2527,0,65, United-States, <=50K
42, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, Thailand, >50K
39, Federal-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,7298,0,40, United-States, >50K
55, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,3103,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, United-States, >50K
55, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
