55, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,70, Dominican-Republic, >50K
56, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1902,40, El-Salvador, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Portugal, >50K
19, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, England, <=50K
59, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,75, Outlying-US(Guam-USVI-etc), <=50K
66, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,38, Thailand, >50K
49, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,56, Yugoslavia, >50K
33, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Philippines, <=50K
31, Private, Some-college, Divorced, Sales, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
36, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Thailand, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Italy, <=50K
67, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Iran, <=50K
41, Private, Masters, Widowed, Exec-managerial, Husband, White, Male,0,0,32, India, <=50K
50, Self-emp-not-inc, Bachelors, Divorced, Protective-serv, Unmarried, White, Female,0,0,45, South, <=50K
17, Local-gov, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, Hungary, <=50K
43, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Haiti, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Cuba, <=50K
37, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,45, India, >50K
43, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, Greece, <=50K
50, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Iran, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Germany, <=50K
42, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Philippines, >50K
42, Self-emp-not-inc, Doctorate, Never-married, Sales, Unmarried, White, Male,0,0,45, Peru, >50K
58, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,70, Trinadad&Tobago, >50K
24, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
59, Private, HS-grad, Separated, Prof-specialty, Husband, White, Male,0,0,50, Cuba, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Male,0,0,40, Trinadad&Tobago, >50K
60, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,8, Philippines, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
61, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, >50K
39, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Laos, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,20, Ireland, <=50K
42, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, China, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
71, Self-emp-not-inc, 11th, Never-married, Transport-moving, Husband, Other, Male,0,0,50, Japan, <=50K
59, Local-gov, HS-grad, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
33, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Honduras, <=50K
34, Local-gov, 12th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Honduras, <=50K
69, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,38, Haiti, <=50K
60, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1977,50, Peru, <=50K
54, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
49, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Greece, <=50K
30, Local-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Germany, <=50K
34, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Own-child, White, Female,0,0,40, England, <=50K
35, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Scotland, <=50K
51, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,35, Hong, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,15024,0,29, Dominican-Republic, >50K
33, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,40, Germany, <=50K
39, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Japan, >50K
26, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, India, <=50K
29, Private, Bachelors, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Guatemala, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Cambodia, >50K
26, Private, 9th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,29, Yugoslavia, <=50K
37, Local-gov, HS-grad, Never-married, Transport-moving, Wife, White, Female,0,0,40, Trinadad&Tobago, <=50K
50, Private, Some-college, Married-civ-spouse, Protective-serv, Other-relative, White, Female,0,0,40, Vietnam, >50K
37, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Portugal, <=50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, Hong, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1891,35, Holand-Netherlands, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Portugal, <=50K
19, Private, Some-college, Never-married, Farming-fishing, Other-relative, White, Male,0,0,40, Hungary, <=50K
79, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Female,4375,0,40, Outlying-US(Guam-USVI-etc), >50K
40, Federal-gov, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Thailand, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Taiwan, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Cuba, >50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,43, Honduras, >50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, China, <=50K
24, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Female,0,0,32, Cambodia, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,35, Haiti, <=50K
20, State-gov, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,25, Nicaragua, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
42, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Vietnam, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, Yugoslavia, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2345,40, France, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,45, China, <=50K
48, Self-emp-not-inc, Prof-school, Separated, Prof-specialty, Husband, White, Male,0,2274,65, Poland, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Taiwan, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,50, Nicaragua, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1974,60, Haiti, >50K
54, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,0,0,84, Greece, <=50K
68, Local-gov, HS-grad, Widowed, Transport-moving, Husband, White, Male,0,0,40, Cuba, >50K
32, Private, Some-college, Separated, Sales, Not-in-family, White, Female,0,0,60, Columbia, >50K
59, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,35, Iran, <=50K
58, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Ireland, >50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Taiwan, <=50K
52, Self-emp-inc, Masters, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,70, Ecuador, >50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, Greece, >50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, India, >50K
28, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Thailand, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Female,2633,0,20, England, >50K
24, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,40, Ireland, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, China, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Philippines, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Italy, <=50K
24, Local-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Laos, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, Mexico, >50K
39, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Scotland, >50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, South, <=50K
40, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Germany, >50K
48, Private, Masters, Separated, Exec-managerial, Husband, White, Male,8614,0,54, Cambodia, >50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,45, Jamaica, >50K
46, Private, 9th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
31, Private, 7th-8th, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, >50K
62, Private, 1st-4th, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, State-gov, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,40, Vietnam, <=50K
55, Private, HS-grad, Divorced, Tech-support, Husband, White, Female,0,0,40, Taiwan, <=50K
90, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,35, Guatemala, >50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, Holand-Netherlands, <=50K
37, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Trinadad&Tobago, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Canada, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,29, Haiti, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, Ecuador, >50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Germany, >50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,4021,0,45, Cuba, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,58, France, <=50K
36, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,15024,0,40, Trinadad&Tobago, >50K
72, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,20, Dominican-Republic, >50K
50, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Greece, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1977,45, Ireland, >50K
36, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Taiwan, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, China, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,45, El-Salvador, <=50K
78, Self-emp-inc, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, Laos, <=50K
43, Private, 12th, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
23, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, Holand-Netherlands, <=50K
34, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Cuba, <=50K
34, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,18, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Cambodia, <=50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
77, Self-emp-not-inc, Assoc-acdm, Widowed, Transport-moving, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
55, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,60, Jamaica, >50K
53, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Italy, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, Germany, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, Holand-Netherlands, >50K
40, State-gov, Masters, Never-married, Tech-support, Husband, White, Female,0,0,40, Vietnam, >50K
39, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, France, <=50K
45, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Scotland, >50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Portugal, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Germany, <=50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Vietnam, >50K
53, Private, Some-college, Divorced, Farming-fishing, Husband, Black, Female,0,0,40, Ecuador, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,32, Outlying-US(Guam-USVI-etc), <=50K
53, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,2352,32, Poland, >50K
19, State-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,15, Peru, <=50K
41, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, India, <=50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,1977,40, India, <=50K
49, State-gov, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,60, Ecuador, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Ireland, <=50K
41, Self-emp-not-inc, 7th-8th, Never-married, Transport-moving, Husband, White, Female,0,0,40, Jamaica, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, South, <=50K
38, Private, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
47, Self-emp-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,45, Hong, <=50K
39, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Haiti, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Portugal, <=50K
43, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,20, Thailand, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Wife, Black, Male,0,2131,40, Greece, >50K
40, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, France, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
27, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, >50K
51, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,28, Poland, <=50K
65, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,2371,50, Dominican-Republic, >50K
61, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,60, Puerto-Rico, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
35, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Poland, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Scotland, <=50K
29, Private, 5th-6th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Scotland, <=50K
42, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
50, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,4696,0,55, Trinadad&Tobago, <=50K
55, Private, HS-grad, Separated, Prof-specialty, Husband, White, Male,0,1902,40, Italy, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1671,50, England, >50K
28, Private, Masters, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, Jamaica, <=50K
27, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,18, Puerto-Rico, <=50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Guatemala, <=50K
53, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
46, Private, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, South, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ireland, <=50K
28, Private, Some-college, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Peru, >50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Haiti, <=50K
40, Private, 12th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, England, >50K
34, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, El-Salvador, <=50K
32, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, South, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Laos, >50K
26, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, Hong, >50K
28, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, Portugal, <=50K
44, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
28, Local-gov, Bachelors, Separated, Sales, Own-child, White, Male,0,0,60, India, >50K
35, State-gov, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,40, Jamaica, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,1887,40, Philippines, <=50K
50, State-gov, 9th, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Hungary, <=50K
60, Private, 7th-8th, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Holand-Netherlands, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,72, France, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, India, <=50K
78, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, <=50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1974,40, Germany, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,8614,0,54, Laos, >50K
28, Private, Some-college, Separated, Transport-moving, Husband, White, Female,0,0,40, Thailand, <=50K
33, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,1902,50, Mexico, <=50K
24, Private, 11th, Divorced, Craft-repair, Own-child, White, Female,0,0,35, Greece, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, Yugoslavia, <=50K
33, Private, Assoc-voc, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, England, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,3668,0,40, China, >50K
67, Self-emp-not-inc, HS-grad, Separated, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Poland, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Germany, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, Scotland, >50K
50, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Peru, >50K
62, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Scotland, <=50K
39, Local-gov, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Philippines, >50K
68, Private, Assoc-voc, Widowed, Sales, Not-in-family, Other, Male,0,0,50, Scotland, >50K
49, State-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,4479,0,29, England, <=50K
37, Private, Some-college, Separated, Prof-specialty, Husband, Other, Male,0,0,50, Portugal, <=50K
37, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,45, Ireland, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Columbia, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Trinadad&Tobago, <=50K
56, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, China, >50K
89, Self-emp-inc, 9th, Widowed, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,35, South, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, England, <=50K
60, Private, Bachelors, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, South, >50K
45, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, China, <=50K
23, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, Other, Female,0,0,45, Yugoslavia, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,3373,0,40, India, <=50K
37, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, Dominican-Republic, <=50K
50, Private, Some-college, Divorced, Protective-serv, Husband, White, Male,0,0,40, Columbia, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, England, >50K
23, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,45, Laos, >50K
28, Private, 11th, Never-married, Other-service, Husband, Black, Female,0,0,40, Ecuador, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Honduras, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,20, Yugoslavia, <=50K
33, Local-gov, Some-college, Never-married, Craft-repair, Husband, White, Female,2178,0,80, Ecuador, >50K
39, Local-gov, 5th-6th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,29, Hong, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Holand-Netherlands, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Jamaica, <=50K
43, Private, Some-college, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,26, Honduras, <=50K
42, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,25, Portugal, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, Vietnam, >50K
73, Self-emp-not-inc, Doctorate, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,15, Cuba, >50K
25, Private, 5th-6th, Never-married, Sales, Unmarried, Black, Female,0,0,15, Ecuador, <=50K
