33, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
37, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,80, United-States, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
52, State-gov, 1st-4th, Never-married, Other-service, Wife, White, Male,0,0,20, United-States, <=50K
58, State-gov, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, United-States, >50K
74, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,2241,40, United-States, >50K
18, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,30, United-States, <=50K
30, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
50, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Sales, Other-relative, White, Female,0,0,45, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,20, Canada, <=50K
28, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
75, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Female,0,0,54, United-States, >50K
32, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, 7th-8th, Divorced, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,38, United-States, <=50K
28, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
67, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
58, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
35, Local-gov, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
34, Private, Bachelors, Separated, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
68, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,16, United-States, <=50K
29, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,26672,0,50, United-States, >50K
51, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,65, United-States, <=50K
33, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Black, Male,0,0,20, United-States, <=50K
27, State-gov, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,38, United-States, <=50K
69, Local-gov, Some-college, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
54, Private, Bachelors, Widowed, Sales, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
25, Private, HS-grad, Married-spouse-absent, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
29, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Female,4746,0,40, United-States, >50K
46, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, Vietnam, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,20, United-States, <=50K
48, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
43, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, HS-grad, Married-spouse-absent, Adm-clerical, Wife, White, Male,0,0,45, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
20, Local-gov, 11th, Never-married, Sales, Own-child, White, Female,0,0,8, United-States, <=50K
34, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Mexico, <=50K
53, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
62, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Unmarried, Black, Male,0,0,35, United-States, <=50K
46, Private, 10th, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,25, United-States, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,2247,88, United-States, >50K
45, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, Assoc-voc, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Canada, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
29, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Private, 11th, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,7687,0,40, United-States, >50K
41, Private, HS-grad, Widowed, Exec-managerial, Husband, Black, Male,0,0,40, Mexico, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
33, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
90, Self-emp-not-inc, 7th-8th, Widowed, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,48, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,25, United-States, <=50K
56, Private, Some-college, Divorced, Sales, Husband, White, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,50, United-States, <=50K
60, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,38, United-States, <=50K
44, Private, Assoc-voc, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2347,54, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,44, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,45, Taiwan, <=50K
58, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,48, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Male,0,0,60, United-States, <=50K
18, Private, 5th-6th, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,20, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,99999,0,60, United-States, >50K
59, Private, Bachelors, Divorced, Tech-support, Unmarried, Other, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
60, Private, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,89, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,0,0,45, United-States, <=50K
20, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,30, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,54, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7298,0,40, United-States, <=50K
48, Private, Doctorate, Divorced, Exec-managerial, Not-in-family, White, Male,7753,0,56, United-States, <=50K
59, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
24, Without-pay, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,54, United-States, <=50K
25, State-gov, HS-grad, Never-married, Farming-fishing, Husband, White, Male,2767,0,60, United-States, >50K
31, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,35, Canada, <=50K
43, Private, Masters, Divorced, Machine-op-inspct, Husband, White, Male,0,0,50, Poland, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, >50K
66, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
55, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
21, Private, 11th, Never-married, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, >50K
30, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Wife, White, Female,0,0,20, Nicaragua, <=50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,15, United-States, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
65, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
32, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,65, United-States, >50K
49, Private, Doctorate, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Female,0,0,30, United-States, <=50K
34, Private, Masters, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,35, United-States, <=50K
65, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,2027,40, United-States, <=50K
22, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, United-States, <=50K
44, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,35, United-States, <=50K
58, Local-gov, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Divorced, Sales, Own-child, Black, Male,0,0,25, United-States, <=50K
19, Private, 11th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,56, United-States, >50K
32, Without-pay, Assoc-voc, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,35, United-States, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,42, United-States, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,8821,0,50, United-States, >50K
45, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,65, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,16, United-States, <=50K
50, State-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States, <=50K
86, Self-emp-not-inc, 7th-8th, Widowed, Craft-repair, Husband, White, Female,0,0,54, United-States, >50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
31, Federal-gov, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, Ecuador, <=50K
41, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,38, United-States, >50K
20, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
58, Private, Some-college, Widowed, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
57, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,20, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2015,40, United-States, <=50K
33, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,84, United-States, <=50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, United-States, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,7898,0,40, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,50, United-States, >50K
58, Self-emp-not-inc, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,0,65, United-States, >50K
66, Local-gov, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,16, United-States, <=50K
27, Local-gov, Some-college, Never-married, Transport-moving, Husband, Black, Male,3036,0,40, United-States, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, >50K
29, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
41, Private, Bachelors, Divorced, Sales, Husband, White, Male,0,1977,60, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,14241,0,40, United-States, >50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
61, Without-pay, Doctorate, Divorced, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
22, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,7687,0,54, United-States, <=50K
52, Private, Some-college, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Cuba, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
34, Federal-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,53, United-States, <=50K
22, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,21, United-States, <=50K
39, Private, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,1901,48, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, United-States, <=50K
33, Private, Bachelors, Separated, Exec-managerial, Own-child, White, Male,0,1740,56, United-States, >50K
23, Local-gov, Prof-school, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Italy, <=50K
46, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,7687,0,40, United-States, >50K
51, Private, HS-grad, Widowed, Craft-repair, Husband, White, Female,0,0,36, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
28, Federal-gov, HS-grad, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, Masters, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,10520,0,60, United-States, >50K
40, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
65, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
25, Private, Doctorate, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,60, United-States, >50K
56, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,2340,50, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, >50K
48, Private, Assoc-voc, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,44, United-States, >50K
43, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
57, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, >50K
43, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1902,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
59, Private, Bachelors, Widowed, Sales, Unmarried, White, Female,0,0,20, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,60, United-States, <=50K
21, State-gov, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
69, Self-emp-inc, Some-college, Widowed, Craft-repair, Not-in-family, White, Female,0,0,25, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
37, Private, 11th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,3908,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,42, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Doctorate, Separated, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Sales, Wife, Black, Female,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,99, United-States, >50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
53, Private, Masters, Divorced, Sales, Husband, Black, Male,0,0,40, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
42, Private, Some-college, Divorced, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,21, United-States, <=50K
18, Private, 12th, Never-married, Sales, Own-child, Black, Male,0,0,10, United-States, <=50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1600,70, United-States, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, State-gov, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,20, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,2917,0,40, United-States, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,37612,0,60, United-States, >50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Germany, >50K
41, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
57, Private, 9th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Philippines, >50K
60, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1905,40, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, State-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,32, Mexico, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,38, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
73, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1664,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Masters, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, <=50K
28, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
18, Private, 10th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Cuba, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Cuba, <=50K
31, Private, 9th, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
46, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
49, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1976,45, United-States, >50K
68, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
32, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
33, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,45, United-States, <=50K
39, Private, 12th, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
60, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
52, Private, Doctorate, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
61, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Other-relative, Black, Female,99999,0,40, United-States, >50K
57, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
66, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,24, United-States, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
21, Private, 10th, Never-married, Sales, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
21, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
