26, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,25, Canada, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,8, Hungary, <=50K
66, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3555,0,40, France, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,42, Hong, >50K
42, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Guatemala, <=50K
26, Private, Some-college, Widowed, Farming-fishing, Not-in-family, White, Female,0,0,80, Hong, <=50K
35, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Vietnam, >50K
29, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Japan, <=50K
59, Private, 5th-6th, Divorced, Transport-moving, Husband, White, Male,0,0,29, Haiti, <=50K
31, Local-gov, HS-grad, Separated, Sales, Unmarried, Black, Female,0,0,29, El-Salvador, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, Cuba, <=50K
64, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1595,40, Honduras, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Haiti, <=50K
33, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Haiti, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,50, Italy, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Japan, <=50K
33, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Thailand, <=50K
27, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Columbia, >50K
48, Local-gov, Masters, Widowed, Exec-managerial, Wife, White, Female,0,0,40, South, >50K
58, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
60, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,20, Laos, <=50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,29, Scotland, <=50K
39, Private, 9th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1887,40, Haiti, >50K
23, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,20, Mexico, <=50K
51, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,47, United-States, <=50K
52, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female,0,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, England, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ireland, <=50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, England, <=50K
37, Private, HS-grad, Separated, Other-service, Unmarried, White, Female,0,0,32, Thailand, <=50K
70, Private, Assoc-voc, Divorced, Machine-op-inspct, Husband, White, Male,0,0,29, Yugoslavia, <=50K
58, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, France, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, El-Salvador, >50K
23, Private, 11th, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,1977,40, Laos, <=50K
59, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, >50K
59, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, China, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Italy, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
26, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, South, <=50K
28, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Poland, <=50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3359,0,40, Nicaragua, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
56, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,48, Haiti, <=50K
68, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, China, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,35, China, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,50, Ireland, >50K
44, Private, HS-grad, Divorced, Priv-house-serv, Unmarried, Black, Female,0,0,36, Poland, <=50K
26, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,35, Philippines, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
44, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,36, Thailand, <=50K
35, Private, Preschool, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, China, >50K
30, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,51, Haiti, >50K
35, Private, HS-grad, Separated, Other-service, Not-in-family, White, Male,0,0,20, Portugal, <=50K
27, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,5178,0,40, Honduras, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, Italy, >50K
29, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,60, Guatemala, <=50K
43, Private, 11th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Canada, <=50K
50, Private, Assoc-voc, Divorced, Exec-managerial, Wife, White, Female,0,0,50, Scotland, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, India, <=50K
26, Private, HS-grad, Separated, Other-service, Unmarried, Black, Female,0,0,40, South, <=50K
39, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Male,3103,0,64, France, <=50K
75, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,27810,0,25, Puerto-Rico, >50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Canada, <=50K
22, Private, 11th, Never-married, Adm-clerical, Wife, White, Female,0,0,40, Japan, <=50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Cambodia, >50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,45, Mexico, <=50K
41, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Guatemala, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,50, Canada, <=50K
31, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Vietnam, <=50K
20, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Portugal, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Japan, >50K
43, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, China, >50K
44, Private, HS-grad, Separated, Other-service, Other-relative, White, Male,0,0,40, Nicaragua, <=50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
35, Private, HS-grad, Divorced, Other-service, Own-child, Black, Male,0,0,40, Ireland, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, Hong, <=50K
19, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, England, <=50K
54, Private, 7th-8th, Widowed, Other-service, Unmarried, Black, Female,0,0,40, Canada, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,29, Honduras, <=50K
67, Self-emp-inc, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,5178,0,6, United-States, >50K
25, Private, Assoc-voc, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Canada, <=50K
18, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,25, Cambodia, <=50K
31, Federal-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Hong, <=50K
60, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, China, >50K
53, Private, Assoc-acdm, Divorced, Other-service, Unmarried, White, Female,0,0,40, England, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,3076,45, Philippines, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Puerto-Rico, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, El-Salvador, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,3123,0,50, Philippines, <=50K
36, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, France, >50K
39, Private, Some-college, Widowed, Adm-clerical, Unmarried, White, Female,3103,0,43, Cambodia, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,7298,0,45, Nicaragua, >50K
31, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, China, <=50K
49, Private, HS-grad, Widowed, Sales, Unmarried, White, Female,7687,0,40, China, <=50K
47, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Honduras, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Female,0,0,50, Iran, <=50K
41, Private, Some-college, Separated, Sales, Not-in-family, White, Female,0,0,38, United-States, <=50K
28, Private, HS-grad, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,40, Poland, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,43, Philippines, <=50K
25, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,29, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,48, Scotland, >50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Scotland, <=50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, Philippines, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, China, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
39, Federal-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Greece, <=50K
53, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Iran, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,2365,0,40, Japan, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Ireland, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Japan, >50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Poland, >50K
56, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Hong, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,42, Scotland, <=50K
38, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Columbia, >50K
49, Private, 9th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Yugoslavia, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,3103,0,50, Hong, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,70, Portugal, >50K
51, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, <=50K
33, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Ecuador, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
67, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,3349,0,40, England, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Germany, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Scotland, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, Trinadad&Tobago, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,48, Italy, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
51, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Philippines, >50K
25, State-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Poland, <=50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
45, State-gov, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Female,0,0,43, Trinadad&Tobago, <=50K
41, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Female,0,1977,15, Taiwan, >50K
61, Self-emp-not-inc, 7th-8th, Separated, Exec-managerial, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
21, State-gov, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cuba, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Portugal, >50K
60, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,15024,0,40, Honduras, >50K
46, Private, Bachelors, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, Honduras, >50K
36, State-gov, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,54, Japan, <=50K
57, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Peru, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2410,40, Philippines, >50K
24, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,25, South, <=50K
45, Federal-gov, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Thailand, >50K
46, State-gov, Some-college, Divorced, Protective-serv, Unmarried, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
23, State-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,25, Iran, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Ecuador, <=50K
22, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,1759,0,29, Iran, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, England, <=50K
42, Private, Some-college, Divorced, Sales, Wife, White, Female,0,0,40, Cambodia, <=50K
53, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,29, France, <=50K
43, Private, Some-college, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
45, Private, 1st-4th, Divorced, Sales, Unmarried, White, Female,0,0,50, South, <=50K
27, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,40, El-Salvador, <=50K
24, Private, 9th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,35, Germany, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, China, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,45, Italy, >50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Dominican-Republic, <=50K
60, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Cuba, >50K
25, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
20, Private, 11th, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Germany, <=50K
28, Private, Some-college, Separated, Exec-managerial, Unmarried, White, Female,0,0,40, India, >50K
50, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Hungary, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Philippines, <=50K
36, Local-gov, Masters, Divorced, Other-service, Wife, White, Male,0,0,40, Trinadad&Tobago, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, Ecuador, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,16, Dominican-Republic, <=50K
21, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
51, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,1591,40, Ireland, >50K
61, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
18, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,1848,15, Peru, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,7298,0,40, Philippines, >50K
50, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, >50K
55, Private, 1st-4th, Separated, Farming-fishing, Unmarried, Black, Female,0,0,35, Yugoslavia, <=50K
33, Private, 11th, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Poland, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Ecuador, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
43, Self-emp-not-inc, 5th-6th, Divorced, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, England, >50K
22, Private, Assoc-voc, Never-married, Transport-moving, Own-child, White, Female,0,0,40, Ecuador, <=50K
44, Local-gov, 11th, Divorced, Transport-moving, Husband, White, Male,0,0,40, Guatemala, <=50K
29, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, China, <=50K
34, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,65, Vietnam, <=50K
61, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Germany, >50K
46, Private, HS-grad, Married-spouse-absent, Other-service, Husband, White, Male,0,0,15, France, <=50K
50, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, Jamaica, >50K
47, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Thailand, <=50K
25, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Japan, <=50K
41, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Jamaica, >50K
21, Private, Assoc-voc, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Taiwan, <=50K
58, Local-gov, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
29, State-gov, Bachelors, Never-married, Tech-support, Unmarried, White, Female,0,0,40, Jamaica, <=50K
47, Self-emp-not-inc, HS-grad, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,35, Iran, <=50K
33, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Male,0,0,54, Mexico, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
59, Private, HS-grad, Separated, Handlers-cleaners, Unmarried, White, Male,0,0,40, Greece, <=50K
19, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,29, England, <=50K
22, Private, Prof-school, Never-married, Prof-specialty, Own-child, White, Male,0,0,29, Cambodia, <=50K
47, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,29, Columbia, <=50K
59, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, Nicaragua, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,37, South, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Hong, <=50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Italy, <=50K
22, Private, Some-college, Divorced, Tech-support, Own-child, White, Female,0,0,20, El-Salvador, <=50K
17, Private, 11th, Never-married, Tech-support, Own-child, Black, Female,0,0,20, Honduras, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1841,50, Hungary, >50K
34, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,40, Peru, <=50K
23, Private, Masters, Never-married, Other-service, Not-in-family, White, Female,99999,0,40, Haiti, >50K
66, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, France, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Cuba, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1740,54, Cambodia, <=50K
42, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Philippines, <=50K
59, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,29, Yugoslavia, <=50K
52, Self-emp-inc, HS-grad, Divorced, Transport-moving, Unmarried, White, Male,0,0,45, Columbia, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
43, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, Greece, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Ireland, >50K
79, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, Vietnam, <=50K
34, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Laos, <=50K
28, Private, 11th, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Scotland, <=50K
42, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,35, Iran, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,4386,0,40, Trinadad&Tobago, <=50K
34, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,40, Mexico, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Ireland, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,1980,40, Laos, <=50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,60, Columbia, <=50K
45, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Thailand, >50K
65, Private, 1st-4th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Yugoslavia, >50K
34, Federal-gov, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,29, Hungary, <=50K
31, Private, Masters, Divorced, Transport-moving, Unmarried, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Masters, Separated, Transport-moving, Unmarried, White, Female,0,0,40, India, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
36, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,29, China, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1979,40, Jamaica, <=50K
24, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,0,0,36, Thailand, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
50, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Hong, <=50K
26, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, China, <=50K
48, Local-gov, 7th-8th, Divorced, Tech-support, Unmarried, White, Female,0,0,40, Hungary, <=50K
22, Private, Assoc-acdm, Never-married, Prof-specialty, Other-relative, White, Female,0,0,15, Mexico, <=50K
38, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,50, India, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Yugoslavia, >50K
58, Local-gov, Masters, Divorced, Transport-moving, Not-in-family, White, Female,0,0,54, China, <=50K
38, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, South, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,60, United-States, >50K
40, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Female,0,0,40, South, >50K
65, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, Iran, >50K
46, Private, HS-grad, Widowed, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Hungary, >50K
24, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,60, Trinadad&Tobago, <=50K
