48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Dominican-Republic, >50K
28, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1977,40, England, <=50K
27, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,60, Ireland, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
31, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
28, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,0,0,40, Greece, <=50K
29, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, >50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, South, >50K
30, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, China, <=50K
26, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Female,0,0,45, Canada, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Taiwan, >50K
22, Private, 5th-6th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Cambodia, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Ecuador, >50K
56, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
36, Private, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,3, Hungary, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Thailand, >50K
44, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,50, Ireland, <=50K
56, Self-emp-inc, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,48, Portugal, <=50K
46, Self-emp-inc, Some-college, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,55, Hong, >50K
31, Private, Preschool, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, England, <=50K
52, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
26, Private, 11th, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
67, Self-emp-inc, Prof-school, Divorced, Transport-moving, Husband, White, Male,0,2000,70, Hong, <=50K
39, Private, HS-grad, Never-married, Tech-support, Husband, Black, Male,0,0,45, Iran, <=50K
57, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,5178,0,36, Hong, <=50K
26, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,38, Italy, <=50K
34, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,40, Guatemala, >50K
38, Private, Some-college, Never-married, Craft-repair, Husband, Other, Female,0,0,40, England, >50K
55, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,60, Hong, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Japan, >50K
31, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Cuba, >50K
32, Local-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, Jamaica, <=50K
60, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Ecuador, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,8, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,60, France, >50K
29, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,35, Holand-Netherlands, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
31, Private, 9th, Separated, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
32, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Yugoslavia, <=50K
28, Private, Bachelors, Never-married, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Germany, <=50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,3348,0,50, Germany, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,2380,50, Germany, >50K
48, Private, Some-college, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,1031,0,10, Laos, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,40, Greece, <=50K
40, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
31, Private, 11th, Married-spouse-absent, Exec-managerial, Other-relative, Other, Male,0,0,40, Ireland, <=50K
45, Private, Masters, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
36, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Black, Female,0,0,40, Taiwan, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
42, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, Thailand, >50K
23, Private, HS-grad, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Hungary, <=50K
34, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
47, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Dominican-Republic, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
29, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Other, Male,3163,0,45, Cuba, <=50K
45, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,40, Peru, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Italy, >50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,92, Vietnam, <=50K
51, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,3325,0,40, Philippines, >50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, Japan, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,52, Japan, <=50K
54, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,10, Honduras, <=50K
32, State-gov, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Japan, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,16, Laos, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
44, Private, 9th, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,45, Poland, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
24, Private, 9th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
18, Private, 1st-4th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Poland, >50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,20, Portugal, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,1549,50, Trinadad&Tobago, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,2950,0,50, Honduras, >50K
35, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,45, Trinadad&Tobago, <=50K
50, Private, HS-grad, Divorced, Tech-support, Husband, Other, Male,0,0,40, Laos, >50K
43, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Female,0,0,40, Ireland, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
48, Private, Bachelors, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
20, Private, 12th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,15, South, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Italy, <=50K
51, Self-emp-inc, Some-college, Divorced, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,24, Germany, <=50K
38, Self-emp-inc, Bachelors, Separated, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Honduras, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,7687,0,50, Haiti, >50K
54, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Canada, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,71, Mexico, <=50K
27, Private, 12th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
18, Private, 11th, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
30, State-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Nicaragua, <=50K
39, Private, HS-grad, Divorced, Other-service, Husband, Black, Female,0,0,40, France, >50K
49, State-gov, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,54, England, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Hong, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,30, Italy, <=50K
43, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,38, Italy, >50K
73, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,10, Hungary, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Italy, <=50K
27, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, Columbia, >50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Ecuador, <=50K
46, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
36, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1647,60, Taiwan, >50K
44, Private, Bachelors, Separated, Prof-specialty, Husband, White, Male,7687,0,40, South, >50K
34, State-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,20, England, <=50K
31, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Holand-Netherlands, <=50K
69, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,25, Japan, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,15024,0,35, Outlying-US(Guam-USVI-etc), >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,4650,0,40, Greece, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,44, Yugoslavia, <=50K
36, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Honduras, >50K
43, State-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, >50K
48, Private, Some-college, Divorced, Transport-moving, Husband, White, Female,3325,0,50, Jamaica, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,50, Jamaica, >50K
27, State-gov, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,50, Italy, <=50K
56, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,25, Hungary, >50K
45, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
41, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,20, Peru, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
19, Local-gov, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,25, Iran, <=50K
40, Federal-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,2, Jamaica, <=50K
55, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Guatemala, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Poland, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
54, Private, Prof-school, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Ecuador, >50K
32, Self-emp-not-inc, Preschool, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,50, Laos, <=50K
48, Private, Assoc-acdm, Widowed, Sales, Not-in-family, White, Female,0,0,45, Taiwan, <=50K
70, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,50, Guatemala, >50K
39, Federal-gov, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,48, Honduras, >50K
26, Private, Bachelors, Never-married, Prof-specialty, Husband, Black, Female,0,0,35, Canada, <=50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,16, Holand-Netherlands, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Other, Male,7687,0,50, Thailand, >50K
27, State-gov, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, Taiwan, <=50K
24, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
36, Private, Some-college, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Holand-Netherlands, <=50K
47, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1661,40, Yugoslavia, >50K
32, State-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Taiwan, <=50K
24, Self-emp-not-inc, Assoc-voc, Never-married, Tech-support, Not-in-family, Black, Female,0,0,65, Vietnam, <=50K
75, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Taiwan, >50K
50, Private, Some-college, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,30, Honduras, <=50K
49, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, India, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0,0,35, Portugal, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,3903,0,65, El-Salvador, >50K
26, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,30, Taiwan, <=50K
35, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Other, Female,0,0,60, Puerto-Rico, <=50K
43, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,44, Philippines, >50K
45, Private, Bachelors, Widowed, Other-service, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
66, Private, Assoc-acdm, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,20, Mexico, <=50K
67, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Hungary, <=50K
24, Private, Some-college, Never-married, Priv-house-serv, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
34, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
54, State-gov, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,2071,20, Dominican-Republic, <=50K
37, Self-emp-not-inc, Some-college, Separated, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Hong, <=50K
56, Private, HS-grad, Widowed, Other-service, Not-in-family, Other, Male,0,0,4, Thailand, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Cuba, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, Greece, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
21, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, Black, Male,3787,0,50, Dominican-Republic, <=50K
67, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,0,16, France, <=50K
31, Private, 12th, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,45, Hungary, <=50K
33, Private, Bachelors, Never-married, Sales, Husband, Other, Male,0,0,48, Trinadad&Tobago, <=50K
43, Private, Bachelors, Never-married, Tech-support, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
41, State-gov, Bachelors, Never-married, Prof-specialty, Husband, Other, Female,15024,0,40, Poland, >50K
26, Private, Masters, Never-married, Other-service, Own-child, Other, Female,0,0,40, Jamaica, <=50K
37, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,35, Scotland, >50K
61, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Female,0,0,50, Cuba, >50K
24, Private, HS-grad, Separated, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,50, France, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Trinadad&Tobago, >50K
70, State-gov, Assoc-voc, Widowed, Other-service, Not-in-family, Black, Male,0,0,10, Taiwan, <=50K
43, Private, 1st-4th, Never-married, Exec-managerial, Husband, White, Female,0,1887,40, Hong, >50K
65, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Poland, >50K
20, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,40, Greece, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Scotland, >50K
59, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, Greece, >50K
46, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Other, Female,0,1977,45, Dominican-Republic, <=50K
53, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,37, Nicaragua, <=50K
55, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Male,15024,0,40, Italy, >50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Nicaragua, >50K
27, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
50, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Laos, <=50K
33, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,54, Haiti, <=50K
30, State-gov, 5th-6th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
30, State-gov, 11th, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
27, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,4924,0,60, Scotland, >50K
25, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,40, Laos, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,47, Jamaica, >50K
37, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,35, Dominican-Republic, <=50K
64, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,12, South, <=50K
29, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Italy, <=50K
53, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,40, Mexico, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1985,50, Japan, >50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,74, Jamaica, <=50K
35, Private, Doctorate, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Mexico, <=50K
42, Private, 9th, Never-married, Tech-support, Unmarried, White, Female,0,0,40, Guatemala, <=50K
30, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1977,40, Nicaragua, >50K
53, Self-emp-not-inc, HS-grad, Married-spouse-absent, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Male,0,0,20, Ecuador, <=50K
59, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Germany, <=50K
32, Local-gov, Bachelors, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,48, South, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Haiti, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Hungary, <=50K
69, Self-emp-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,5178,0,40, Scotland, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Scotland, >50K
26, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
68, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,20, Trinadad&Tobago, <=50K
50, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,65, Japan, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, Thailand, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,35, Mexico, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,45, Honduras, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,52, Yugoslavia, >50K
24, Private, 1st-4th, Never-married, Machine-op-inspct, Own-child, White, Male,0,1893,30, Canada, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Black, Female,0,0,40, France, >50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
21, Private, Assoc-voc, Never-married, Sales, Wife, Black, Male,0,0,40, France, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,1740,40, El-Salvador, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Philippines, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Italy, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Greece, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Puerto-Rico, >50K
