35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
35, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, Cambodia, <=50K
35, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, France, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, Columbia, <=50K
34, Self-emp-inc, Masters, Separated, Sales, Unmarried, Other, Female,0,0,40, Thailand, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
35, State-gov, Some-college, Married-spouse-absent, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
35, Private, Prof-school, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
34, Private, Doctorate, Divorced, Other-service, Husband, Black, Female,0,0,40, South, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Columbia, <=50K
34, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Ecuador, <=50K
34, State-gov, 7th-8th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
35, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
35, Private, Bachelors, Separated, Machine-op-inspct, Husband, Black, Male,0,0,40, Peru, >50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Iran, <=50K
34, Private, Masters, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
34, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
35, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Puerto-Rico, >50K
35, Private, 7th-8th, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
35, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, South, >50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Guatemala, >50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Greece, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Honduras, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Honduras, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, China, <=50K
34, Self-emp-inc, HS-grad, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
34, Private, Assoc-acdm, Divorced, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
34, State-gov, Some-college, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,40, England, <=50K
34, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, El-Salvador, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, Taiwan, >50K
34, Private, Bachelors, Widowed, Machine-op-inspct, Husband, Other, Female,0,0,40, Jamaica, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
35, Private, 11th, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Laos, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
34, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, Laos, <=50K
34, Private, Bachelors, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
34, Federal-gov, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Iran, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
35, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Hong, <=50K
35, State-gov, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
35, Private, 5th-6th, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
35, Private, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,40, Ecuador, <=50K
34, State-gov, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Philippines, >50K
34, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Greece, >50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Hong, <=50K
35, State-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
35, Private, Bachelors, Divorced, Transport-moving, Unmarried, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Cuba, <=50K
34, Private, Bachelors, Married-spouse-absent, Other-service, Wife, Other, Female,0,0,40, France, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
34, State-gov, Some-college, Never-married, Tech-support, Husband, Black, Male,0,0,40, Jamaica, >50K
35, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
34, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Japan, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Iran, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Haiti, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Cuba, >50K
34, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, United-States, <=50K
34, Without-pay, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Japan, <=50K
34, Private, Some-college, Married-AF-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Italy, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
34, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, >50K
34, Self-emp-not-inc, Assoc-voc, Married-spouse-absent, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
35, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
35, State-gov, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, El-Salvador, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Japan, <=50K
34, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Peru, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, HS-grad, Separated, Machine-op-inspct, Husband, Other, Female,0,0,40, Italy, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Ecuador, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Japan, <=50K
34, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, Italy, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Greece, >50K
34, Private, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Poland, >50K
34, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Laos, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
35, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, Poland, <=50K
34, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, Guatemala, <=50K
34, Private, 7th-8th, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, Greece, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Yugoslavia, <=50K
34, Local-gov, Assoc-acdm, Never-married, Machine-op-inspct, Other-relative, Black, Female,0,0,40, Peru, <=50K
34, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
35, Private, HS-grad, Never-married, Sales, Unmarried, Black, Female,0,0,40, Peru, <=50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
35, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, 9th, Married-spouse-absent, Sales, Wife, Asian-Pac-Islander, Male,0,0,40, England, <=50K
35, Private, Bachelors, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
34, Private, Some-college, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
35, Private, Some-college, Divorced, Sales, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
34, Private, 1st-4th, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
34, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, England, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Ecuador, <=50K
34, Without-pay, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
35, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, England, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
34, Private, Masters, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, India, >50K
34, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Nicaragua, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
35, Private, Assoc-acdm, Never-married, Sales, Unmarried, White, Male,0,0,40, France, <=50K
34, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, >50K
34, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
35, Private, Doctorate, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Italy, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
34, Private, Masters, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Jamaica, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Haiti, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Thailand, <=50K
34, Private, HS-grad, Separated, Exec-managerial, Wife, White, Male,0,0,40, Italy, >50K
34, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
35, Private, HS-grad, Never-married, Priv-house-serv, Husband, White, Female,0,0,40, Peru, >50K
34, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, Vietnam, <=50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Peru, >50K
34, Private, Bachelors, Married-spouse-absent, Sales, Not-in-family, Black, Female,0,0,40, England, <=50K
35, Private, 7th-8th, Never-married, Sales, Husband, Black, Female,0,0,40, France, <=50K
34, Private, Bachelors, Never-married, Sales, Husband, Other, Male,0,0,40, Italy, >50K
34, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
34, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
34, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
34, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Iran, <=50K
34, Private, Some-college, Widowed, Transport-moving, Other-relative, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
34, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
34, Private, Bachelors, Divorced, Other-service, Husband, Other, Female,0,0,40, Taiwan, >50K
34, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
34, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Laos, <=50K
35, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Female,0,0,40, Hungary, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Laos, <=50K
35, Local-gov, Bachelors, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, India, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Philippines, <=50K
34, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Poland, <=50K
35, Local-gov, Bachelors, Divorced, Tech-support, Own-child, White, Male,0,0,40, India, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
34, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
34, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Peru, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Portugal, <=50K
35, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
34, Private, Some-college, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Germany, <=50K
34, Private, 12th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
35, Private, Doctorate, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Nicaragua, >50K
35, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, Hungary, <=50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Iran, <=50K
35, Private, Assoc-voc, Separated, Sales, Unmarried, Other, Female,0,0,40, Columbia, <=50K
34, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Iran, <=50K
34, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
35, Private, HS-grad, Widowed, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, China, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Japan, <=50K
34, Private, 10th, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Japan, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, >50K
34, Private, Some-college, Never-married, Sales, Wife, Other, Male,0,0,40, Honduras, <=50K
34, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, England, >50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,40, Portugal, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Peru, <=50K
34, Local-gov, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
34, State-gov, Bachelors, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, England, <=50K
34, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
34, Private, 7th-8th, Widowed, Other-service, Husband, Black, Female,0,0,40, Haiti, <=50K
35, Private, Bachelors, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
34, Private, Masters, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
34, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Cuba, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, >50K
34, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Hong, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
35, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,40, China, <=50K
35, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, England, <=50K
35, Private, Some-college, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Philippines, <=50K
34, Private, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Thailand, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, Hong, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, >50K
34, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
35, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
35, Private, HS-grad, Widowed, Sales, Unmarried, Black, Male,0,0,40, Philippines, <=50K
35, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, >50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Ecuador, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Vietnam, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Peru, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Guatemala, >50K
35, Private, 10th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
35, Self-emp-not-inc, Some-college, Separated, Exec-managerial, Not-in-family, Other, Female,0,0,40, Dominican-Republic, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Ireland, >50K
34, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Hungary, <=50K
34, Private, Assoc-voc, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
35, Private, Some-college, Divorced, Craft-repair, Own-child, Other, Male,0,0,40, Trinadad&Tobago, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, England, <=50K
35, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
35, Private, Doctorate, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
34, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Guatemala, >50K
34, Private, Some-college, Divorced, Sales, Wife, Black, Female,0,0,40, India, <=50K
34, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
34, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, El-Salvador, <=50K
34, Private, 5th-6th, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Germany, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
35, Private, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,40, Haiti, >50K
35, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
35, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,40, Germany, <=50K
34, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Self-emp-inc, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, Laos, >50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,0,0,40, Dominican-Republic, <=50K
34, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, Iran, <=50K
35, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
35, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
34, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Vietnam, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Mexico, >50K
35, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,40, China, <=50K
35, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
