59, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,37, Cuba, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Yugoslavia, >50K
49, Federal-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
58, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
43, State-gov, Assoc-voc, Divorced, Other-service, Husband, Other, Male,0,0,40, South, <=50K
39, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Poland, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,65, Nicaragua, <=50K
24, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,60, Hungary, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,2387,60, Haiti, >50K
25, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Female,1563,0,40, Outlying-US(Guam-USVI-etc), >50K
45, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Iran, <=50K
36, Private, HS-grad, Never-married, Other-service, Wife, Other, Male,0,0,35, Haiti, <=50K
37, Private, Prof-school, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Ecuador, >50K
32, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,60, El-Salvador, <=50K
39, Private, HS-grad, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Mexico, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Thailand, >50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Scotland, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,42, Jamaica, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,6690,0,40, Honduras, >50K
22, Local-gov, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, El-Salvador, <=50K
27, Private, Some-college, Never-married, Farming-fishing, Husband, Black, Male,0,0,40, Mexico, <=50K
59, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,15, Iran, <=50K
51, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Puerto-Rico, >50K
36, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,2821,0,50, Greece, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,33, South, <=50K
59, Private, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,2372,50, India, >50K
45, Federal-gov, Some-college, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,55, Peru, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1902,40, Cambodia, >50K
74, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1984,50, Puerto-Rico, >50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, >50K
27, Local-gov, Bachelors, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Portugal, <=50K
23, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Italy, <=50K
31, Private, HS-grad, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,52, United-States, <=50K
20, Private, 5th-6th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, Italy, >50K
50, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Scotland, >50K
37, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
46, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Hong, <=50K
32, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, Germany, <=50K
59, Federal-gov, Some-college, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Female,0,0,30, Poland, <=50K
71, Private, 10th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, El-Salvador, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
60, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Vietnam, <=50K
63, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
47, Private, HS-grad, Separated, Other-service, Not-in-family, Black, Female,0,0,35, Thailand, <=50K
23, Private, Masters, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,40, Scotland, <=50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Philippines, >50K
58, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,7298,0,40, Puerto-Rico, >50K
45, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,48, Japan, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1977,60, Japan, >50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Greece, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
38, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
45, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Honduras, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Germany, <=50K
53, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Cuba, <=50K
46, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, Hungary, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Wife, Black, Female,0,0,20, Peru, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
36, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,55, Vietnam, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
36, Private, Bachelors, Never-married, Exec-managerial, Wife, Other, Female,0,0,40, India, <=50K
54, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Trinadad&Tobago, <=50K
74, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,20, Hong, <=50K
20, Private, Prof-school, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Hungary, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Jamaica, <=50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Guatemala, <=50K
45, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
31, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,15024,0,45, United-States, >50K
33, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, England, <=50K
55, State-gov, 5th-6th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
25, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,43, England, >50K
74, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,3, Honduras, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, Poland, >50K
53, Private, HS-grad, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,1590,35, Haiti, <=50K
19, Private, Masters, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,16, France, <=50K
25, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Japan, <=50K
54, Private, Some-college, Divorced, Sales, Not-in-family, Other, Male,0,0,48, Guatemala, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, England, <=50K
17, Private, 12th, Separated, Other-service, Own-child, Black, Female,0,0,16, Philippines, <=50K
49, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,16, Nicaragua, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Cuba, <=50K
66, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,18, Outlying-US(Guam-USVI-etc), <=50K
35, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,24, El-Salvador, <=50K
23, Self-emp-inc, 11th, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,36, England, <=50K
43, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Thailand, <=50K
48, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
38, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,3841,0,50, Hungary, >50K
48, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,35, Philippines, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1977,60, Outlying-US(Guam-USVI-etc), >50K
37, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,42, Greece, <=50K
51, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
31, State-gov, HS-grad, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,38, Yugoslavia, <=50K
39, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
45, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,1977,60, Portugal, >50K
24, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
22, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
33, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
21, Private, 12th, Never-married, Sales, Husband, Other, Male,0,0,40, El-Salvador, <=50K
31, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cuba, >50K
62, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,50, France, <=50K
52, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Husband, Black, Male,0,1902,50, Canada, >50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,76, Hungary, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, China, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Hong, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,50, Puerto-Rico, >50K
37, Private, Masters, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Ireland, <=50K
25, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,60, Philippines, <=50K
45, State-gov, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, South, <=50K
27, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Philippines, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, Philippines, >50K
24, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
24, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,2194,0,40, Portugal, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,16, United-States, >50K
26, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,1887,40, Italy, <=50K
69, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,1666,38, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, England, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,65, Haiti, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,8, Cambodia, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,31, Nicaragua, <=50K
48, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Iran, >50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,80, Jamaica, >50K
32, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Vietnam, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,50, Jamaica, >50K
27, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,45, Canada, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Italy, <=50K
53, Federal-gov, Some-college, Never-married, Prof-specialty, Husband, Black, Male,0,0,48, Poland, <=50K
21, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,15, India, <=50K
55, Local-gov, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,5013,0,40, Jamaica, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Hong, <=50K
32, Private, Some-college, Never-married, Farming-fishing, Husband, Black, Female,0,0,40, England, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1902,40, Peru, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, El-Salvador, >50K
25, Self-emp-inc, 11th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,60, Italy, <=50K
40, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,3897,0,40, Cambodia, <=50K
54, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,56, Nicaragua, <=50K
61, Self-emp-inc, Masters, Divorced, Transport-moving, Not-in-family, White, Female,0,0,80, Hong, <=50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Dominican-Republic, >50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,5035,0,40, Cambodia, >50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,3124,0,40, India, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, Dominican-Republic, >50K
49, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,70, Columbia, >50K
21, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,50, Hong, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Germany, <=50K
20, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Male,0,0,35, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Portugal, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,50, Peru, >50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Philippines, <=50K
30, Self-emp-not-inc, Bachelors, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
23, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, Nicaragua, >50K
34, Private, Assoc-acdm, Never-married, Other-service, Husband, White, Female,0,0,40, El-Salvador, <=50K
34, Local-gov, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
37, Private, HS-grad, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
63, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
23, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Italy, <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Yugoslavia, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, Peru, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Wife, Other, Female,0,0,40, Greece, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, Guatemala, <=50K
36, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Mexico, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Hong, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,48, Taiwan, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, China, <=50K
55, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Hungary, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,30, El-Salvador, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, China, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Cuba, >50K
66, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
60, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Peru, <=50K
22, Private, 11th, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Jamaica, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Mexico, <=50K
27, Private, 11th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Portugal, <=50K
48, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Japan, >50K
23, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,1, Iran, <=50K
43, Private, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Yugoslavia, >50K
60, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
42, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,44, England, <=50K
24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Cambodia, <=50K
36, Private, Bachelors, Never-married, Other-service, Husband, Black, Male,3562,0,40, Taiwan, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
55, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Italy, <=50K
48, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, Haiti, >50K
35, Private, Assoc-acdm, Never-married, Other-service, Other-relative, Black, Male,4395,0,50, Ecuador, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, >50K
24, Private, 11th, Divorced, Sales, Husband, Other, Female,0,0,50, Philippines, >50K
21, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, Black, Male,0,0,37, Germany, >50K
29, Private, HS-grad, Separated, Craft-repair, Husband, Other, Male,0,0,40, Poland, >50K
29, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Peru, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, Portugal, >50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Philippines, <=50K
70, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,4, China, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Italy, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Philippines, <=50K
48, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, Ecuador, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Yugoslavia, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Haiti, <=50K
53, Local-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,60, India, <=50K
44, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, England, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Germany, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Poland, >50K
34, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Cambodia, >50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Germany, <=50K
42, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, India, <=50K
27, Local-gov, 10th, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Taiwan, <=50K
50, Private, Some-college, Separated, Prof-specialty, Husband, Other, Female,0,0,77, Vietnam, <=50K
57, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,5013,0,40, Yugoslavia, <=50K
47, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,99999,0,40, Poland, >50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Thailand, <=50K
54, Private, Assoc-voc, Never-married, Other-service, Husband, Black, Female,0,0,10, Portugal, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Trinadad&Tobago, <=50K
43, Private, 11th, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
35, Self-emp-inc, Bachelors, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,5114,0,52, Greece, <=50K
43, Self-emp-inc, Some-college, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,50, England, <=50K
50, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,99999,0,50, Canada, >50K
47, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
36, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Vietnam, <=50K
42, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, Thailand, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
25, Private, Some-college, Never-married, Craft-repair, Wife, Other, Female,0,0,40, Yugoslavia, <=50K
33, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Thailand, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,36, Dominican-Republic, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
37, Private, Bachelors, Divorced, Craft-repair, Own-child, Black, Male,0,0,50, Iran, <=50K
75, Private, 5th-6th, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Cuba, <=50K
28, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Germany, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1977,54, Greece, >50K
37, Private, 11th, Separated, Other-service, Own-child, Black, Female,0,0,30, Germany, <=50K
