44, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,1902,60, Dominican-Republic, >50K
50, Private, 5th-6th, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
39, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
44, Private, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,2175,0,21, France, <=50K
49, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, France, >50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,50, Scotland, <=50K
29, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Mexico, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
50, Private, Some-college, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,35, Nicaragua, <=50K
64, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,30, El-Salvador, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,15, Italy, <=50K
30, Private, Some-college, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Iran, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Cuba, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,15, France, <=50K
61, Local-gov, 9th, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,50, Columbia, >50K
41, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
43, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cambodia, >50K
29, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,3979,0,40, Laos, <=50K
31, Private, Some-college, Married-spouse-absent, Sales, Unmarried, White, Female,0,0,30, Japan, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,38, Haiti, <=50K
39, Local-gov, 12th, Widowed, Other-service, Husband, Other, Female,0,0,25, Ecuador, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,35, Poland, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,48, Dominican-Republic, >50K
43, Private, HS-grad, Divorced, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, China, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
35, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Female,0,0,40, China, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Female,0,0,44, Japan, <=50K
20, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Portugal, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,35, Honduras, <=50K
22, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, Vietnam, <=50K
61, Self-emp-not-inc, Some-college, Widowed, Sales, Husband, Other, Male,0,0,60, Scotland, <=50K
33, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Other-relative, Black, Female,14295,0,40, Germany, <=50K
58, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Cuba, <=50K
40, Self-emp-inc, Some-college, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,60, England, >50K
25, State-gov, 11th, Never-married, Sales, Not-in-family, Black, Female,0,0,20, Trinadad&Tobago, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,45, Peru, >50K
45, Local-gov, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
21, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Haiti, <=50K
47, Private, Some-college, Divorced, Sales, Husband, White, Female,0,1902,50, Guatemala, >50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,54, Ireland, <=50K
37, Local-gov, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,50, England, <=50K
23, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,45, Honduras, >50K
40, Private, 9th, Never-married, Other-service, Husband, Black, Male,0,0,40, Greece, <=50K
40, Private, 11th, Widowed, Prof-specialty, Wife, White, Male,0,0,40, Japan, <=50K
42, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
54, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,5137,0,40, Jamaica, >50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Germany, >50K
28, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,45, Hong, >50K
33, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
39, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,15024,0,40, Laos, >50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,3488,0,50, Haiti, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,99, Thailand, >50K
25, State-gov, Assoc-voc, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,35, Guatemala, <=50K
21, Private, Some-college, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,20, Germany, <=50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, Jamaica, <=50K
56, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,13824,0,35, Ecuador, >50K
19, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,10, France, <=50K
26, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,54, Greece, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Poland, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,10, Taiwan, >50K
26, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,50, Germany, >50K
34, State-gov, HS-grad, Separated, Craft-repair, Unmarried, Other, Female,0,0,50, Puerto-Rico, >50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,25, South, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Own-child, Black, Female,0,0,35, Mexico, >50K
40, State-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,1902,45, Taiwan, >50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,15024,0,50, Ireland, >50K
29, Private, Assoc-voc, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
40, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Philippines, <=50K
46, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Cuba, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,45, Portugal, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, Italy, <=50K
40, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,1902,65, Vietnam, >50K
34, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Poland, >50K
35, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,10, Scotland, >50K
46, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,60, Ecuador, <=50K
41, Self-emp-inc, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Poland, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Cuba, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Hong, >50K
65, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1977,45, Thailand, >50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Italy, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, Ireland, >50K
20, Private, 11th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,30, Trinadad&Tobago, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,52, Cambodia, >50K
31, State-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,65, Ecuador, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Cuba, >50K
69, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,8, Trinadad&Tobago, <=50K
57, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,70, Canada, <=50K
43, Private, HS-grad, Divorced, Sales, Own-child, White, Male,0,0,40, Ireland, <=50K
50, Private, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Cuba, <=50K
31, Private, Bachelors, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
41, State-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,7687,0,42, South, >50K
20, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,74, Iran, <=50K
34, Private, HS-grad, Widowed, Sales, Husband, Black, Female,0,0,47, Guatemala, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Greece, >50K
43, Private, Assoc-acdm, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,15024,0,40, China, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,30, Ireland, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
36, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,55, Portugal, >50K
29, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, India, >50K
37, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Thailand, >50K
20, Private, Some-college, Widowed, Prof-specialty, Own-child, White, Male,0,1887,22, Hong, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Cambodia, <=50K
19, Private, HS-grad, Separated, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hong, <=50K
45, Private, 7th-8th, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,20, Ecuador, >50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, El-Salvador, <=50K
21, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Honduras, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,40, Cambodia, <=50K
47, Private, Bachelors, Divorced, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
33, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
61, Private, 10th, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Vietnam, >50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
41, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,55, Portugal, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Ireland, <=50K
41, Private, HS-grad, Widowed, Other-service, Unmarried, Black, Female,0,0,40, Thailand, >50K
31, Private, 9th, Married-civ-spouse, Transport-moving, Own-child, Other, Male,0,0,40, Thailand, <=50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Portugal, <=50K
22, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Poland, <=50K
33, Private, Bachelors, Separated, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
23, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
23, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1902,50, Laos, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,99, Hong, <=50K
23, Private, HS-grad, Separated, Other-service, Unmarried, White, Male,0,0,20, Poland, <=50K
35, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Italy, >50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
49, Local-gov, Bachelors, Divorced, Transport-moving, Husband, White, Female,0,0,60, Peru, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,12, Dominican-Republic, <=50K
42, Private, 5th-6th, Widowed, Adm-clerical, Husband, Black, Female,0,0,40, Greece, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, England, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
47, Self-emp-not-inc, Bachelors, Married-spouse-absent, Other-service, Not-in-family, Other, Female,0,0,45, Columbia, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,45, Trinadad&Tobago, <=50K
31, Local-gov, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Canada, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Mexico, <=50K
42, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,43, Columbia, <=50K
34, Private, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Taiwan, >50K
21, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,20, Italy, >50K
60, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,35, Iran, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Columbia, >50K
30, Private, Some-college, Never-married, Transport-moving, Other-relative, Black, Male,0,0,45, Laos, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,4386,0,40, Iran, >50K
25, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,45, United-States, >50K
38, Private, Prof-school, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
49, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, France, <=50K
43, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, England, >50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Ireland, <=50K
55, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, South, >50K
51, Self-emp-not-inc, 10th, Widowed, Machine-op-inspct, Husband, Other, Female,0,0,40, France, <=50K
50, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,15024,0,40, Scotland, >50K
39, Private, Assoc-acdm, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, China, >50K
28, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Greece, <=50K
22, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,20, Hong, <=50K
51, Private, HS-grad, Widowed, Other-service, Husband, Asian-Pac-Islander, Female,4485,0,27, France, <=50K
41, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Other, Female,0,0,35, Columbia, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,48, Puerto-Rico, <=50K
23, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, Puerto-Rico, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, France, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,3108,0,70, Canada, >50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,32, Japan, >50K
27, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,45, Haiti, <=50K
27, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male,0,0,20, Iran, <=50K
38, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, Ireland, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, >50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Yugoslavia, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
26, Local-gov, HS-grad, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
58, Local-gov, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Other, Female,0,0,40, Japan, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Wife, White, Female,0,0,35, Portugal, <=50K
43, Local-gov, Assoc-acdm, Widowed, Adm-clerical, Own-child, Black, Male,0,0,15, El-Salvador, <=50K
47, Private, Bachelors, Divorced, Other-service, Husband, Black, Male,0,0,35, Vietnam, <=50K
34, Local-gov, Prof-school, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, Ecuador, <=50K
60, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Separated, Transport-moving, Husband, Asian-Pac-Islander, Female,3992,0,40, Portugal, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,52, Philippines, >50K
26, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, Puerto-Rico, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,45, Jamaica, <=50K
30, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,54, Ireland, <=50K
20, Private, 5th-6th, Never-married, Sales, Husband, White, Male,0,0,40, Portugal, <=50K
21, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
46, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,30, South, <=50K
21, Private, Bachelors, Separated, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,25, Columbia, >50K
64, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,20, Japan, <=50K
46, Private, Some-college, Separated, Craft-repair, Husband, White, Female,0,0,45, Hungary, >50K
45, Self-emp-not-inc, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, Nicaragua, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,60, India, <=50K
41, Private, HS-grad, Divorced, Sales, Husband, Other, Female,0,0,40, Taiwan, <=50K
24, Private, HS-grad, Separated, Tech-support, Unmarried, Black, Male,0,0,35, Japan, <=50K
29, Private, Masters, Married-civ-spouse, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,0,1902,40, Yugoslavia, >50K
29, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,65, Nicaragua, <=50K
27, Local-gov, Assoc-voc, Separated, Tech-support, Husband, Black, Male,0,0,30, Haiti, <=50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,15024,0,50, Greece, >50K
39, State-gov, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,15, Guatemala, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Male,7687,0,40, Canada, <=50K
40, Local-gov, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, Portugal, >50K
30, Private, 7th-8th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, France, <=50K
47, Private, Assoc-acdm, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, >50K
37, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Dominican-Republic, <=50K
47, Local-gov, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Germany, <=50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,64, Japan, <=50K
63, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,3911,0,40, El-Salvador, >50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,20, Japan, <=50K
40, State-gov, HS-grad, Divorced, Tech-support, Not-in-family, Black, Female,0,0,4, India, <=50K
65, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,7298,0,30, Greece, >50K
44, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,54, China, <=50K
47, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, India, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, France, >50K
29, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male,0,0,45, Columbia, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, United-States, <=50K
24, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,35, Columbia, <=50K
18, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
22, Private, 12th, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
18, Private, 12th, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, Dominican-Republic, <=50K
23, Federal-gov, Assoc-voc, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
38, Local-gov, Some-college, Divorced, Machine-op-inspct, Other-relative, Black, Female,0,0,40, Cambodia, <=50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, Columbia, <=50K
45, Private, HS-grad, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,54, Laos, <=50K
33, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Columbia, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Hong, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,37, Cuba, <=50K
70, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, Other, Male,0,0,12, Taiwan, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,7298,0,35, Trinadad&Tobago, >50K
58, Private, 7th-8th, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,35, Greece, >50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, Cambodia, <=50K
30, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
