29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
53, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
32, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Poland, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,60, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,30, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
78, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,2415,30, United-States, >50K
20, State-gov, 9th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
49, Private, 5th-6th, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,17, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
27, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
46, Federal-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,5177,0,40, United-States, <=50K
58, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
49, Federal-gov, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, England, <=50K
31, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,38, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
54, Private, Masters, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,70, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
47, Private, Assoc-acdm, Divorced, Handlers-cleaners, Other-relative, Black, Female,0,0,35, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
29, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,3879,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
25, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,35, United-States, <=50K
22, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Other-relative, White, Male,0,0,45, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,54, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
21, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Cuba, <=50K
18, Private, 7th-8th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
36, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
34, Self-emp-inc, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,50, Iran, <=50K
37, State-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Philippines, <=50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Prof-school, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,25, United-States, <=50K
54, Federal-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
65, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,3, United-States, <=50K
28, Private, Some-college, Divorced, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
37, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
63, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
49, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
51, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
24, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,4126,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
70, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,2288,0,35, United-States, <=50K
34, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
44, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2429,50, United-States, >50K
54, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
30, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Mexico, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
44, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,3794,0,40, United-States, <=50K
42, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,20, Thailand, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
29, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, >50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, State-gov, 11th, Never-married, Sales, Other-relative, White, Male,0,0,12, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
68, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,16, United-States, <=50K
59, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,13, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
37, State-gov, 9th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, United-States, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
38, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,10, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
26, Self-emp-inc, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
33, Self-emp-inc, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,86, United-States, >50K
31, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,9, El-Salvador, <=50K
38, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,1848,40, United-States, <=50K
49, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,50, India, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Separated, Exec-managerial, Not-in-family, White, Female,0,0,65, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
62, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Self-emp-not-inc, Bachelors, Divorced, Sales, Unmarried, White, Male,0,0,35, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
58, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
31, Federal-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,15024,0,50, United-States, >50K
32, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,54, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
62, Private, 5th-6th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, Assoc-acdm, Divorced, Other-service, Unmarried, White, Female,0,0,48, United-States, <=50K
59, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,35, United-States, >50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
48, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Ecuador, >50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
59, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
73, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Husband, White, Male,0,0,18, Thailand, <=50K
44, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, United-States, <=50K
18, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,2387,0,35, United-States, <=50K
25, Self-emp-inc, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,50, United-States, <=50K
46, Local-gov, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
24, Private, Bachelors, Never-married, Sales, Own-child, White, Female,2711,0,40, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, <=50K
32, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, >50K
58, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,5178,0,50, United-States, >50K
39, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
32, Private, Masters, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1977,60, Guatemala, <=50K
47, Local-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,50, United-States, >50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,54, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Some-college, Never-married, Transport-moving, Unmarried, Black, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
23, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,30, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
18, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male,0,0,54, United-States, <=50K
47, Private, Some-college, Separated, Sales, Husband, White, Female,0,1878,40, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Germany, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
56, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
33, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Mexico, >50K
62, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
28, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
20, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
60, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
18, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
47, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Female,0,0,30, United-States, <=50K
69, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
55, Private, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,0,0,54, Hong, >50K
35, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, United-States, <=50K
37, State-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
59, State-gov, HS-grad, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Widowed, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1893,40, United-States, >50K
44, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, China, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
64, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,99999,0,35, United-States, >50K
28, Private, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
46, Private, Bachelors, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Local-gov, HS-grad, Widowed, Transport-moving, Husband, White, Female,0,0,45, United-States, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,1887,60, Canada, >50K
36, Private, Some-college, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
50, Private, Assoc-voc, Widowed, Transport-moving, Not-in-family, White, Male,0,0,25, Canada, <=50K
36, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
42, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,72, United-States, <=50K
64, Local-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,19, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, <=50K
41, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
33, Local-gov, Prof-school, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
37, Private, HS-grad, Married-spouse-absent, Tech-support, Husband, White, Male,0,0,40, Iran, <=50K
36, Private, HS-grad, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Cambodia, >50K
46, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
28, Self-emp-inc, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,25, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
46, Federal-gov, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
54, Private, 11th, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,35, United-States, <=50K
47, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,35, United-States, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
44, Private, HS-grad, Separated, Other-service, Not-in-family, Black, Female,0,0,15, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,12, Cambodia, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,1666,40, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
43, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
56, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
19, Federal-gov, Assoc-voc, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,35, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Germany, <=50K
30, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
57, Self-emp-not-inc, 9th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Jamaica, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, <=50K
44, Private, Some-college, Never-married, Sales, Husband, Other, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,16, United-States, <=50K
29, Private, Some-college, Divorced, Other-service, Wife, White, Female,0,0,18, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,45, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
59, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,1575,25, United-States, <=50K
60, Self-emp-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Local-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,7388,0,40, India, <=50K
