47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7471,0,40, United-States, >50K
66, Private, 11th, Separated, Exec-managerial, Wife, White, Male,0,0,23, United-States, <=50K
37, Private, Assoc-acdm, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, >50K
31, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2037,40, United-States, <=50K
65, Private, HS-grad, Widowed, Transport-moving, Not-in-family, White, Male,0,0,16, United-States, <=50K
58, Private, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
53, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
59, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
66, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
32, Private, Some-college, Separated, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, >50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
40, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,2818,40, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
50, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,32, Mexico, <=50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, >50K
48, Federal-gov, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,32, United-States, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
30, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
42, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Columbia, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
25, Local-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Doctorate, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,4042,0,40, United-States, >50K
35, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,1485,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, State-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
24, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,6686,0,40, United-States, >50K
45, Local-gov, Bachelors, Divorced, Exec-managerial, Husband, White, Male,7298,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, France, <=50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, 7th-8th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,35, Philippines, <=50K
21, Private, 9th, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
54, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
47, Self-emp-not-inc, Assoc-voc, Divorced, Craft-repair, Wife, White, Male,0,0,35, United-States, <=50K
25, Self-emp-not-inc, Some-college, Separated, Sales, Own-child, White, Male,0,0,38, United-States, <=50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,14103,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
57, Private, 7th-8th, Divorced, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
21, Private, 12th, Never-married, Exec-managerial, Own-child, White, Female,0,0,32, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,1991,40, United-States, >50K
32, Private, Prof-school, Divorced, Craft-repair, Not-in-family, White, Male,0,1848,50, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
41, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, United-States, >50K
26, Private, Masters, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
57, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, 11th, Never-married, Machine-op-inspct, Wife, Black, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
31, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,3319,0,40, United-States, >50K
26, Local-gov, HS-grad, Never-married, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, 11th, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
52, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
90, Self-emp-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Widowed, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
61, Local-gov, HS-grad, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,18, Ireland, <=50K
37, Self-emp-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, >50K
44, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,31, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, <=50K
30, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,45, United-States, >50K
37, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
23, Local-gov, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,24, United-States, <=50K
36, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
25, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, >50K
21, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
23, State-gov, 5th-6th, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
52, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
32, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Masters, Divorced, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
23, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,7298,0,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Mexico, <=50K
31, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
62, Local-gov, HS-grad, Divorced, Farming-fishing, Wife, White, Female,0,0,40, United-States, <=50K
21, Self-emp-inc, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,24, Taiwan, <=50K
43, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Federal-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,45, United-States, >50K
33, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Female,0,0,32, United-States, >50K
37, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
26, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Separated, Sales, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,60, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,2837,0,40, United-States, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,35, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
46, Private, 1st-4th, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Without-pay, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,0,2019,51, United-States, >50K
49, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7687,0,54, United-States, >50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,7687,0,50, United-States, <=50K
33, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,37, United-States, <=50K
21, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,55, United-States, <=50K
26, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, Guatemala, <=50K
29, Private, 10th, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,48, United-States, <=50K
29, Private, Some-college, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
63, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,55, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Philippines, <=50K
47, Self-emp-not-inc, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
66, Private, 10th, Widowed, Other-service, Husband, White, Female,0,0,15, United-States, <=50K
19, Private, 11th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
26, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, United-States, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
64, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, United-States, >50K
49, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Female,0,1977,40, Philippines, <=50K
31, Private, Prof-school, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
25, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, White, Female,0,0,50, United-States, <=50K
35, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,45, United-States, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,35, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,5, Puerto-Rico, <=50K
28, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
48, Self-emp-not-inc, 9th, Divorced, Prof-specialty, Unmarried, White, Female,3849,0,60, United-States, >50K
27, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
21, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Doctorate, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
35, State-gov, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,30, United-States, <=50K
23, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,20, United-States, <=50K
32, Local-gov, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Male,7298,0,20, Columbia, <=50K
28, Private, Assoc-voc, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,8549,0,99, United-States, >50K
19, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,38234,0,40, United-States, >50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,45, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,4386,0,40, United-States, >50K
35, Private, Assoc-voc, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,40, United-States, <=50K
55, Private, 7th-8th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,70, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,1977,54, United-States, >50K
24, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1521,40, United-States, >50K
38, Self-emp-not-inc, HS-grad, Separated, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Black, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
27, Local-gov, Masters, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Other-relative, White, Female,0,0,50, United-States, <=50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, >50K
51, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, >50K
36, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, United-States, <=50K
32, Private, Prof-school, Divorced, Other-service, Own-child, Black, Female,0,0,23, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
60, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Mexico, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
64, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
66, Local-gov, Some-college, Widowed, Other-service, Wife, White, Female,7687,0,35, United-States, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,7687,0,50, United-States, <=50K
39, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,5178,0,46, United-States, >50K
33, Private, Some-college, Never-married, Handlers-cleaners, Wife, Black, Female,3864,0,17, United-States, <=50K
54, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
62, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2369,40, United-States, >50K
24, State-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Columbia, <=50K
63, Private, 5th-6th, Never-married, Prof-specialty, Husband, White, Male,0,0,30, United-States, >50K
59, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, <=50K
55, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
26, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Male,0,0,60, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,2374,0,16, United-States, <=50K
64, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,20, Puerto-Rico, >50K
61, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,1884,50, United-States, <=50K
48, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
26, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
57, Federal-gov, 7th-8th, Separated, Other-service, Not-in-family, White, Male,0,0,24, England, <=50K
40, Self-emp-not-inc, Bachelors, Divorced, Other-service, Unmarried, White, Female,2719,0,40, United-States, <=50K
52, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
22, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
37, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, Puerto-Rico, >50K
67, Self-emp-inc, Masters, Widowed, Adm-clerical, Not-in-family, White, Female,2594,0,40, United-States, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
38, Self-emp-not-inc, Doctorate, Divorced, Sales, Not-in-family, White, Female,0,0,75, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Mexico, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
74, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,3954,0,40, United-States, >50K
64, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
