36, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, 9th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,1902,25, United-States, >50K
60, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
39, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,60, Puerto-Rico, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
54, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, United-States, >50K
26, Private, 10th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,4705,0,40, United-States, <=50K
28, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,12, El-Salvador, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,99, United-States, >50K
43, Private, Bachelors, Separated, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,45, United-States, <=50K
49, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,3103,0,8, United-States, <=50K
71, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, >50K
28, Self-emp-not-inc, Prof-school, Never-married, Transport-moving, Husband, White, Female,0,0,72, United-States, >50K
48, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,48, United-States, <=50K
25, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
28, State-gov, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, 7th-8th, Never-married, Transport-moving, Husband, White, Male,0,1674,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
51, Private, 1st-4th, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, >50K
34, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
34, Self-emp-inc, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,48, United-States, <=50K
60, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, >50K
38, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,4408,0,40, United-States, >50K
31, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K
19, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,15, United-States, <=50K
33, Private, HS-grad, Married-spouse-absent, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
51, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,2502,0,40, United-States, >50K
31, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, >50K
54, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,41, United-States, <=50K
30, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,4053,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Sales, Wife, Black, Male,0,0,30, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,48, United-States, >50K
62, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,15, United-States, <=50K
24, Private, 10th, Never-married, Machine-op-inspct, Husband, White, Female,0,0,30, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1902,42, United-States, <=50K
41, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, White, Male,3103,0,40, United-States, <=50K
39, Local-gov, Doctorate, Widowed, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,7687,0,40, United-States, >50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Male,0,0,48, United-States, <=50K
19, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
50, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1976,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Separated, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,75, United-States, <=50K
30, Private, 12th, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
71, Private, 5th-6th, Widowed, Craft-repair, Husband, Black, Female,0,0,5, United-States, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Mexico, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,7138,0,30, United-States, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,42, United-States, <=50K
65, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,6, United-States, <=50K
44, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
60, Local-gov, 11th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
38, Private, Assoc-voc, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, State-gov, Some-college, Married-civ-spouse, Other-service, Other-relative, Black, Male,0,0,35, United-States, <=50K
42, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
71, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,18, United-States, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,20, United-States, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5111,0,48, United-States, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4412,0,24, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,2029,40, Thailand, >50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,48, United-States, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,42, Philippines, <=50K
67, State-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,24, United-States, <=50K
49, Self-emp-inc, Some-college, Divorced, Sales, Husband, White, Male,0,0,50, United-States, <=50K
34, Self-emp-inc, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,9216,0,60, United-States, >50K
34, Private, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
75, Federal-gov, Prof-school, Widowed, Adm-clerical, Unmarried, White, Female,0,0,12, United-States, >50K
38, Local-gov, 1st-4th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
89, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,42, United-States, >50K
31, Private, Assoc-voc, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
59, Private, 5th-6th, Separated, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
29, Self-emp-not-inc, Some-college, Widowed, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,7298,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, Black, Male,0,0,40, Peru, >50K
36, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
42, Private, 9th, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
54, Private, Bachelors, Widowed, Sales, Unmarried, White, Male,0,0,65, United-States, >50K
63, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,7298,0,45, United-States, >50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,5052,0,40, United-States, >50K
59, Private, Bachelors, Widowed, Prof-specialty, Husband, White, Female,0,0,20, United-States, <=50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Japan, <=50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,48, United-States, <=50K
34, Private, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, <=50K
68, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, Iran, <=50K
31, Private, Some-college, Never-married, Sales, Unmarried, Black, Male,0,0,20, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
67, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,19, United-States, <=50K
26, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
86, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,35, United-States, <=50K
41, Private, Doctorate, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Mexico, >50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
27, Self-emp-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
34, Self-emp-not-inc, 9th, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, Masters, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,30, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,4399,0,40, United-States, <=50K
33, Private, HS-grad, Separated, Other-service, Husband, White, Female,0,0,40, Iran, >50K
30, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
46, State-gov, 5th-6th, Divorced, Craft-repair, Husband, White, Female,0,0,30, United-States, <=50K
36, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, India, <=50K
38, Private, Bachelors, Never-married, Craft-repair, Unmarried, Black, Male,0,0,65, United-States, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
38, Self-emp-not-inc, 5th-6th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,49, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
39, Private, Masters, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
30, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1848,40, United-States, >50K
29, Private, Some-college, Widowed, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Separated, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, United-States, >50K
52, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, Black, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Divorced, Craft-repair, Own-child, White, Female,0,0,45, United-States, <=50K
28, Local-gov, Preschool, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, >50K
32, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Priv-house-serv, Husband, White, Female,0,0,40, Mexico, <=50K
23, Private, 11th, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
45, Private, Some-college, Widowed, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,4915,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,48, United-States, >50K
50, Private, Assoc-voc, Widowed, Tech-support, Husband, White, Male,0,1902,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Masters, Separated, Machine-op-inspct, Husband, White, Female,0,0,20, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
43, Private, Preschool, Divorced, Adm-clerical, Unmarried, White, Male,0,2030,40, United-States, >50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
56, Private, Some-college, Widowed, Transport-moving, Husband, White, Female,0,0,48, United-States, >50K
27, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,32, United-States, <=50K
51, Private, HS-grad, Separated, Exec-managerial, Not-in-family, White, Male,0,0,12, United-States, <=50K
37, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,30, United-States, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,56, United-States, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,7298,0,40, United-States, >50K
24, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Japan, <=50K
45, Private, Assoc-voc, Separated, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Male,7687,0,48, United-States, >50K
38, Federal-gov, Prof-school, Married-civ-spouse, Other-service, Husband, White, Female,7298,0,40, United-States, <=50K
53, Private, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
27, Federal-gov, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
20, Local-gov, Assoc-voc, Separated, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,23, United-States, <=50K
40, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
31, Private, 10th, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,14089,0,40, Philippines, >50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
54, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Iran, <=50K
47, Private, Some-college, Widowed, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
64, Private, 9th, Separated, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
28, Private, 1st-4th, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
29, Federal-gov, HS-grad, Never-married, Tech-support, Other-relative, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
28, Private, 1st-4th, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
21, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,48, United-States, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,3324,0,40, United-States, <=50K
45, Local-gov, 7th-8th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,9, United-States, <=50K
23, State-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, 9th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
68, Local-gov, Bachelors, Widowed, Craft-repair, Husband, White, Female,0,0,25, United-States, <=50K
52, Self-emp-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
26, Private, 11th, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
22, Private, 11th, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Federal-gov, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
71, Private, HS-grad, Widowed, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,30, United-States, <=50K
20, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,20, Canada, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,6, United-States, <=50K
37, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,48, Mexico, <=50K
46, Local-gov, HS-grad, Widowed, Other-service, Unmarried, White, Female,0,0,22, United-States, <=50K
34, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
